card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FIJAHEAAB,2018-09-01 07:43:23,巴士,160,200,231019749,巴士集团,82路,41288D,0,2018-09-01 00:00:00
CCAAFIIGF,2018-09-01 07:36:04,巴士,160,200,231019749,巴士集团,82路,41288D,0,2018-09-01 00:00:00
FFEHAJHCC,2018-09-01 08:55:32,巴士,160,200,231019749,巴士集团,82路,41288D,0,2018-09-01 00:00:00
FHIEFAFBH,2018-09-01 09:02:46,巴士,160,200,231019749,巴士集团,82路,41288D,0,2018-09-01 00:00:00
CBCCGHJIG,2018-09-01 09:02:42,巴士,160,200,231019749,巴士集团,82路,41288D,0,2018-09-01 00:00:00
FIAHBDGGG,2018-09-01 08:16:04,巴士,160,200,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
BIJDDABBG,2018-09-01 08:15:59,巴士,240,300,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
FHCACECHI,2018-09-01 08:20:06,巴士,160,200,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
BICEADCAC,2018-09-01 08:20:03,巴士,160,200,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
CCACGAHFJ,2018-09-01 08:46:27,巴士,160,200,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
BICFGBJHA,2018-09-01 08:47:12,巴士,120,200,231019752,巴士集团,M347,DT7147,1,2018-09-01 00:00:00
FIABFHDJJ,2018-09-01 09:47:20,地铁出站,570,600,262011101,地铁四号线,清湖,AGM-101,0,2018-09-01 00:00:00
CBJCHBIEE,2018-09-01 07:34:39,巴士,160,200,231019756,巴士集团,M559,05412D,0,2018-09-01 00:00:00
BIAIFDGFE,2018-09-01 08:27:54,巴士,160,200,231019756,巴士集团,M559,05412D,0,2018-09-01 00:00:00
CBFAIJDGB,2018-09-01 07:31:45,巴士,160,200,231019757,巴士集团,M347,DT9040,0,2018-09-01 00:00:00
CFHJHDFHG,2018-09-01 09:45:48,地铁出站,380,400,262017103,地铁四号线,白石龙,AGM-103,0,2018-09-01 00:00:00
BIABDJAGG,2018-09-01 08:03:04,巴士,160,200,231019757,巴士集团,M347,DT9040,0,2018-09-01 00:00:00
CBBCJFECJ,2018-09-01 09:45:16,地铁入站,0,0,262017105,地铁四号线,白石龙,AGM-105,0,2018-09-01 00:00:00
BIBBIGEIJ,2018-09-01 09:49:52,地铁出站,380,400,262017110,地铁四号线,白石龙,AGM-110,0,2018-09-01 00:00:00
FFFDFFCHD,2018-09-01 08:47:04,巴士,160,200,231019763,巴士集团,201路,41908D,0,2018-09-01 00:00:00
FHIDCDBBC,2018-09-01 07:48:45,巴士,160,200,231019765,巴士集团,M204,31331D,0,2018-09-01 00:00:00
FHHGIHGAI,2018-09-01 08:38:35,巴士,160,200,231019765,巴士集团,M204,31331D,0,2018-09-01 00:00:00
CBIGDIAAD,2018-09-01 08:46:41,巴士,200,250,231019766,巴士集团,67路,47443D,0,2018-09-01 00:00:00
FHGEABHJJ,2018-09-01 08:53:40,巴士,200,250,231019766,巴士集团,67路,47443D,0,2018-09-01 00:00:00
FIJFGJADH,2018-09-01 09:04:12,巴士,200,250,231019766,巴士集团,67路,47443D,0,2018-09-01 00:00:00
BICFBHFEJ,2018-09-01 09:50:23,地铁出站,190,200,265032117,地铁七号线,黄木岗,双AGM23-24,0,2018-09-01 00:00:00
GJJJBGEID,2018-09-01 09:48:43,地铁入站,0,0,260029102,地铁二号线,景田,IGT-102,0,2018-09-01 00:00:00
FHFIIBEEE,2018-09-01 09:47:22,地铁出站,380,400,261009111,地铁三号线,华新,AGM-111,0,2018-09-01 00:00:00
FIJFAIIBJ,2018-09-01 09:12:16,地铁出站,285,300,268019101,地铁四号线,市民中心,"AGT-101 ",0,2018-09-01 00:00:00
CFHJDCFAG,2018-09-01 09:12:57,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
CFHBFIEEI,2018-09-01 09:09:15,地铁入站,0,0,268017124,地铁四号线,,,0,2018-09-01 00:00:00
FHFIJJECE,2018-09-01 09:08:39,地铁出站,475,500,268019111,地铁四号线,市民中心,OGT-111,0,2018-09-01 00:00:00
FHIEDJEDF,2018-09-01 09:42:46,地铁入站,0,0,262014109,地铁四号线,上塘,AGM-109,0,2018-09-01 00:00:00
CBHJFDCCG,2018-09-01 09:46:24,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
FFGHBFCJE,2018-09-01 09:50:02,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
CBFBEEIAD,2018-08-31 19:46:24,地铁出站,475,500,263024112,地铁五号线,深圳北,OGT-112,0,2018-09-01 00:00:00
GJJBGJFDJ,2018-09-01 09:03:01,巴士,160,200,231020070,巴士集团,72路,00476D,0,2018-09-01 00:00:00
BEAHEBHCC,2018-09-01 08:32:22,巴士,125,250,231020071,巴士集团,64路,07850D,0,2018-09-01 00:00:00
FFIADGJGH,2018-09-01 07:41:57,巴士,200,250,231020072,巴士集团,79路,07676D,0,2018-09-01 00:00:00
FHFGDEHFH,2018-09-01 08:39:21,巴士,200,250,231020072,巴士集团,79路,07676D,0,2018-09-01 00:00:00
CBCHAEGJG,2018-09-01 09:05:48,巴士,160,250,231020072,巴士集团,79路,07676D,1,2018-09-01 00:00:00
BIJGIAFIC,2018-09-01 07:58:12,巴士,390,500,231020073,巴士集团,M364,00397D,0,2018-09-01 00:00:00
BIDDDFGJG,2018-09-01 08:10:06,巴士,200,250,231020075,巴士集团,226路,34536D,0,2018-09-01 00:00:00
FHHHGIIIB,2018-09-01 08:22:16,巴士,200,250,231020075,巴士集团,226路,34536D,0,2018-09-01 00:00:00
BICJIJJFB,2018-08-31 19:42:40,地铁出站,570,600,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
CFJIFAFCJ,2018-09-01 08:40:57,巴士,200,250,231020075,巴士集团,226路,34536D,0,2018-09-01 00:00:00
CFCBGJHJI,2018-09-01 09:47:27,地铁入站,0,0,263037110,地铁五号线,黄贝岭,AGT-110,0,2018-09-01 00:00:00
CFHBCEBAJ,2018-09-01 09:45:40,地铁出站,665,700,263024114,地铁五号线,深圳北,OGT-114,0,2018-09-01 00:00:00
FHHGHHFDA,2018-09-01 09:46:09,地铁出站,285,300,263024109,地铁五号线,深圳北,OGT-109,0,2018-09-01 00:00:00
BIDIIHGAJ,2018-09-01 09:53:36,地铁出站,190,200,260032129,地铁二号线,市民中心,AGM-129,0,2018-09-01 00:00:00
CBGJBIGFI,2018-08-31 19:54:38,地铁入站,0,0,263024105,地铁五号线,深圳北,IGT-105,0,2018-09-01 00:00:00
CFHBCIBEG,2018-08-31 19:47:22,地铁出站,340,400,263024113,地铁五号线,深圳北,OGT-113,1,2018-09-01 00:00:00
CCAAFEFAA,2018-09-01 09:47:47,地铁入站,0,0,263028112,地铁五号线,杨美,AGT-112,0,2018-09-01 00:00:00
CBGAGGJFC,2018-09-01 09:47:57,地铁出站,190,200,263028102,地铁五号线,杨美,OGT-102,0,2018-09-01 00:00:00
CBHAJEFGG,2018-09-01 09:48:11,地铁出站,380,400,263015114,地铁五号线,翻身,OGT-114,0,2018-09-01 00:00:00
CBHGHHIEG,2018-09-01 09:48:32,地铁出站,285,300,263037120,地铁五号线,黄贝岭,OGT-120,0,2018-09-01 00:00:00
CCADBICAB,2018-09-01 09:48:31,地铁出站,190,200,263028101,地铁五号线,杨美,OGT-101,0,2018-09-01 00:00:00
CBCDEDJBD,2018-09-01 09:48:38,地铁入站,0,0,263015113,地铁五号线,翻身,IGT-113,0,2018-09-01 00:00:00
BHABGCFFF,2018-09-01 09:48:05,地铁入站,0,0,263029109,地铁五号线,上水径,IGT-109,0,2018-09-01 00:00:00
FFJFACACJ,2018-08-31 19:51:00,地铁出站,950,1000,263024115,地铁五号线,深圳北,OGT-115,0,2018-09-01 00:00:00
CFBAACFBF,2018-09-01 09:41:43,地铁入站,0,0,263028116,地铁五号线,杨美,IGT-116,0,2018-09-01 00:00:00
CBAIGFDFE,2018-09-01 09:49:33,地铁出站,475,500,263025117,地铁五号线,民治,OGT-117,0,2018-09-01 00:00:00
CFAAECDDD,2018-09-01 09:49:35,地铁出站,190,200,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FHEGFFBFD,2018-08-31 19:46:25,地铁出站,285,300,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
CFCJIBBBD,2018-09-01 09:50:04,地铁入站,0,0,263024131,地铁五号线,深圳北,IGT-131,0,2018-09-01 00:00:00
FHIHGFBEH,2018-09-01 09:50:24,地铁出站,380,400,263037106,地铁五号线,黄贝岭,OGT-106,0,2018-09-01 00:00:00
BJBHHBJC,2018-09-01 09:49:55,地铁出站,285,300,263035118,地铁五号线,太安,AGT-118,0,2018-09-01 00:00:00
FFGFBGHIC,2018-09-01 09:50:00,地铁入站,0,0,263035101,地铁五号线,太安,IGT-101,0,2018-09-01 00:00:00
CFBCCIHEE,2018-09-01 09:50:07,地铁出站,380,400,263035109,地铁五号线,太安,OGT-109,0,2018-09-01 00:00:00
FHECIEAJH,2018-08-31 19:49:34,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
CBIFFDGFD,2018-09-01 09:50:43,地铁出站,190,200,263013109,地铁五号线,宝华,AGT-109,0,2018-09-01 00:00:00
FFGGFCCHB,2018-09-01 08:35:44,巴士,120,200,231020094,巴士集团,M197,00052D,1,2018-09-01 00:00:00
FHEABCGAJ,2018-08-31 19:49:36,地铁出站,340,400,263024110,地铁五号线,深圳北,OGT-110,1,2018-09-01 00:00:00
BIJEEFIGE,2018-08-31 19:46:55,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
FFEHEAFDD,2018-08-31 19:47:08,地铁出站,380,400,263024113,地铁五号线,深圳北,OGT-113,0,2018-09-01 00:00:00
BIJFFHECG,2018-09-01 08:30:50,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FHIJEJBCF,2018-09-01 09:32:10,地铁入站,0,0,263016120,地铁五号线,灵芝,IGT-120,0,2018-09-01 00:00:00
FIJCFCFCA,2018-09-01 09:08:34,地铁出站,190,200,268021122,地铁四号线,少年宫,OGT-122,0,2018-09-01 00:00:00
HHJAJADJI,2018-09-01 09:08:45,地铁出站,0,500,268021102,地铁四号线,少年宫,OGT-102,0,2018-09-01 00:00:00
FHGEIDIFD,2018-09-01 07:16:25,巴士,240,300,231019722,巴士集团,M290,37167D,0,2018-09-01 00:00:00
CBGBABBDE,2018-09-01 09:08:31,地铁出站,570,600,262016113,地铁四号线,,,0,2018-09-01 00:00:00
BIHDBIFIC,2018-09-01 07:52:11,巴士,200,300,231019722,巴士集团,M290,37167D,1,2018-09-01 00:00:00
CBIDJFBAD,2018-09-01 07:58:42,巴士,200,300,231019722,巴士集团,M290,37167D,1,2018-09-01 00:00:00
FHJFIAGIG,2018-09-01 07:58:55,巴士,200,300,231019722,巴士集团,M290,37167D,1,2018-09-01 00:00:00
DDJJJJCAC,2018-09-01 09:09:46,地铁出站,190,200,262016112,地铁四号线,深圳北站,AGM-112,0,2018-09-01 00:00:00
FFHECDIII,2018-09-01 09:09:49,地铁出站,150,200,268017107,地铁四号线,福田口岸,"AGT-107 ",1,2018-09-01 00:00:00
FHHBDAJJD,2018-09-01 09:09:24,地铁出站,285,300,262018117,地铁四号线,民乐,AGM-117,0,2018-09-01 00:00:00
CBBHECAIJ,2018-09-01 09:09:14,地铁入站,0,0,268017107,地铁四号线,福田口岸,"AGT-107 ",0,2018-09-01 00:00:00
FHIHHBCJI,2018-09-01 09:02:06,地铁出站,190,200,268017117,地铁四号线,福田口岸,"AGT-117 ",0,2018-09-01 00:00:00
FIAFBJGGI,2018-09-01 09:00:40,巴士,160,200,231019736,巴士集团,85路,35256D,0,2018-09-01 00:00:00
CBFHBGAEE,2018-09-01 07:49:43,巴士,200,250,231019740,巴士集团,67路,45915D,0,2018-09-01 00:00:00
FHIGGIAAF,2018-09-01 07:55:16,巴士,200,250,231019740,巴士集团,67路,45915D,0,2018-09-01 00:00:00
BIAIEEFEE,2018-09-01 08:26:25,巴士,200,250,231019740,巴士集团,67路,45915D,0,2018-09-01 00:00:00
CBBIFJECE,2018-09-01 09:48:16,地铁入站,0,0,262018115,地铁四号线,民乐,AGM-115,0,2018-09-01 00:00:00
FIAJBIIFA,2018-09-01 07:41:15,巴士,240,300,231019741,巴士集团,M300,45907D,0,2018-09-01 00:00:00
FFEAJAFGF,2018-09-01 08:29:21,巴士,240,300,231019741,巴士集团,M300,45907D,0,2018-09-01 00:00:00
CCABEJGBF,2018-09-01 09:01:56,巴士,240,300,231019741,巴士集团,M300,45907D,0,2018-09-01 00:00:00
FHFBDDIDJ,2018-09-01 08:56:23,地铁出站,190,200,268017120,地铁四号线,福田口岸,"OGT-120 ",0,2018-09-01 00:00:00
FHGBACECE,2018-09-01 07:14:14,巴士,160,200,231019743,巴士集团,22路,05958D,0,2018-09-01 00:00:00
BIADGGGJD,2018-09-01 07:18:54,巴士,160,200,231019743,巴士集团,22路,05958D,0,2018-09-01 00:00:00
CFBCEBABD,2018-09-01 07:29:14,巴士,120,200,231019743,巴士集团,22路,05958D,1,2018-09-01 00:00:00
BJJABFEJ,2018-09-01 09:11:51,地铁入站,0,0,262016104,地铁四号线,深圳北站,AGM-104,0,2018-09-01 00:00:00
FHECIDCBJ,2018-09-01 08:56:45,巴士,160,200,231019743,巴士集团,22路,05958D,0,2018-09-01 00:00:00
CFHCHCJEB,2018-09-01 09:45:20,地铁出站,380,400,262013118,地铁四号线,,,0,2018-09-01 00:00:00
FHDIHBDHG,2018-09-01 09:01:43,巴士,160,200,231019743,巴士集团,22路,05958D,0,2018-09-01 00:00:00
BIJFEJEDH,2018-09-01 07:31:48,巴士,200,250,231019745,巴士集团,67路,45922D,0,2018-09-01 00:00:00
FHAEGFFDD,2018-09-01 07:32:59,巴士,200,250,231019745,巴士集团,67路,45922D,0,2018-09-01 00:00:00
FIJBCGDAH,2018-09-01 07:33:11,巴士,200,250,231019745,巴士集团,67路,45922D,0,2018-09-01 00:00:00
FHEBEECDG,2018-09-01 09:47:44,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
CFCAFFGDF,2018-09-01 09:44:32,地铁入站,0,0,262014109,地铁四号线,上塘,AGM-109,0,2018-09-01 00:00:00
BEBJBHCDC,2018-09-01 07:38:07,巴士,125,250,231019745,巴士集团,67路,45922D,0,2018-09-01 00:00:00
FHGEGGEAG,2018-09-01 07:38:43,巴士,200,250,231019745,巴士集团,67路,45922D,0,2018-09-01 00:00:00
CBGBAEHHJ,2018-09-01 07:59:13,巴士,200,250,231019745,巴士集团,67路,45922D,0,2018-09-01 00:00:00
FHHEAJIBD,2018-09-01 08:49:04,巴士,160,200,231019746,巴士集团,M468,37150D,0,2018-09-01 00:00:00
BJBHCAIB,2018-09-01 08:38:29,巴士,160,200,231019746,巴士集团,M468,37150D,0,2018-09-01 00:00:00
CCJHDFCJB,2018-09-01 07:29:19,巴士,160,200,231019749,巴士集团,82路,41288D,0,2018-09-01 00:00:00
BICDJDHFG,2018-09-01 09:48:06,地铁入站,0,0,262019109,地铁四号线,上梅林,AGM-109,0,2018-09-01 00:00:00
CFCAAJEGF,2018-09-01 09:48:42,地铁入站,0,0,262019109,地铁四号线,上梅林,AGM-109,0,2018-09-01 00:00:00
FHGCFCEEA,2018-09-01 09:48:10,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
FHEBDGDFD,2018-09-01 09:48:22,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
FHFFIGBGF,2018-09-01 08:54:12,巴士,120,200,231019749,巴士集团,82路,41288D,1,2018-09-01 00:00:00
CFAJIEBJC,2018-09-01 08:57:22,巴士,160,200,231019749,巴士集团,82路,41288D,0,2018-09-01 00:00:00
FFFEEFIFC,2018-09-01 08:03:27,巴士,160,200,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
FIJADAIFF,2018-09-01 08:17:52,巴士,240,300,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
FHEJCDECJ,2018-09-01 08:42:58,巴士,160,200,231019752,巴士集团,M347,DT7147,0,2018-09-01 00:00:00
CCADDHEEA,2018-09-01 09:45:54,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
CFHJIGBJG,2018-09-01 09:47:36,地铁出站,380,400,262011107,地铁四号线,清湖,AGM-107,0,2018-09-01 00:00:00
CBIHDDABC,2018-09-01 07:34:26,巴士,120,200,231019756,巴士集团,M559,05412D,1,2018-09-01 00:00:00
FFJHAGBDG,2018-09-01 09:46:04,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
FFECCFAFC,2018-09-01 09:46:05,地铁入站,0,0,261020103,地铁三号线,大芬,AGM-103,0,2018-09-01 00:00:00
FHHHJEEHA,2018-09-01 09:43:27,地铁入站,0,0,268008121,地铁一号线,会展中心站,OGT-121,0,2018-09-01 00:00:00
FIADGGEEG,2018-09-01 09:43:23,地铁入站,0,0,268002109,地铁一号线,国贸站,IGT-109,0,2018-09-01 00:00:00
FIJGFJADC,2018-09-01 09:43:10,地铁入站,0,0,268026111,地铁一号线,大新,IGT-111,0,2018-09-01 00:00:00
FHFIJFDCF,2018-09-01 09:43:28,地铁入站,0,0,268016130,地铁一号线,世界之窗站,"IGT-130 ",0,2018-09-01 00:00:00
FFIAFJIGJ,2018-09-01 09:43:38,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
CFHCBGFAJ,2018-09-01 09:43:43,地铁出站,190,200,268022112,地铁一号线,白石洲,AGM-112,0,2018-09-01 00:00:00
CFAFCCHIE,2018-09-01 09:48:50,地铁入站,0,0,261021117,地铁三号线,丹竹头,AGM-117,0,2018-09-01 00:00:00
FIJHABGCJ,2018-09-01 09:43:22,地铁出站,475,500,268030127,地铁一号线,宝安中心,OGT-127,0,2018-09-01 00:00:00
FIJGFHAFJ,2018-09-01 09:44:44,地铁入站,0,0,268006110,地铁一号线,华强路站,AGT-110,0,2018-09-01 00:00:00
FFFHEDDIH,2018-09-01 09:44:39,地铁入站,0,0,268034106,地铁一号线,固戍,IGT-106,0,2018-09-01 00:00:00
FIJEEACDA,2018-09-01 09:44:41,地铁出站,190,200,268006104,地铁一号线,华强路站,OGT-104,0,2018-09-01 00:00:00
FHIFBCJED,2018-09-01 09:45:31,地铁入站,0,0,268035113,地铁一号线,后瑞,IGT-113,0,2018-09-01 00:00:00
FFGDBCIFJ,2018-09-01 09:45:42,地铁入站,0,0,268034108,地铁一号线,固戍,IGT_108,0,2018-09-01 00:00:00
CBGDJIEJG,2018-09-01 09:45:42,地铁入站,0,0,268015102,地铁一号线,华侨城站,IGT-102,0,2018-09-01 00:00:00
BIDFDHBEC,2018-09-01 09:45:46,地铁入站,0,0,268032129,地铁一号线,,,0,2018-09-01 00:00:00
FFEIBJBFB,2018-09-01 09:45:32,地铁出站,285,300,268008126,地铁一号线,会展中心站,IGT-126,0,2018-09-01 00:00:00
FHIFFGFBE,2018-09-01 09:45:32,地铁入站,0,0,268031104,地铁一号线,宝体,OGT-104,0,2018-09-01 00:00:00
FHEAIBDIG,2018-09-01 09:45:55,地铁出站,570,600,268035101,地铁一号线,后瑞,AGT-101,0,2018-09-01 00:00:00
BIDDFFGFE,2018-09-01 09:46:44,地铁出站,475,500,268023103,地铁一号线,高新园,AGM-103,0,2018-09-01 00:00:00
CCABJHCIJ,2018-09-01 09:41:55,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
FHGEDJACA,2018-09-01 09:39:45,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
CBADACIBF,2018-09-01 09:44:19,地铁入站,0,0,263020121,地铁五号线,西丽,OGT-121,0,2018-09-01 00:00:00
FHFDIIFEI,2018-09-01 09:44:00,地铁出站,285,300,261009116,地铁三号线,华新,AGM-116,0,2018-09-01 00:00:00
CCJGGFICC,2018-09-01 09:41:56,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
BJFBDFCJ,2018-09-01 09:44:38,地铁入站,0,0,262017112,地铁四号线,,,0,2018-09-01 00:00:00
CBAAHHCIB,2018-09-01 09:40:22,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
EJEJFEID,2018-09-01 09:43:18,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
CFHJGBIDF,2018-09-01 09:42:28,地铁入站,0,0,262011105,地铁四号线,清湖,AGM-105,0,2018-09-01 00:00:00
CCJAIBIGA,2018-09-01 09:46:28,地铁入站,0,0,262013106,地铁四号线,龙胜,AGM-106,0,2018-09-01 00:00:00
FHHBDGACG,2018-09-01 09:23:35,地铁入站,0,0,263016109,地铁五号线,灵芝,IGT-109,0,2018-09-01 00:00:00
CCACBJIFE,2018-09-01 09:41:57,地铁入站,0,0,263037102,地铁五号线,黄贝岭,IGT-102,0,2018-09-01 00:00:00
CFAHGJDIA,2018-08-31 19:28:44,地铁出站,855,900,263024136,地铁五号线,深圳北,OGT-136,0,2018-09-01 00:00:00
FFGDAAGCC,2018-08-31 19:45:23,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
FHGBFEECA,2018-08-31 19:31:56,地铁出站,380,400,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FHEFBGHIG,2018-08-31 19:30:21,地铁出站,285,300,263024138,地铁五号线,深圳北,OGT-138,0,2018-09-01 00:00:00
CFJEAEJDH,2018-09-01 09:44:09,地铁入站,0,0,263026112,地铁五号线,五和,IGT-112,0,2018-09-01 00:00:00
FHFCDICCJ,2018-09-01 09:45:17,地铁出站,340,400,263022120,地铁五号线,塘朗,OGT-120,1,2018-09-01 00:00:00
BEAHCHJAC,2018-08-31 19:24:13,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
CBFIGGICJ,2018-09-01 09:48:43,地铁出站,475,500,260034127,地铁二号线,,,0,2018-09-01 00:00:00
FIJACIIBH,2018-09-01 09:49:31,地铁出站,570,600,260018107,地铁二号线,登良,OGT-107,0,2018-09-01 00:00:00
CFJHFFICH,2018-09-01 09:51:21,地铁出站,760,800,261031107,地铁三号线,南联,AGM-107,0,2018-09-01 00:00:00
FFCBEABHB,2018-09-01 09:51:10,地铁出站,570,600,261024112,地铁三号线,横岗,AGM-112,0,2018-09-01 00:00:00
BICGHDGID,2018-09-01 09:51:37,地铁出站,380,400,261013115,地铁三号线,晒布,AGM-115,0,2018-09-01 00:00:00
CFAJBBFJC,2018-09-01 07:46:58,巴士,160,200,231019073,巴士集团,M484,33615D,0,2018-09-01 00:00:00
CBHHHHDJF,2018-09-01 08:04:35,巴士,120,200,231019073,巴士集团,M484,33615D,1,2018-09-01 00:00:00
FHDIHFHGE,2018-09-01 08:23:38,巴士,160,200,231019073,巴士集团,M484,33615D,0,2018-09-01 00:00:00
CCAAFCAJH,2018-09-01 09:01:54,巴士,160,200,231019073,巴士集团,M484,33615D,0,2018-09-01 00:00:00
CBFHHEEJH,2018-09-01 07:52:23,巴士,80,100,231019074,巴士集团,B626,05508D,0,2018-09-01 00:00:00
CBJAJGAAC,2018-09-01 08:41:54,巴士,80,100,231019074,巴士集团,B626,05508D,0,2018-09-01 00:00:00
FHIFBHJCI,2018-09-01 08:20:13,地铁入站,0,0,263029117,地铁五号线,上水径,IGT-117,0,2018-09-01 00:00:00
CBBFHECBC,2018-09-01 09:46:37,地铁出站,380,400,263030101,地铁五号线,下水径,OGT-101,0,2018-09-01 00:00:00
CBBCIGBIF,2018-08-31 19:24:36,地铁入站,0,0,263024105,地铁五号线,深圳北,IGT-105,0,2018-09-01 00:00:00
BCAEIIBI,2018-08-31 19:26:32,地铁出站,435,500,263024125,地铁五号线,深圳北,OGT-125,1,2018-09-01 00:00:00
FHGECAHJI,2018-08-31 19:22:30,地铁入站,0,0,263024130,地铁五号线,深圳北,IGT-130,0,2018-09-01 00:00:00
FHGAHCFBB,2018-09-01 08:44:52,地铁入站,0,0,263031110,地铁五号线,长龙,IGT-110,0,2018-09-01 00:00:00
FIJHGHCEH,2018-09-01 09:46:45,地铁入站,0,0,263030116,地铁五号线,下水径,IGT-116,0,2018-09-01 00:00:00
FHEDBJCIG,2018-09-01 09:46:56,地铁出站,475,500,263025101,地铁五号线,民治,OGT-101,0,2018-09-01 00:00:00
BHABFHEFF,2018-09-01 09:47:21,地铁入站,0,0,260015110,地铁二号线,东角头,IGT-110,0,2018-09-01 00:00:00
FHCACDHDA,2018-09-01 09:46:59,地铁出站,190,200,260023108,地铁二号线,侨城北,OGT-108,0,2018-09-01 00:00:00
FFIAACHFC,2018-09-01 09:47:07,地铁出站,665,700,260033102,地铁二号线,岗厦北,OGT-102,0,2018-09-01 00:00:00
FHIACGJEB,2018-09-01 09:47:05,地铁出站,475,500,260023105,地铁二号线,侨城北,OGT-105,0,2018-09-01 00:00:00
BJFIDHDB,2018-09-01 09:47:38,地铁入站,0,0,260030105,地铁二号线,莲花西,IGT-105,0,2018-09-01 00:00:00
CBGEJHDHH,2018-09-01 09:47:33,地铁入站,0,0,260016109,地铁二号线,湾厦,IGT-109,0,2018-09-01 00:00:00
FFFJCCGJA,2018-09-01 09:45:14,地铁出站,380,400,260036106,地铁二号线,大剧院,AGM-106,0,2018-09-01 00:00:00
BJJCJJCA,2018-09-01 09:47:37,地铁入站,0,0,260030107,地铁二号线,莲花西,AGT-107,0,2018-09-01 00:00:00
CCADAIICG,2018-09-01 09:48:11,地铁出站,380,400,260019103,地铁二号线,后海,OGT-103,0,2018-09-01 00:00:00
FFCBGJEAJ,2018-09-01 09:48:35,地铁出站,760,800,260019105,地铁二号线,后海,IGT-105,0,2018-09-01 00:00:00
EJFDACFJ,2018-09-01 09:49:02,地铁出站,150,300,260034126,地铁二号线,,,0,2018-09-01 00:00:00
HHAAJAHIC,2018-09-01 09:49:24,地铁入站,0,0,260023112,地铁二号线,侨城北,AGT-112,0,2018-09-01 00:00:00
CCADAEIEJ,2018-09-01 09:50:56,地铁入站,0,0,260015109,地铁二号线,东角头,IGT-109,0,2018-09-01 00:00:00
FHGCGEBJF,2018-09-01 09:49:54,地铁入站,0,0,260016109,地铁二号线,湾厦,IGT-109,0,2018-09-01 00:00:00
FFCBACDIF,2018-09-01 09:50:41,地铁出站,570,600,260020109,地铁二号线,科苑,OGT-109,0,2018-09-01 00:00:00
FFFGFDHEG,2018-09-01 09:49:26,地铁出站,285,300,260034138,地铁二号线,,,0,2018-09-01 00:00:00
