card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
CBCGFCDJF,2018-09-01 08:01:26,巴士,160,200,231021097,巴士集团,201路,DR7064,0,2018-09-01 00:00:00
FFJHDGABJ,2018-09-01 09:46:50,巴士,200,250,224007672,西部公共汽车,M263线（混租电动）,粤B37519D,0,2018-09-01 00:00:00
HJBJDGJH,2018-09-01 08:38:34,巴士,200,250,224007677,西部公共汽车,M342线（混租电动）,粤B37535D,0,2018-09-01 00:00:00
FFJDDFBGI,2018-08-31 20:35:31,地铁出站,285,300,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
CBEFGFFGC,2018-09-01 09:52:47,地铁入站,0,0,263034107,地铁五号线,布心,AGT-107,0,2018-09-01 00:00:00
BIDFDJDCG,2018-09-01 09:54:02,地铁入站,0,0,263037117,地铁五号线,黄贝岭,IGT-117,0,2018-09-01 00:00:00
FFIACHBFD,2018-09-01 08:11:56,巴士,120,200,224000115,西部公共汽车,652线（融资电动）,粤B32516D,1,2018-09-01 00:00:00
FFEICHGEH,2018-08-31 20:38:22,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
FIJACIJEB,2018-08-31 20:40:15,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
CCABCJGIA,2018-08-31 20:39:39,地铁入站,0,0,263024130,地铁五号线,深圳北,IGT-130,0,2018-09-01 00:00:00
HHABAFGGH,2018-08-31 20:31:53,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
FHHJGJHIA,2018-08-31 20:37:28,地铁出站,475,500,263024138,地铁五号线,深圳北,OGT-138,0,2018-09-01 00:00:00
FFFGIAFHH,2018-08-31 20:11:07,地铁入站,0,0,263024128,地铁五号线,深圳北,AGT-128,0,2018-09-01 00:00:00
FFGBIIEDE,2018-09-01 09:51:59,地铁出站,150,200,263033105,地铁五号线,百鸽笼,OGT-105,1,2018-09-01 00:00:00
BIADEECJB,2018-09-01 09:52:35,地铁入站,0,0,263034107,地铁五号线,布心,AGT-107,0,2018-09-01 00:00:00
FHHCGADDF,2018-09-01 09:15:59,地铁入站,0,0,263015107,地铁五号线,翻身,IGT-107,0,2018-09-01 00:00:00
HHJJBHIEF,2018-08-31 20:07:48,地铁出站,0,700,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
FFEFIFFAJ,2018-09-01 09:54:16,地铁入站,0,0,263026121,地铁五号线,五和,AGT-121,0,2018-09-01 00:00:00
FHIFGJGIB,2018-09-01 09:53:08,地铁出站,245,300,263036106,地铁五号线,怡景,OGT-106,1,2018-09-01 00:00:00
FHFHADCJG,2018-09-01 09:54:00,地铁出站,475,500,263024110,地铁五号线,深圳北,OGT-110,0,2018-09-01 00:00:00
CCABAFEDI,2018-09-01 09:53:24,地铁入站,0,0,263029109,地铁五号线,上水径,IGT-109,0,2018-09-01 00:00:00
FHEGEAGED,2018-09-01 09:54:31,地铁入站,0,0,263030115,地铁五号线,下水径,IGT-115,0,2018-09-01 00:00:00
CCAJBIJFI,2018-09-01 09:54:25,地铁出站,190,200,263015114,地铁五号线,翻身,OGT-114,0,2018-09-01 00:00:00
CFJEGFBJG,2018-09-01 09:55:01,地铁入站,0,0,263034112,地铁五号线,布心,AGT-112,0,2018-09-01 00:00:00
FHFIFCEBH,2018-08-31 20:48:35,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
FFEBEIIGC,2018-09-01 09:55:22,地铁出站,190,200,263026102,地铁五号线,五和,OGT-102,0,2018-09-01 00:00:00
FIJABBHAC,2018-08-31 20:45:12,地铁入站,0,0,263024106,地铁五号线,深圳北,AGT-106,0,2018-09-01 00:00:00
FFHEIAHEH,2018-09-01 09:55:09,地铁出站,190,200,263023112,地铁五号线,长岭陂,OGT-112,0,2018-09-01 00:00:00
CBAGBFGDC,2018-08-31 20:53:05,地铁出站,380,400,263024112,地铁五号线,深圳北,OGT-112,0,2018-09-01 00:00:00
FIJDICADA,2018-09-01 09:55:53,地铁入站,0,0,263022115,地铁五号线,塘朗,IGT-115,0,2018-09-01 00:00:00
FFEBDFBAG,2018-08-31 20:53:37,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
FFFCGECGF,2018-08-31 17:24:59,巴士,160,250,231021162,巴士集团,M222,49708D,1,2018-09-01 00:00:00
CBBICIAHF,2018-09-01 09:55:48,地铁出站,245,300,263034102,地铁五号线,布心,OGT-102,1,2018-09-01 00:00:00
CBBADFGHE,2018-09-01 07:21:33,巴士,160,250,231021165,巴士集团,M222,30355D,1,2018-09-01 00:00:00
CCACEBJID,2018-09-01 09:56:15,地铁出站,380,400,263021106,地铁五号线,大学城,OGT-106,0,2018-09-01 00:00:00
BEAGHHBIH,2018-08-31 20:53:50,地铁出站,300,600,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FHGBFGAFG,2018-08-31 20:53:34,地铁入站,0,0,263024106,地铁五号线,深圳北,AGT-106,0,2018-09-01 00:00:00
BAJJJCHEE,2018-09-01 08:38:39,巴士,0,250,231021169,巴士集团,M222,47450D,0,2018-09-01 00:00:00
FIJEGBGJI,2018-08-31 20:42:50,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
FHEJFDIJB,2018-09-01 09:56:38,地铁入站,0,0,263026113,地铁五号线,五和,IGT-113,0,2018-09-01 00:00:00
FHHBEGACB,2018-09-01 09:56:16,地铁入站,0,0,263027120,地铁五号线,坂田,IGT-120,0,2018-09-01 00:00:00
BEBACJJDA,2018-09-01 09:58:51,地铁入站,0,0,260027111,地铁二号线,香蜜,IGT-111,0,2018-09-01 00:00:00
FFFCICIBE,2018-09-01 09:59:20,地铁入站,0,0,260017107,地铁二号线,海月,IGT-107,0,2018-09-01 00:00:00
FFHEHHABE,2018-09-01 09:59:17,地铁入站,0,0,260021113,地铁二号线,红树湾,IGT-113,0,2018-09-01 00:00:00
CBEJABIEI,2018-09-01 10:00:17,地铁出站,570,600,260018106,地铁二号线,登良,OGT-106,0,2018-09-01 00:00:00
FFIBAIGGC,2018-09-01 10:00:45,地铁入站,0,0,260027115,地铁二号线,香蜜,IGT-115,0,2018-09-01 00:00:00
FFGDDDGII,2018-09-01 07:55:11,巴士,160,200,231022016,巴士集团,M122,07531D,0,2018-09-01 00:00:00
DIBFBACDI,2018-09-01 07:58:05,巴士,0,200,231022016,巴士集团,M122,07531D,0,2018-09-01 00:00:00
FHEDDEIBF,2018-09-01 10:01:13,地铁出站,245,300,260034126,地铁二号线,,,1,2018-09-01 00:00:00
CBHDBFAGJ,2018-09-01 08:52:56,巴士,160,250,231022277,巴士集团,58路,03775D,1,2018-09-01 00:00:00
BCCHHDEB,2018-09-01 07:51:45,巴士,160,250,231022278,巴士集团,58路,38495D,1,2018-09-01 00:00:00
FFEGIGGFA,2018-09-01 07:52:51,巴士,200,250,231022278,巴士集团,58路,38495D,0,2018-09-01 00:00:00
CFHAHBFCC,2018-09-01 08:11:35,巴士,160,200,224000568,西部公共汽车,M247线,粤BBA196,0,2018-09-01 00:00:00
BIFBHADAD,2018-09-01 08:36:56,巴士,160,200,224000568,西部公共汽车,M247线,粤BBA196,0,2018-09-01 00:00:00
CCJAHJICG,2018-09-01 08:42:05,巴士,160,200,224000568,西部公共汽车,M247线,粤BBA196,0,2018-09-01 00:00:00
FHDAACEJE,2018-09-01 09:24:10,巴士,160,200,224000568,西部公共汽车,M247线,粤BBA196,0,2018-09-01 00:00:00
FHGDADFII,2018-09-01 08:18:42,巴士,160,200,224000569,西部公共汽车,M245线,粤BBA193,0,2018-09-01 00:00:00
CCAFEHDJE,2018-09-01 08:30:20,巴士,160,200,224000569,西部公共汽车,M245线,粤BBA193,0,2018-09-01 00:00:00
FIAGFCCIG,2018-09-01 09:04:42,巴士,160,200,224000569,西部公共汽车,M245线,粤BBA193,0,2018-09-01 00:00:00
BIJFIGIGI,2018-09-01 09:15:01,巴士,160,200,224000569,西部公共汽车,M245线,粤BBA193,0,2018-09-01 00:00:00
FHIHBBIAB,2018-08-31 17:02:52,地铁入站,0,0,263024105,地铁五号线,深圳北,IGT-105,0,2018-09-01 00:00:00
FFCBCACBJ,2018-08-31 17:03:19,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
FHIEAEIAI,2018-08-31 17:13:19,地铁出站,855,900,263024113,地铁五号线,深圳北,OGT-113,0,2018-09-01 00:00:00
FHFBEFABF,2018-09-01 09:45:43,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
FHGFJJDCE,2018-09-01 09:45:22,地铁入站,0,0,261024117,地铁三号线,横岗,AGM-117,0,2018-09-01 00:00:00
FHGBBBGBD,2018-09-01 09:46:48,地铁入站,0,0,261014109,地铁三号线,翠竹,AGM-109,0,2018-09-01 00:00:00
BICIBFHJG,2018-09-01 09:46:51,地铁出站,475,500,261003126,地铁三号线,益田,AGM-126,0,2018-09-01 00:00:00
FHFIIGIIC,2018-09-01 09:42:53,地铁出站,190,200,268030126,地铁一号线,宝安中心,OGT-126,0,2018-09-01 00:00:00
FFCCJHGCH,2018-09-01 09:47:57,地铁出站,570,600,261030111,地铁三号线,龙城广场,AGM-111,0,2018-09-01 00:00:00
FHGFCAGGF,2018-09-01 09:43:49,地铁出站,475,500,268002125,地铁一号线,国贸站,IGT-125,0,2018-09-01 00:00:00
CFBIHDDIC,2018-09-01 09:44:44,地铁入站,0,0,268001137,地铁一号线,罗湖站,OGT-137,0,2018-09-01 00:00:00
CBFEEFBBI,2018-09-01 09:44:11,地铁入站,0,0,268032117,地铁一号线,坪洲,OGT-117,0,2018-09-01 00:00:00
CFBAAEGIH,2018-09-01 09:45:31,地铁出站,380,400,268023138,地铁一号线,,,0,2018-09-01 00:00:00
FFIACFBHF,2018-09-01 09:45:25,地铁出站,475,500,268007105,地铁一号线,岗厦站,OGT-105,0,2018-09-01 00:00:00
BIBDEGHGJ,2018-09-01 09:45:44,地铁出站,530,600,268001120,地铁一号线,罗湖站,IGT-120,1,2018-09-01 00:00:00
BIDHEJAFF,2018-09-01 09:46:01,地铁出站,190,200,268025101,地铁一号线,桃园,OGT-101,0,2018-09-01 00:00:00
FHDHDFCDA,2018-09-01 09:45:59,地铁入站,0,0,268004104,地铁一号线,大剧院站,IGT-104,0,2018-09-01 00:00:00
FIJGAFJEC,2018-09-01 09:45:45,地铁入站,0,0,268007114,地铁一号线,岗厦站,IGT-114,0,2018-09-01 00:00:00
FFGGBDAHE,2018-09-01 09:45:43,地铁出站,380,400,268008103,地铁一号线,会展中心站,AGT-103,0,2018-09-01 00:00:00
CBIHDHICA,2018-09-01 09:45:55,地铁出站,475,500,268001120,地铁一号线,罗湖站,IGT-120,0,2018-09-01 00:00:00
FFFBCCHAI,2018-09-01 09:46:14,地铁出站,190,200,268025109,地铁一号线,桃园,OGT-109,0,2018-09-01 00:00:00
FHEJFCEEJ,2018-09-01 09:46:11,地铁出站,665,700,268001128,地铁一号线,罗湖站,OGT-128,0,2018-09-01 00:00:00
FFAEAGGEI,2018-09-01 09:46:26,地铁出站,380,400,268013111,地铁一号线,竹子林站,"IGT-111 ",0,2018-09-01 00:00:00
CBEDGBCEH,2018-09-01 09:46:40,地铁出站,190,200,268011118,地铁一号线,,,0,2018-09-01 00:00:00
FHGBCAIJJ,2018-09-01 09:46:57,地铁入站,0,0,268005140,地铁一号线,,,0,2018-09-01 00:00:00
FHGEFGCAD,2018-09-01 09:46:08,地铁入站,0,0,268027109,地铁一号线,鲤鱼门,AGT-109,0,2018-09-01 00:00:00
BEBAADBGD,2018-09-01 09:46:39,地铁出站,100,200,268008160,地铁一号线,,,0,2018-09-01 00:00:00
CBBHAHIHJ,2018-09-01 09:46:54,地铁出站,190,200,268023108,地铁一号线,高新园,AGM-108,0,2018-09-01 00:00:00
FHDAIGCBF,2018-09-01 09:46:48,地铁出站,435,500,268008147,地铁一号线,,,1,2018-09-01 00:00:00
FHHBIEHHJ,2018-09-01 09:47:11,地铁出站,380,400,268023136,地铁一号线,,,0,2018-09-01 00:00:00
CCACABCBH,2018-09-01 09:47:08,地铁出站,475,500,268023107,地铁一号线,高新园,AGM-107,0,2018-09-01 00:00:00
FIABFHGHG,2018-09-01 09:41:27,地铁入站,0,0,265021123,地铁七号线,上沙,进AGM30-31,0,2018-09-01 00:00:00
CBECACBBH,2018-09-01 09:38:37,地铁入站,0,0,265021121,地铁七号线,上沙,进AGM28-29,0,2018-09-01 00:00:00
FIJDGJAEH,2018-09-01 09:41:56,地铁出站,380,400,265024108,地铁七号线,皇岗村,出AGM09-10,0,2018-09-01 00:00:00
FFEAHBGHD,2018-09-01 09:39:38,地铁入站,0,0,265028130,地铁七号线,赤尾,进AGM33-34,0,2018-09-01 00:00:00
FHEBIJBAF,2018-09-01 09:39:29,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
BIBCBIAFE,2018-09-01 09:40:51,地铁入站,0,0,265028117,地铁七号线,赤尾,进AGM19-20,0,2018-09-01 00:00:00
FHIICFCFD,2018-09-01 09:42:42,地铁入站,0,0,265028130,地铁七号线,赤尾,进AGM33-34,0,2018-09-01 00:00:00
FHEGAGFJD,2018-09-01 09:42:46,地铁入站,0,0,265028130,地铁七号线,赤尾,进AGM33-34,0,2018-09-01 00:00:00
FFJCDFCAH,2018-09-01 09:42:51,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
FHEECBIBE,2018-09-01 09:40:38,地铁出站,475,500,265030122,地铁七号线,华强北,宽AGM26-27,0,2018-09-01 00:00:00
FFHCHIEGA,2018-09-01 09:41:37,地铁出站,285,300,265030121,地铁七号线,华强北,双AGM24-25,0,2018-09-01 00:00:00
CBIFGGEIH,2018-09-01 09:43:44,地铁出站,190,200,265030103,地铁七号线,华强北,出AGM03-04,0,2018-09-01 00:00:00
FHHDFFEBE,2018-09-01 09:43:30,地铁出站,475,500,265030104,地铁七号线,华强北,出AGM04-05,0,2018-09-01 00:00:00
FIJFIBGFA,2018-09-01 09:41:46,地铁出站,665,700,241022123,地铁十一号线,桥头站,OGT-123,0,2018-09-01 00:00:00
FIABBIIEE,2018-09-01 09:44:59,地铁出站,380,400,267029114,地铁九号线,鹿丹村,OGT-114,0,2018-09-01 00:00:00
FFGABHFJH,2018-09-01 09:44:46,地铁出站,340,400,267029114,地铁九号线,鹿丹村,OGT-114,1,2018-09-01 00:00:00
CFBIJFIAH,2018-09-01 09:43:33,地铁入站,0,0,267020113,地铁九号线,梅村,IGT-113,0,2018-09-01 00:00:00
CBCGIJJIF,2018-09-01 09:40:28,地铁入站,0,0,265022111,地铁七号线,沙尾,进AGM05-06,0,2018-09-01 00:00:00
FFJFIFDID,2018-09-01 09:41:23,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
CBECICJFI,2018-09-01 09:44:56,地铁入站,0,0,265022129,地铁七号线,沙尾,进AGM24-25,0,2018-09-01 00:00:00
FHICFAHIB,2018-09-01 09:44:31,地铁出站,380,400,265022134,地铁七号线,沙尾,出AGM30-31,0,2018-09-01 00:00:00
CBGBHBCDC,2018-09-01 07:56:25,巴士,200,300,231019722,巴士集团,M290,37167D,1,2018-09-01 00:00:00
BEAGDGBIE,2018-09-01 07:13:39,巴士,100,200,231019733,巴士集团,351路,31348D,0,2018-09-01 00:00:00
FHHBCBDDC,2018-09-01 07:16:09,巴士,120,200,231019733,巴士集团,351路,31348D,0,2018-09-01 00:00:00
FIAGHBFDD,2018-09-01 07:17:54,巴士,160,200,231019733,巴士集团,351路,31348D,0,2018-09-01 00:00:00
FFFCIHJDG,2018-09-01 08:34:24,巴士,200,300,231019722,巴士集团,M290,37167D,1,2018-09-01 00:00:00
FHIIAICJH,2018-09-01 07:22:49,巴士,80,100,231019734,巴士集团,B820,36543D,0,2018-09-01 00:00:00
FIJGGDDCB,2018-09-01 09:48:02,地铁出站,380,400,262011108,地铁四号线,清湖,AGM-108,0,2018-09-01 00:00:00
CCADCDDFI,2018-09-01 09:46:08,地铁出站,190,200,262020104,地铁四号线,莲花北,AGM-104,0,2018-09-01 00:00:00
FHGGGEHEG,2018-09-01 09:10:45,地铁出站,190,200,262016114,地铁四号线,,,0,2018-09-01 00:00:00
FHIGBAGFJ,2018-09-01 09:11:11,地铁出站,665,700,268018101,地铁四号线,福民,OGT-101,0,2018-09-01 00:00:00
FFGEDCBGI,2018-09-01 09:47:56,地铁出站,475,500,262011108,地铁四号线,清湖,AGM-108,0,2018-09-01 00:00:00
FHIBDJDDA,2018-09-01 09:11:20,地铁入站,0,0,262016604,地铁四号线,深圳北站,AGM-604,0,2018-09-01 00:00:00
FHHECIBBD,2018-09-01 08:58:43,地铁出站,760,800,268017119,地铁四号线,福田口岸,"OGT-119 ",0,2018-09-01 00:00:00
CFJGJGGCF,2018-09-01 08:46:49,巴士,160,200,231019735,巴士集团,5路,33861D,0,2018-09-01 00:00:00
BIJGHIJFF,2018-09-01 08:50:00,巴士,160,200,231019735,巴士集团,5路,33861D,0,2018-09-01 00:00:00
CBEBBACEC,2018-09-01 09:10:23,地铁入站,0,0,268018115,地铁四号线,福民,IGT-115,0,2018-09-01 00:00:00
FHDGDIIDG,2018-09-01 09:09:59,地铁入站,0,0,262016107,地铁四号线,深圳北站,AGM-107,0,2018-09-01 00:00:00
FHGAJIBHA,2018-09-01 09:46:02,地铁入站,0,0,262017113,地铁四号线,,,0,2018-09-01 00:00:00
CBBAEJFHJ,2018-09-01 09:45:18,地铁入站,0,0,262018115,地铁四号线,民乐,AGM-115,0,2018-09-01 00:00:00
FFGEGHJGD,2018-09-01 09:10:10,地铁出站,285,300,262016113,地铁四号线,,,0,2018-09-01 00:00:00
CCJBHHEBC,2018-09-01 09:11:40,地铁出站,475,500,268021112,地铁四号线,少年宫,OGT-112,0,2018-09-01 00:00:00
FFCBIHAJD,2018-09-01 09:10:10,地铁入站,0,0,268017106,地铁四号线,福田口岸,"IGT-106 ",0,2018-09-01 00:00:00
CBFJFFIAC,2018-09-01 09:10:26,地铁出站,190,200,268018107,地铁四号线,福民,OGT-107,0,2018-09-01 00:00:00
BJICIEIA,2018-09-01 09:10:30,地铁出站,285,300,268021111,地铁四号线,少年宫,OGT-111,0,2018-09-01 00:00:00
FHFIGFBEH,2018-09-01 09:10:32,地铁出站,475,500,268021109,地铁四号线,少年宫,"AGT-109 ",0,2018-09-01 00:00:00
BIABEDJBD,2018-09-01 09:10:37,地铁出站,475,500,268021110,地铁四号线,少年宫,OGT-110,0,2018-09-01 00:00:00
CFHEAGIBI,2018-09-01 09:44:58,地铁出站,475,500,262014107,地铁四号线,上塘,AGM-107,0,2018-09-01 00:00:00
CCJHCJDAA,2018-09-01 09:45:24,地铁出站,380,400,262020107,地铁四号线,莲花北,AGM-107,0,2018-09-01 00:00:00
FHFCEJJBH,2018-09-01 09:48:56,地铁出站,475,500,262020107,地铁四号线,莲花北,AGM-107,0,2018-09-01 00:00:00
BIJDEICBJ,2018-09-01 09:48:56,地铁入站,0,0,262018105,地铁四号线,民乐,AGM-105,0,2018-09-01 00:00:00
BIBEBCGCF,2018-09-01 09:46:36,地铁入站,0,0,262019109,地铁四号线,上梅林,AGM-109,0,2018-09-01 00:00:00
BICBDIIEF,2018-09-01 09:47:56,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
CFBDHCCAC,2018-09-01 09:49:42,地铁出站,475,500,262020107,地铁四号线,莲花北,AGM-107,0,2018-09-01 00:00:00
FHEDEGAIC,2018-09-01 09:48:28,地铁入站,0,0,262017112,地铁四号线,,,0,2018-09-01 00:00:00
CCAADGFAD,2018-09-01 09:49:30,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
FHGGBJJDE,2018-09-01 09:47:30,地铁入站,0,0,262013103,地铁四号线,龙胜,AGM-103,0,2018-09-01 00:00:00
FHFFGJGHF,2018-09-01 09:48:40,地铁入站,0,0,262013104,地铁四号线,龙胜,AGM-104,0,2018-09-01 00:00:00
BEAEDCCAD,2018-09-01 09:49:14,地铁入站,0,0,262015104,地铁四号线,红山,AGM-104,0,2018-09-01 00:00:00
BICJIFDHH,2018-09-01 09:48:52,地铁出站,285,300,262019104,地铁四号线,上梅林,AGM-104,0,2018-09-01 00:00:00
BJDIGGIC,2018-09-01 08:04:41,巴士,80,100,231019798,巴士集团,B621,00216D,0,2018-09-01 00:00:00
CBGBAABBA,2018-09-01 07:21:00,巴士,465,600,231019799,巴士集团,E17,39787D,0,2018-09-01 00:00:00
BIEEJABFI,2018-09-01 07:39:43,巴士,465,600,231019799,巴士集团,E17,39787D,0,2018-09-01 00:00:00
FFIJAAHHE,2018-09-01 08:05:16,巴士,200,250,231019800,巴士集团,62路,39733D,0,2018-09-01 00:00:00
CCAAECFFI,2018-09-01 08:06:46,巴士,200,250,231019800,巴士集团,62路,39733D,0,2018-09-01 00:00:00
CBAFJJACB,2018-09-01 08:08:16,巴士,200,250,231019800,巴士集团,62路,39733D,0,2018-09-01 00:00:00
BICEDJDCE,2018-09-01 08:22:24,巴士,200,250,231019800,巴士集团,62路,39733D,0,2018-09-01 00:00:00
CBEGIHJJF,2018-09-01 08:04:05,巴士,240,300,231019803,巴士集团,205路,06430D,0,2018-09-01 00:00:00
BIBHGCFIG,2018-09-01 08:47:21,巴士,240,300,231019803,巴士集团,205路,06430D,0,2018-09-01 00:00:00
FFBGABJBC,2018-09-01 07:13:56,巴士,160,200,231019804,巴士集团,42路,32632D,0,2018-09-01 00:00:00
CBGCGIJBF,2018-09-01 07:19:52,巴士,120,200,231019804,巴士集团,42路,32632D,1,2018-09-01 00:00:00
FIACAHHEC,2018-09-01 07:24:34,巴士,160,200,231019804,巴士集团,42路,32632D,0,2018-09-01 00:00:00
BCEGBBGA,2018-09-01 08:15:42,巴士,160,200,231019804,巴士集团,42路,32632D,0,2018-09-01 00:00:00
FIJBIAFEH,2018-09-01 09:55:03,地铁入站,0,0,261010110,地铁三号线,通新岭,AGM-110,0,2018-09-01 00:00:00
BHABBCDEH,2018-09-01 09:55:23,地铁出站,190,200,261013114,地铁三号线,晒布,AGM-114,0,2018-09-01 00:00:00
FIJCEFGDB,2018-09-01 09:50:56,地铁入站,0,0,268034117,地铁一号线,,,0,2018-09-01 00:00:00
CFABAFIII,2018-09-01 09:50:55,地铁出站,190,200,268008137,地铁一号线,会展中心站,IGT-137,0,2018-09-01 00:00:00
FIAFFJFBE,2018-09-01 09:51:47,地铁出站,380,400,268024124,地铁一号线,,,0,2018-09-01 00:00:00
FFIAAGCDE,2018-09-01 09:48:04,地铁出站,570,600,265028102,地铁七号线,赤尾,出AGM02-03,0,2018-09-01 00:00:00
FHGGJABJB,2018-09-01 09:48:14,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
BJHAJIEI,2018-09-01 09:49:11,地铁出站,190,200,265022131,地铁七号线,沙尾,出AGM27-28,0,2018-09-01 00:00:00
FHEGBAGBG,2018-09-01 09:49:11,地铁出站,570,600,265022135,地铁七号线,沙尾,出AGM31-32,0,2018-09-01 00:00:00
CCADGICBF,2018-09-01 09:49:06,地铁出站,285,300,267025124,地铁九号线,红岭北,双AGM-124,0,2018-09-01 00:00:00
FFEGACIEE,2018-09-01 09:47:54,地铁出站,475,500,261004127,地铁三号线,石厦,AGM-127,0,2018-09-01 00:00:00
FIAGIDGDJ,2018-09-01 09:50:28,地铁出站,475,500,260029107,地铁二号线,景田,OGT-107,0,2018-09-01 00:00:00
CBIHCGEEH,2018-09-01 09:48:21,地铁出站,190,200,261006189,地铁三号线,福田,AGM-189,0,2018-09-01 00:00:00
CFBHDDDBF,2018-09-01 09:47:54,地铁入站,0,0,262013106,地铁四号线,龙胜,AGM-106,0,2018-09-01 00:00:00
CBDBDEDDJ,2018-09-01 09:46:24,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
FFFBIADFC,2018-09-01 08:59:56,地铁出站,665,700,268017116,地铁四号线,福田口岸,"AGT-116 ",0,2018-09-01 00:00:00
FHHFDDBBE,2018-08-31 19:40:05,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
CBBDGBBFI,2018-09-01 09:53:10,地铁出站,475,500,260035115,地铁二号线,燕南,AGM-115,0,2018-09-01 00:00:00
CBICFCHJG,2018-08-31 19:41:04,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
CFAGHDIDD,2018-09-01 09:47:55,地铁出站,475,500,263022119,地铁五号线,塘朗,OGT-119,0,2018-09-01 00:00:00
FFHDHFBGH,2018-09-01 09:55:47,地铁入站,0,0,260015114,地铁二号线,东角头,IGT-114,0,2018-09-01 00:00:00
BIDFHIJJA,2018-09-01 09:55:30,地铁入站,0,0,260014111,地铁二号线,水湾,IGT-111,0,2018-09-01 00:00:00
FFHDIFFIG,2018-09-01 09:56:39,地铁出站,570,600,260019119,地铁二号线,,,0,2018-09-01 00:00:00
FHHDDECJF,2018-09-01 09:36:12,地铁入站,0,0,263016119,地铁五号线,灵芝,IGT-119,0,2018-09-01 00:00:00
FFEIFEDAI,2018-08-31 19:53:11,地铁出站,665,700,263024110,地铁五号线,深圳北,OGT-110,0,2018-09-01 00:00:00
BJJJFIGF,2018-09-01 09:49:49,地铁出站,435,500,263027104,地铁五号线,坂田,OGT-104,1,2018-09-01 00:00:00
FHFFHGCHI,2018-08-31 19:59:29,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
FHFDJHDJI,2018-08-31 20:03:56,地铁出站,380,400,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
FFGDGAIBG,2018-09-01 09:51:50,地铁入站,0,0,263026115,地铁五号线,五和,AGT-115,0,2018-09-01 00:00:00
FHJDAJAHH,2018-08-31 20:08:04,地铁出站,285,300,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
FFFGEHADG,2018-09-01 08:48:03,巴士,120,200,231020128,巴士集团,M402,32329D,1,2018-09-01 00:00:00
CFAHABGGF,2018-09-01 09:04:52,巴士,120,200,231020128,巴士集团,M402,32329D,1,2018-09-01 00:00:00
