card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BEBAJDGGE,2018-09-01 07:32:30,巴士,100,200,224000951,西部公共汽车,M510线（混租电动）,粤B05779D,0,2018-09-01 00:00:00
BIBFIECED,2018-09-01 07:02:29,巴士,160,200,224000953,西部公共汽车,M534线（混租电动）,粤B38328D,0,2018-09-01 00:00:00
FFHDIDGBF,2018-09-01 07:26:20,巴士,120,200,224000953,西部公共汽车,M534线（混租电动）,粤B38328D,1,2018-09-01 00:00:00
FFEHDBJHC,2018-09-01 07:46:27,巴士,160,200,224000964,西部公共汽车,M258线（混租电动）,粤B39810D,0,2018-09-01 00:00:00
FFFFIBJDB,2018-09-01 07:52:05,巴士,200,250,224000966,西部公共汽车,M302线（混租电动）,粤B34506D,0,2018-09-01 00:00:00
CBIECJGHC,2018-09-01 06:33:35,巴士,160,200,224000974,西部公共汽车,M183线（混租电动）,粤B06657D,0,2018-09-01 00:00:00
FFJDIAGDF,2018-09-01 06:30:26,巴士,240,300,224000974,西部公共汽车,M183线（混租电动）,粤B06657D,0,2018-09-01 00:00:00
CFHEFEHFE,2018-08-31 07:58:21,巴士,80,100,224001006,西部公共汽车,B831线（混租电动）,粤B39751D,0,2018-09-01 00:00:00
CBCDJDHGC,2018-09-01 06:57:23,巴士,80,100,224001009,西部公共汽车,B939线（混租电动）,粤B09982D,0,2018-09-01 00:00:00
FIAGFIIEJ,2018-09-01 07:45:02,巴士,80,100,224001006,西部公共汽车,B831线（混租电动）,粤B39751D,0,2018-09-01 00:00:00
FFJGFIHEH,2018-09-01 07:58:08,巴士,160,200,224001015,西部公共汽车,M262线（混租电动）,粤B07295D,0,2018-09-01 00:00:00
CBEFJJAGH,2018-09-01 07:25:18,巴士,80,100,224001020,西部公共汽车,B868线（混租电动）,粤B06180D,0,2018-09-01 00:00:00
FHIAHAJFJ,2018-09-01 07:31:16,巴士,80,100,224001022,西部公共汽车,B931线（混租电动）,粤B36775D,0,2018-09-01 00:00:00
FIJDFEHAD,2018-09-01 07:41:00,巴士,80,100,224001022,西部公共汽车,B931线（混租电动）,粤B36775D,0,2018-09-01 00:00:00
HHJJAFJDD,2018-09-01 07:10:06,巴士,660,900,224001025,西部公共汽车,E19线（混租电动）,粤B01590D,0,2018-09-01 00:00:00
CBBFHIACI,2018-09-01 07:27:23,巴士,200,250,224001027,西部公共汽车,M378线（混租电动）,粤B00466D,0,2018-09-01 00:00:00
FHIHHAFJG,2018-09-01 06:49:25,巴士,200,250,224001028,西部公共汽车,M355线（混租电动）,粤B33822D,0,2018-09-01 00:00:00
FHFDGGDJJ,2018-09-01 07:21:24,巴士,200,250,224001028,西部公共汽车,M355线（混租电动）,粤B33822D,0,2018-09-01 00:00:00
CFBAIIHCD,2018-09-01 07:24:24,巴士,80,100,224001029,西部公共汽车,B659线（混租电动）,粤B03381D,0,2018-09-01 00:00:00
DDADEFCHH,2018-09-01 07:16:14,巴士,160,200,224001030,西部公共汽车,M257线（混租电动）,粤B30492D,0,2018-09-01 00:00:00
BIDBIHCGF,2018-09-01 07:31:53,巴士,160,200,224001030,西部公共汽车,M257线（混租电动）,粤B30492D,0,2018-09-01 00:00:00
CFBGGCCIB,2018-09-01 07:03:28,巴士,80,100,224001044,西部公共汽车,B936线（混租电动）,粤B30408D,0,2018-09-01 00:00:00
CBBDHJHAE,2018-09-01 07:46:44,巴士,80,100,224001044,西部公共汽车,B936线（混租电动）,粤B30408D,0,2018-09-01 00:00:00
BIJHJBIIG,2018-09-01 07:31:47,巴士,120,200,224001045,西部公共汽车,M424线,粤BBA389,1,2018-09-01 00:00:00
BIDGIFDJF,2018-09-01 07:20:23,巴士,160,200,224001046,西部公共汽车,M377线（混租电动）,粤B05345D,0,2018-09-01 00:00:00
CBAIHIHBH,2018-09-01 07:28:00,巴士,160,200,224001046,西部公共汽车,M377线（混租电动）,粤B05345D,0,2018-09-01 00:00:00
CFJIJDEHC,2018-09-01 07:23:27,巴士,160,200,224001047,西部公共汽车,M258线（混租电动）,粤B36516D,0,2018-09-01 00:00:00
BIDBFAJHB,2018-09-01 06:35:09,巴士,160,200,224001048,西部公共汽车,M543线（混租电动）,粤B03567D,0,2018-09-01 00:00:00
FFFIGFEEC,2018-09-01 07:44:06,巴士,160,200,224001048,西部公共汽车,M543线（混租电动）,粤B03567D,0,2018-09-01 00:00:00
BEABEBAGJ,2018-09-01 06:34:22,巴士,100,200,224001050,西部公共汽车,M464线（混租电动）,粤B33338D,0,2018-09-01 00:00:00
FHCAHCAGI,2018-09-01 06:40:50,巴士,160,200,224001050,西部公共汽车,M464线（混租电动）,粤B33338D,0,2018-09-01 00:00:00
FFEBFFCAF,2018-09-01 06:59:08,巴士,160,250,224001051,西部公共汽车,320线（混租电动）,粤B31388D,1,2018-09-01 00:00:00
BAJJGAEB,2018-09-01 06:02:31,巴士,160,200,224001056,西部公共汽车,M183线（混租电动）,粤B06625D,0,2018-09-01 00:00:00
FHFEBJDDJ,2018-09-01 06:06:48,巴士,240,300,224001056,西部公共汽车,M183线（混租电动）,粤B06625D,0,2018-09-01 00:00:00
FHIIJBGFH,2018-09-01 06:33:17,巴士,160,200,224001056,西部公共汽车,M183线（混租电动）,粤B06625D,0,2018-09-01 00:00:00
BIFBJBJBC,2018-09-01 07:17:20,巴士,80,100,224001058,西部公共汽车,B916线（混租电动),粤B04731D,0,2018-09-01 00:00:00
FFAJJHBFA,2018-09-01 07:06:18,巴士,200,250,224001062,西部公共汽车,M225线（混租电动）,粤B01231D,0,2018-09-01 00:00:00
BIAJHGCBA,2018-09-01 07:35:32,巴士,160,200,224001063,西部公共汽车,M464线（混租电动）,粤B08250D,0,2018-09-01 00:00:00
FFHCGDHGF,2018-09-01 08:57:46,地铁入站,0,0,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
BIBHGIJCA,2018-09-01 08:57:11,地铁出站,380,400,268031116,地铁一号线,宝体,OGT-116,0,2018-09-01 00:00:00
CFCBAFJGA,2018-09-01 06:39:38,巴士,160,200,224001183,西部公共汽车,M442线（混租电动）,粤B47972D,0,2018-09-01 00:00:00
FHHEEDEEE,2018-09-01 09:01:43,地铁出站,340,400,261008110,地铁三号线,莲花村,AGM-110,1,2018-09-01 00:00:00
CCACEFBJJ,2018-09-01 09:01:35,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
FIJAHBAFG,2018-09-01 08:57:58,地铁出站,530,600,268023134,地铁一号线,,,1,2018-09-01 00:00:00
FHEGDIIFD,2018-09-01 08:57:53,地铁出站,340,400,268024104,地铁一号线,深圳大学,AGM-104,1,2018-09-01 00:00:00
FHEIJHEFG,2018-09-01 08:58:06,地铁入站,0,0,268026111,地铁一号线,大新,IGT-111,0,2018-09-01 00:00:00
FIFBAFIDA,2018-09-01 08:58:28,地铁出站,950,1000,268001119,地铁一号线,罗湖站,IGT-119,0,2018-09-01 00:00:00
FIJEJHBAB,2018-09-01 09:03:10,地铁出站,475,500,261014105,地铁三号线,翠竹,AGM-105,0,2018-09-01 00:00:00
BEBJCCEBH,2018-09-01 08:57:05,地铁出站,100,200,267018102,地铁九号线,梅景,OGT-102,0,2018-09-01 00:00:00
CFAFDBEAI,2018-09-01 08:59:17,地铁出站,285,300,268013108,地铁一号线,竹子林站,"IGT-108 ",0,2018-09-01 00:00:00
CBAECDIIF,2018-09-01 08:20:25,地铁出站,380,400,268018101,地铁四号线,福民,OGT-101,0,2018-09-01 00:00:00
FFIACFEIB,2018-09-01 09:03:57,地铁出站,380,400,263032125,地铁五号线,布吉,AGT-125,0,2018-09-01 00:00:00
CCABBGGAG,2018-09-01 07:35:29,巴士,120,200,224004642,西部公共汽车,M183线（混租电动）,粤B38492D,0,2018-09-01 00:00:00
FFEIGFFBI,2018-09-01 07:13:45,巴士,240,300,224004652,西部公共汽车,339线（混租电动）,粤B01359D,0,2018-09-01 00:00:00
BIDIEEDHD,2018-09-01 07:42:17,巴士,240,300,224004652,西部公共汽车,339线（混租电动）,粤B01359D,0,2018-09-01 00:00:00
FIJEJHJIE,2018-09-01 06:55:00,巴士,160,200,224004653,西部公共汽车,M372线（混租电动）,粤B02855D,0,2018-09-01 00:00:00
BJFFHJEB,2018-09-01 07:00:18,巴士,240,300,224004653,西部公共汽车,M372线（混租电动）,粤B02855D,0,2018-09-01 00:00:00
CBCBEGAJI,2018-09-01 07:46:10,巴士,240,300,224004653,西部公共汽车,M372线（混租电动）,粤B02855D,0,2018-09-01 00:00:00
CFHBIJAJI,2018-09-01 07:05:38,巴士,160,200,224004654,西部公共汽车,M534线（混租电动）,粤B38019D,0,2018-09-01 00:00:00
CFBCEGBGA,2018-09-01 07:40:23,巴士,160,200,224004654,西部公共汽车,M534线（混租电动）,粤B38019D,0,2018-09-01 00:00:00
FHDHAHCII,2018-09-01 06:30:41,巴士,200,250,224004656,西部公共汽车,M302线（混租电动）,粤B01255D,0,2018-09-01 00:00:00
CFAEFDIJG,2018-09-01 07:31:55,巴士,120,200,224004681,西部公共汽车,M338线（融资电动）,粤BN6763,1,2018-09-01 00:00:00
BIDGBECEG,2018-09-01 07:43:23,巴士,160,200,224004681,西部公共汽车,M338线（融资电动）,粤BN6763,0,2018-09-01 00:00:00
FHEGBEHIJ,2018-09-01 07:27:37,巴士,160,200,224004683,西部公共汽车,M340线（融资电动）,粤B36293D,0,2018-09-01 00:00:00
FHEHHJIAA,2018-09-01 07:34:37,巴士,160,200,224004683,西部公共汽车,M340线（融资电动）,粤B36293D,0,2018-09-01 00:00:00
BJHCFDGF,2018-09-01 07:43:55,巴士,160,200,224004683,西部公共汽车,M340线（融资电动）,粤B36293D,0,2018-09-01 00:00:00
CFHBFJIHH,2018-09-01 06:58:11,巴士,80,100,224004691,西部公共汽车,B916线（混租电动),粤B05855D,0,2018-09-01 00:00:00
CFBIGADII,2018-08-31 07:55:44,巴士,200,250,224004692,西部公共汽车,M223线（融资电动）,粤B38249D,0,2018-09-01 00:00:00
CFBHABAJD,2018-08-31 08:06:41,巴士,200,250,224004692,西部公共汽车,M223线（融资电动）,粤B38249D,0,2018-09-01 00:00:00
CFBFCHBFH,2018-08-31 10:27:41,巴士,200,250,224004692,西部公共汽车,M223线（融资电动）,粤B38249D,0,2018-09-01 00:00:00
FHGFGGIII,2018-08-31 16:58:48,巴士,200,250,224004692,西部公共汽车,M223线（融资电动）,粤B38249D,0,2018-09-01 00:00:00
BEAFGICIF,2018-08-31 17:30:25,巴士,125,250,224004692,西部公共汽车,M223线（融资电动）,粤B38249D,0,2018-09-01 00:00:00
CCAFFJBDA,2018-09-01 09:05:24,地铁出站,380,400,260023107,地铁二号线,侨城北,OGT-107,0,2018-09-01 00:00:00
CFDJEIEEF,2018-09-01 09:05:43,地铁入站,0,0,260015110,地铁二号线,东角头,IGT-110,0,2018-09-01 00:00:00
FHEIEABCH,2018-09-01 09:04:47,地铁出站,475,500,260016113,地铁二号线,湾厦,OGT-113,0,2018-09-01 00:00:00
BIABEDFFI,2018-09-01 09:05:46,地铁入站,0,0,260020112,地铁二号线,科苑,AGT-112,0,2018-09-01 00:00:00
CBGBBHIII,2018-09-01 09:05:39,地铁入站,0,0,260023109,地铁二号线,侨城北,IGT-109,0,2018-09-01 00:00:00
FHIJEJJDE,2018-09-01 09:05:52,地铁入站,0,0,260015109,地铁二号线,东角头,IGT-109,0,2018-09-01 00:00:00
FHIGIGFHC,2018-09-01 09:05:46,地铁入站,0,0,260028116,地铁二号线,香梅北,IGT-116,0,2018-09-01 00:00:00
FIJFJCJEJ,2018-09-01 09:05:44,地铁出站,150,200,260035103,地铁二号线,燕南,OGT-103,1,2018-09-01 00:00:00
FHHFEDEED,2018-09-01 09:05:14,地铁出站,380,400,260035104,地铁二号线,燕南,IGT-104,0,2018-09-01 00:00:00
FHFIBIEJD,2018-09-01 09:06:22,地铁出站,380,400,260020105,地铁二号线,科苑,IGT-105,0,2018-09-01 00:00:00
FIAAJAFHF,2018-09-01 09:06:53,地铁出站,285,300,260018108,地铁二号线,登良,OGT-108,0,2018-09-01 00:00:00
FFJHDBJHG,2018-09-01 09:06:57,地铁入站,0,0,260015110,地铁二号线,东角头,IGT-110,0,2018-09-01 00:00:00
FFHDDJAJB,2018-09-01 09:06:52,地铁出站,475,500,260034127,地铁二号线,,,0,2018-09-01 00:00:00
FFBDJFIIF,2018-09-01 09:07:04,地铁入站,0,0,260018109,地铁二号线,登良,IGT-109,0,2018-09-01 00:00:00
CBEFHEBAI,2018-09-01 07:31:03,巴士,160,200,224004829,西部公共汽车,M214线（融资电动）,粤B48665D,0,2018-09-01 00:00:00
FHGFBFIJH,2018-09-01 07:30:27,巴士,160,250,224004832,西部公共汽车,322线（混租电动),粤B03950D,1,2018-09-01 00:00:00
BIJAIFBCJ,2018-09-01 05:54:24,巴士,80,100,224005674,西部公共汽车,B899线（混租电动）,粤B07003D,0,2018-09-01 00:00:00
BEAIDGDIG,2018-09-01 06:40:02,巴士,100,200,224005778,西部公共汽车,M473线（混租电动）,粤B02563D,0,2018-09-01 00:00:00
BEAICIFAB,2018-09-01 06:51:10,巴士,100,200,224005778,西部公共汽车,M473线（混租电动）,粤B02563D,0,2018-09-01 00:00:00
FHDEDEGCG,2018-09-01 06:40:01,巴士,160,200,224005778,西部公共汽车,M473线（混租电动）,粤B02563D,0,2018-09-01 00:00:00
BEAIDGFGH,2018-09-01 06:49:42,巴士,100,200,224005778,西部公共汽车,M473线（混租电动）,粤B02563D,0,2018-09-01 00:00:00
FHDAAECHG,2018-09-01 07:50:30,巴士,160,200,224005778,西部公共汽车,M473线（混租电动）,粤B02563D,0,2018-09-01 00:00:00
BIDIAAEHA,2018-09-01 07:44:40,巴士,200,250,224005792,西部公共汽车,M373线（混租电动）,粤B30385D,0,2018-09-01 00:00:00
CBIEEECHA,2018-09-01 07:56:40,巴士,160,200,224005803,西部公共汽车,M257线（混租电动）,粤B38430D,0,2018-09-01 00:00:00
FHHDDAAHJ,2018-09-01 07:50:58,巴士,160,250,224005806,西部公共汽车,M242线（混租电动）,粤B04908D,1,2018-09-01 00:00:00
BIDAJDDHI,2018-09-01 07:23:15,巴士,200,250,224005807,西部公共汽车,M242线（混租电动）,粤B03447D,0,2018-09-01 00:00:00
BICFFAGIB,2018-09-01 06:46:55,巴士,160,200,224005811,西部公共汽车,613线（混租电动）,粤B31390D,0,2018-09-01 00:00:00
CFCJJACJE,2018-09-01 07:30:31,巴士,160,200,224005812,西部公共汽车,M257线（混租电动）,粤B39747D,0,2018-09-01 00:00:00
FIAEIFJII,2018-09-01 07:53:01,巴士,160,200,224005812,西部公共汽车,M257线（混租电动）,粤B39747D,0,2018-09-01 00:00:00
FHGJJFIJG,2018-09-01 07:58:44,巴士,120,200,224005812,西部公共汽车,M257线（混租电动）,粤B39747D,1,2018-09-01 00:00:00
FIAHDFDIE,2018-09-01 07:36:35,巴士,80,100,224005814,西部公共汽车,B932线（混租电动）,粤B30455D,0,2018-09-01 00:00:00
FFEDEGIDB,2018-09-01 09:04:37,地铁出站,380,400,261012153,地铁三号线,老街,AGM-153,0,2018-09-01 00:00:00
FHDGBCBEC,2018-09-01 09:04:43,地铁出站,380,400,261012150,地铁三号线,老街,AGM-150,0,2018-09-01 00:00:00
BIBGIJEID,2018-09-01 07:25:13,巴士,160,200,224005818,西部公共汽车,779线（混租电动）,粤B35350D,0,2018-09-01 00:00:00
BIDGAEGED,2018-09-01 09:05:14,地铁出站,285,300,261003106,地铁三号线,益田,AGM-106,0,2018-09-01 00:00:00
FHCJAIFJD,2018-09-01 05:45:14,巴士,685,1000,224005821,西部公共汽车,E13线（混租电动）,粤B05099D,1,2018-09-01 00:00:00
FIJDJEBGF,2018-09-01 06:55:05,巴士,80,100,224005829,西部公共汽车,B916线（混租电动),粤B04506D,0,2018-09-01 00:00:00
FHFCAADCD,2018-09-01 09:05:28,地铁出站,285,300,261003106,地铁三号线,益田,AGM-106,0,2018-09-01 00:00:00
FFJHIABGB,2018-09-01 07:12:44,巴士,160,200,224005837,西部公共汽车,M473线（混租电动）,粤B35886D,0,2018-09-01 00:00:00
FHIFHAEFD,2018-09-01 07:22:08,巴士,160,200,224005837,西部公共汽车,M473线（混租电动）,粤B35886D,0,2018-09-01 00:00:00
FFFFHFCEI,2018-09-01 06:26:39,巴士,160,200,224005842,西部公共汽车,M214线（混租电动）,粤B08709D,0,2018-09-01 00:00:00
BIBHIHEFC,2018-09-01 07:03:31,巴士,160,200,224005842,西部公共汽车,M214线（混租电动）,粤B08709D,0,2018-09-01 00:00:00
CBJCEFGHH,2018-09-01 09:05:32,地铁出站,340,400,261025113,地铁三号线,永湖,AGM-113,1,2018-09-01 00:00:00
FHEBEFGCJ,2018-09-01 07:23:23,巴士,160,200,224005842,西部公共汽车,M214线（混租电动）,粤B08709D,0,2018-09-01 00:00:00
CFHAAGICH,2018-09-01 07:21:33,巴士,160,200,224005842,西部公共汽车,M214线（混租电动）,粤B08709D,0,2018-09-01 00:00:00
FHCAHIFHD,2018-09-01 07:51:47,巴士,390,500,224005855,西部公共汽车,高快巴士27号线（混租电动）,粤B09245D,0,2018-09-01 00:00:00
FHHEGGCAH,2018-09-01 07:07:49,巴士,40,100,224005860,西部公共汽车,B829线（混租电动）,粤B33323D,1,2018-09-01 00:00:00
FFJEAHEJI,2018-09-01 09:05:46,地铁入站,0,0,261029117,地铁三号线,吉祥,AGM-117,0,2018-09-01 00:00:00
BCEHJGGG,2018-09-01 09:05:47,地铁入站,0,0,261018115,地铁三号线,布吉,AGM-115,0,2018-09-01 00:00:00
FHEICDJCA,2018-09-01 09:05:50,地铁出站,190,200,261025107,地铁三号线,永湖,AGM-107,0,2018-09-01 00:00:00
BIDGHBFHG,2018-09-01 09:05:49,地铁出站,570,600,261021111,地铁三号线,丹竹头,AGM-111,0,2018-09-01 00:00:00
FIJGBHICE,2018-09-01 09:02:11,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
CFABDJJGJ,2018-09-01 09:02:33,地铁入站,0,0,268032111,地铁一号线,坪洲,IGT-111,0,2018-09-01 00:00:00
FHDIGDAGJ,2018-09-01 09:02:32,地铁出站,570,600,268033104,地铁一号线,西乡,OGT-104,0,2018-09-01 00:00:00
FFHCEAIBJ,2018-09-01 09:05:48,地铁入站,0,0,261019119,地铁三号线,木棉湾,AGM-119,0,2018-09-01 00:00:00
CFBEGCHID,2018-09-01 07:22:23,巴士,160,200,224005869,西部公共汽车,M470线（混租电动）,粤B30968D,0,2018-09-01 00:00:00
CFHDAFIEB,2018-09-01 09:05:47,地铁出站,285,300,261015113,地铁三号线,田贝,AGM-113,0,2018-09-01 00:00:00
CCAFJJJJG,2018-09-01 07:43:00,巴士,160,200,224005869,西部公共汽车,M470线（混租电动）,粤B30968D,0,2018-09-01 00:00:00
CBBGEFJFA,2018-09-01 07:48:59,巴士,160,200,224005869,西部公共汽车,M470线（混租电动）,粤B30968D,0,2018-09-01 00:00:00
FIJDAHBBC,2018-09-01 09:02:32,地铁入站,0,0,268001136,地铁一号线,罗湖站,OGT-136,0,2018-09-01 00:00:00
FIADIDJAG,2018-09-01 09:02:07,地铁入站,0,0,268031104,地铁一号线,宝体,OGT-104,0,2018-09-01 00:00:00
CCJHEABGJ,2018-09-01 09:06:05,地铁入站,0,0,261018123,地铁三号线,布吉,AGM-123,0,2018-09-01 00:00:00
FFEICAGBF,2018-09-01 09:02:48,地铁入站,0,0,268029108,地铁一号线,新安,AGT-108,0,2018-09-01 00:00:00
BIAEDADFE,2018-09-01 09:02:47,地铁出站,760,800,268035115,地铁一号线,后瑞,OGT-115,0,2018-09-01 00:00:00
DDADIAHDB,2018-09-01 09:06:05,地铁入站,0,0,261028101,地铁三号线,爱联,AGM-101,0,2018-09-01 00:00:00
FFEFCJHIB,2018-09-01 09:02:34,地铁出站,475,500,268008111,地铁一号线,会展中心站,OGT-111,0,2018-09-01 00:00:00
FIJDHGFIB,2018-09-01 09:05:55,地铁出站,340,400,261020113,地铁三号线,大芬,AGM-113,1,2018-09-01 00:00:00
CFBHFIGGH,2018-09-01 08:52:33,地铁入站,0,0,267020114,地铁九号线,梅村,IGT-114,0,2018-09-01 00:00:00
FIJCEJABH,2018-09-01 08:54:09,地铁出站,475,500,265019105,地铁七号线,农林,双AGM06-07,0,2018-09-01 00:00:00
CFBBGECGA,2018-09-01 08:53:42,地铁入站,0,0,265019113,地铁七号线,农林,进AGM17-18,0,2018-09-01 00:00:00
CFAEFAAGA,2018-09-01 08:54:29,地铁出站,380,400,265019114,地铁七号线,农林,出AGM21-22,0,2018-09-01 00:00:00
FIJHCBBEJ,2018-09-01 08:51:08,地铁入站,0,0,263020104,地铁五号线,西丽,OGT-104,0,2018-09-01 00:00:00
FFEJGIABA,2018-09-01 08:54:55,地铁入站,0,0,265011117,地铁七号线,西丽湖,进AGM24-25,0,2018-09-01 00:00:00
CFABBJHJJ,2018-09-01 08:53:46,地铁出站,570,600,263020124,地铁五号线,西丽,IGT-124,0,2018-09-01 00:00:00
FFGBHHDBI,2018-09-01 08:52:54,地铁出站,570,600,263020141,地铁五号线,,,0,2018-09-01 00:00:00
CFCBDGHEI,2018-09-01 08:52:47,地铁出站,435,500,263020143,地铁五号线,,,1,2018-09-01 00:00:00
FHFIABAEE,2018-09-01 08:53:58,地铁出站,475,500,260029107,地铁二号线,景田,OGT-107,0,2018-09-01 00:00:00
CBCFGBEEC,2018-09-01 08:54:20,地铁出站,190,200,260029112,地铁二号线,景田,IGT-112,0,2018-09-01 00:00:00
FIAHBJDFG,2018-09-01 08:54:37,地铁出站,380,400,261006128,地铁三号线,福田,AGM-128,0,2018-09-01 00:00:00
FHDJCAGDF,2018-09-01 08:54:33,地铁出站,285,300,261006128,地铁三号线,福田,AGM-128,0,2018-09-01 00:00:00
CFBBGICBC,2018-09-01 08:52:00,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
FHFEJHIFG,2018-09-01 08:50:58,地铁出站,285,300,262017103,地铁四号线,白石龙,AGM-103,0,2018-09-01 00:00:00
FHCJJBAIA,2018-09-01 08:52:25,巴士,800,800,256002023,大鹏海滨汽车,金沙湾旅游专线,粤BZ7467,0,2018-09-01 00:00:00
FFEDGIDFI,2018-09-01 08:02:47,巴士,300,300,256002028,大鹏海滨汽车,金沙湾旅游专线,粤BZ7490,0,2018-09-01 00:00:00
FHFGGHHCA,2018-09-01 08:48:04,巴士,900,900,259000027,中南巴士,深圳北站-海上田园,粤BW7162,0,2018-09-01 00:00:00
CBCHJFFBF,2018-09-01 08:31:47,巴士,200,200,235000389,华程交通,深惠3B线,粤BBD618,0,2018-09-01 00:00:00
CCADEBFGJ,2018-09-01 06:59:52,巴士,160,200,231019666,巴士集团,325路,49785D,0,2018-09-01 00:00:00
BJADFDCF,2018-09-01 08:03:19,巴士,200,200,235000390,华程交通,深惠3B线,粤BJ9932,0,2018-09-01 00:00:00
CCAEECGGG,2018-09-01 06:40:04,巴士,160,200,231019671,巴士集团,325路,49756D,0,2018-09-01 00:00:00
FIADEBFJH,2018-09-01 08:47:40,地铁入站,0,0,262014109,地铁四号线,上塘,AGM-109,0,2018-09-01 00:00:00
FIJDDBGBJ,2018-09-01 08:47:20,地铁入站,0,0,262014110,地铁四号线,上塘,AGM-110,0,2018-09-01 00:00:00
CBEDJAICC,2018-09-01 08:51:06,地铁入站,0,0,262011106,地铁四号线,清湖,AGM-106,0,2018-09-01 00:00:00
FHHBDACCC,2018-09-01 08:49:48,地铁入站,0,0,262014110,地铁四号线,上塘,AGM-110,0,2018-09-01 00:00:00
CBHADJBGH,2018-09-01 08:53:24,地铁入站,0,0,262012104,地铁四号线,龙华,AGM-104,0,2018-09-01 00:00:00
CFAJHDCJC,2018-09-01 08:52:40,地铁出站,245,300,262016108,地铁四号线,深圳北站,AGM-108,1,2018-09-01 00:00:00
CFBGDGFIB,2018-09-01 08:56:04,地铁出站,285,300,263017108,地铁五号线,洪浪北,AGT-108,0,2018-09-01 00:00:00
FHHGJECHF,2018-09-01 08:56:02,地铁入站,0,0,263025112,地铁五号线,民治,IGT-112,0,2018-09-01 00:00:00
CFCJBDFJJ,2018-09-01 08:55:50,地铁出站,475,500,263017109,地铁五号线,洪浪北,AGT-109,0,2018-09-01 00:00:00
FHGDJHIDI,2018-09-01 08:56:28,地铁出站,285,300,263032124,地铁五号线,布吉,AGT-124,0,2018-09-01 00:00:00
BEBAFICGH,2018-09-01 08:57:16,地铁入站,0,0,263026112,地铁五号线,五和,IGT-112,0,2018-09-01 00:00:00
CCACFHGIG,2018-09-01 08:55:56,地铁出站,285,300,263034104,地铁五号线,布心,OGT-104,0,2018-09-01 00:00:00
CCJJEFHFD,2018-09-01 08:56:46,地铁出站,380,400,263021107,地铁五号线,大学城,OGT-107,0,2018-09-01 00:00:00
BIDCIEJCH,2018-09-01 08:07:18,地铁入站,0,0,263031117,地铁五号线,长龙,IGT-117,0,2018-09-01 00:00:00
FHGCAGADC,2018-09-01 08:04:37,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHJJJFBCA,2018-09-01 08:57:02,地铁出站,0,700,263012101,地铁五号线,临海,OGT-101,0,2018-09-01 00:00:00
FIJCFFEJJ,2018-09-01 08:56:59,地铁出站,665,700,263037119,地铁五号线,黄贝岭,OGT-119,0,2018-09-01 00:00:00
FFEGHCICB,2018-09-01 08:56:58,地铁出站,285,300,263037114,地铁五号线,黄贝岭,AGT-114,0,2018-09-01 00:00:00
CBIECAFFF,2018-09-01 08:54:46,地铁入站,0,0,263032102,地铁五号线,布吉,IGT-102,0,2018-09-01 00:00:00
FIJBHFJHA,2018-09-01 08:56:00,地铁出站,150,200,263034103,地铁五号线,布心,OGT-103,1,2018-09-01 00:00:00
FIJBHJFIG,2018-09-01 08:57:44,地铁入站,0,0,263037118,地铁五号线,黄贝岭,IGT-118,0,2018-09-01 00:00:00
FHEFAJIJD,2018-09-01 08:55:56,地铁出站,380,400,263018105,地铁五号线,兴东,OGT-105,0,2018-09-01 00:00:00
FHGEAEBEJ,2018-09-01 08:58:18,地铁出站,285,300,263026106,地铁五号线,五和,OGT-106,0,2018-09-01 00:00:00
