card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FFCGGJFEC,2018-09-01 09:21:27,地铁出站,570,600,241018105,地铁十一号线,碧海湾站,OGT-105,0,2018-09-01 00:00:00
BEAIIBBJJ,2018-09-01 09:23:42,地铁出站,350,700,241018102,地铁十一号线,碧海湾站,OGT-102,0,2018-09-01 00:00:00
BIHIAIBEC,2018-09-01 09:22:33,地铁入站,0,0,265019112,地铁七号线,农林,进AGM16-17,0,2018-09-01 00:00:00
FFECBJHDD,2018-09-01 09:25:14,地铁出站,150,200,265019103,地铁七号线,农林,出AGM04-05,1,2018-09-01 00:00:00
CFBBDBADF,2018-09-01 09:24:08,地铁出站,285,300,265019114,地铁七号线,农林,出AGM21-22,0,2018-09-01 00:00:00
FFCGCACFA,2018-09-01 07:54:43,巴士,660,900,224003026,西部公共汽车,E19线（混租电动）,粤B39957D,0,2018-09-01 00:00:00
BHJAGABED,2018-09-01 07:27:05,巴士,160,200,231016620,巴士集团,M486,35216D,0,2018-09-01 00:00:00
BIDADJCGF,2018-09-01 07:56:45,巴士,160,200,231016629,巴士集团,306路,09787D,0,2018-09-01 00:00:00
CBBGAEAHD,2018-09-01 06:35:13,巴士,160,200,224003071,西部公共汽车,M250线（混租电动）,粤B06880D,0,2018-09-01 00:00:00
CBCEJHHCB,2018-09-01 07:58:34,巴士,160,200,231016629,巴士集团,306路,09787D,0,2018-09-01 00:00:00
FHFBJHIFJ,2018-09-01 08:03:38,巴士,160,200,231016629,巴士集团,306路,09787D,0,2018-09-01 00:00:00
FHHDAFFBA,2018-09-01 08:17:48,巴士,240,300,231016629,巴士集团,306路,09787D,0,2018-09-01 00:00:00
FHFDJHJEI,2018-09-01 08:19:34,巴士,240,300,231016629,巴士集团,306路,09787D,0,2018-09-01 00:00:00
FFHDBACFJ,2018-09-01 08:21:23,巴士,240,300,231016629,巴士集团,306路,09787D,0,2018-09-01 00:00:00
BIDBHEGEA,2018-09-01 07:04:16,巴士,160,200,224003083,西部公共汽车,M262线（混租电动）,粤B07147D,0,2018-09-01 00:00:00
CFBHCCEFH,2018-09-01 07:19:31,巴士,160,200,224003083,西部公共汽车,M262线（混租电动）,粤B07147D,0,2018-09-01 00:00:00
FFGJGCGJI,2018-09-01 08:45:03,巴士,160,200,231016629,巴士集团,306路,09787D,0,2018-09-01 00:00:00
CBHHAIAHC,2018-09-01 07:14:21,巴士,160,200,231016630,巴士集团,306路,38453D,0,2018-09-01 00:00:00
BIDAIEHHE,2018-09-01 07:17:33,巴士,160,200,231016630,巴士集团,306路,38453D,0,2018-09-01 00:00:00
CBCDBAADH,2018-09-01 07:31:45,巴士,240,300,231016630,巴士集团,306路,38453D,0,2018-09-01 00:00:00
FHEEBHEHF,2018-09-01 07:35:39,巴士,240,300,231016630,巴士集团,306路,38453D,0,2018-09-01 00:00:00
BJBDHHGJ,2018-09-01 08:17:37,巴士,240,300,231016630,巴士集团,306路,38453D,0,2018-09-01 00:00:00
BCDFEHAB,2018-09-01 07:08:59,巴士,160,200,231016631,巴士集团,351路,02895D,0,2018-09-01 00:00:00
BHABGDIIB,2018-09-01 08:42:46,巴士,240,300,231016630,巴士集团,306路,38453D,0,2018-09-01 00:00:00
FHEIJIJDC,2018-09-01 08:40:30,巴士,120,200,231016631,巴士集团,351路,02895D,0,2018-09-01 00:00:00
FFBCIDCCB,2018-09-01 09:03:20,巴士,80,100,231016631,巴士集团,351路,02895D,0,2018-09-01 00:00:00
FFEDFCHJG,2018-09-01 07:32:21,巴士,160,200,224003090,西部公共汽车,M250线（混租电动）,粤B06805D,0,2018-09-01 00:00:00
FFJDDEIAF,2018-09-01 07:57:43,巴士,160,200,224003090,西部公共汽车,M250线（混租电动）,粤B06805D,0,2018-09-01 00:00:00
FHFDHCIBE,2018-09-01 07:33:08,巴士,160,200,224003091,西部公共汽车,M284线（混租电动）,粤B02372D,0,2018-09-01 00:00:00
CBCBEEAEE,2018-09-01 07:48:41,巴士,160,200,224003091,西部公共汽车,M284线（混租电动）,粤B02372D,0,2018-09-01 00:00:00
BIFAHACAI,2018-09-01 06:50:07,巴士,160,200,224003092,西部公共汽车,M238线（混租电动）,粤B33969D,0,2018-09-01 00:00:00
CBCAGFHFI,2018-08-31 17:47:04,地铁入站,0,0,263024131,地铁五号线,深圳北,IGT-131,0,2018-09-01 00:00:00
CBAGFEFIG,2018-08-31 17:38:38,地铁出站,150,200,263024123,地铁五号线,深圳北,OGT-123,1,2018-09-01 00:00:00
FFFECIEGG,2018-09-01 09:22:31,地铁入站,0,0,263028109,地铁五号线,杨美,IGT-109,0,2018-09-01 00:00:00
FIJGGFBAJ,2018-09-01 09:24:24,地铁入站,0,0,263026112,地铁五号线,五和,IGT-112,0,2018-09-01 00:00:00
BIBFDBHFC,2018-09-01 09:23:38,地铁出站,665,700,263016123,地铁五号线,灵芝,OGT-123,0,2018-09-01 00:00:00
FIJHACHIG,2018-09-01 09:24:37,地铁入站,0,0,263015108,地铁五号线,翻身,AGT-108,0,2018-09-01 00:00:00
FHDFGDDCA,2018-08-31 18:09:46,地铁出站,475,500,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FFEHHJCCJ,2018-09-01 09:25:19,地铁入站,0,0,263035117,地铁五号线,太安,IGT-117,0,2018-09-01 00:00:00
CFACFBEDC,2018-09-01 09:25:37,地铁入站,0,0,263026111,地铁五号线,五和,IGT-111,0,2018-09-01 00:00:00
FHICJDDDJ,2018-08-31 19:00:54,地铁出站,475,500,263024115,地铁五号线,深圳北,OGT-115,0,2018-09-01 00:00:00
FIAJIABJH,2018-08-31 19:18:08,地铁出站,285,300,263024111,地铁五号线,深圳北,OGT-111,0,2018-09-01 00:00:00
FHHEDBGIJ,2018-09-01 09:27:16,地铁出站,380,400,260014112,地铁二号线,水湾,OGT-112,0,2018-09-01 00:00:00
BEAIFBAAJ,2018-09-01 09:24:54,地铁出站,200,400,260036106,地铁二号线,大剧院,AGM-106,0,2018-09-01 00:00:00
FIJGCJDJC,2018-09-01 07:23:41,巴士,120,200,224005733,西部公共汽车,M331线（混租电动）,粤B39989D,1,2018-09-01 00:00:00
FHEEJJFBB,2018-09-01 07:07:51,巴士,200,250,224005735,西部公共汽车,M490线（混租电动）,粤B01523D,0,2018-09-01 00:00:00
BEAJCIGFD,2018-09-01 07:00:59,巴士,250,500,224005746,西部公共汽车,M262线（混租电动）,粤B31779D,0,2018-09-01 00:00:00
FHJFEBFCI,2018-09-01 07:20:36,巴士,160,200,224005746,西部公共汽车,M262线（混租电动）,粤B31779D,0,2018-09-01 00:00:00
CBEIEIHGG,2018-09-01 07:26:01,巴士,160,200,224005746,西部公共汽车,M262线（混租电动）,粤B31779D,0,2018-09-01 00:00:00
BIBEBJCJE,2018-09-01 07:28:18,巴士,200,250,231017255,巴士集团,74路,08605D,0,2018-09-01 00:00:00
FHDGFHAJH,2018-09-01 08:01:16,巴士,160,250,231017255,巴士集团,74路,08605D,1,2018-09-01 00:00:00
CFCCCIHIB,2018-09-01 08:32:49,巴士,200,250,231017255,巴士集团,74路,08605D,0,2018-09-01 00:00:00
FIAFFEDDF,2018-09-01 07:08:06,巴士,80,100,224005752,西部公共汽车,B935线（混租电动）,粤B06785D,0,2018-09-01 00:00:00
FFJEBIIFA,2018-09-01 07:50:43,巴士,80,100,224005752,西部公共汽车,B935线（混租电动）,粤B06785D,0,2018-09-01 00:00:00
FIJHAADAB,2018-09-01 07:10:44,巴士,160,200,224005754,西部公共汽车,779线（混租电动）,粤B35305D,0,2018-09-01 00:00:00
BIAEFHIGA,2018-09-01 07:25:19,巴士,120,200,224005755,西部公共汽车,M334线（混租电动）,粤B39939D,1,2018-09-01 00:00:00
BICIAGCID,2018-09-01 09:29:13,地铁出站,475,500,260037103,地铁二号线,湖贝,OGT-103,0,2018-09-01 00:00:00
FIJEIFBID,2018-09-01 09:27:59,地铁出站,380,400,260035115,地铁二号线,燕南,AGM-115,0,2018-09-01 00:00:00
FIAGGGJAG,2018-09-01 09:30:51,地铁入站,0,0,261022113,地铁三号线,六约,AGM-113,0,2018-09-01 00:00:00
FFGFBFCFC,2018-09-01 09:30:42,地铁入站,0,0,261032115,地铁三号线,双龙,AGM-115,0,2018-09-01 00:00:00
FHIEDHJDD,2018-09-01 09:31:36,地铁入站,0,0,261014109,地铁三号线,翠竹,AGM-109,0,2018-09-01 00:00:00
BEAIABHEJ,2018-09-01 09:32:03,地铁入站,0,0,261019102,地铁三号线,木棉湾,AGM-102,0,2018-09-01 00:00:00
FIADEDBCE,2018-09-01 09:28:21,地铁入站,0,0,268001136,地铁一号线,罗湖站,OGT-136,0,2018-09-01 00:00:00
FHEACGEBH,2018-09-01 09:28:19,地铁入站,0,0,268027106,地铁一号线,鲤鱼门,IGT-106,0,2018-09-01 00:00:00
CFBDEHAEJ,2018-09-01 09:28:22,地铁出站,190,200,268002103,地铁一号线,国贸站,OGT-103,0,2018-09-01 00:00:00
BIDEGJIEJ,2018-09-01 09:28:13,地铁出站,475,500,268006104,地铁一号线,华强路站,OGT-104,0,2018-09-01 00:00:00
FHHDJCBBE,2018-09-01 09:33:26,地铁入站,0,0,261031102,地铁三号线,南联,AGM-102,0,2018-09-01 00:00:00
FIJFEBIBD,2018-09-01 09:33:22,地铁出站,855,900,261027108,地铁三号线,大运,AGM-108,0,2018-09-01 00:00:00
CFCAFBCCH,2018-09-01 09:30:13,地铁出站,815,900,268001114,地铁一号线,罗湖站,AGT-114,1,2018-09-01 00:00:00
CBBHHJDFA,2018-09-01 09:30:24,地铁出站,475,500,268015112,地铁一号线,华侨城站,OGT-112,0,2018-09-01 00:00:00
FHEFDGIGE,2018-09-01 09:16:54,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHFBHCAGA,2018-09-01 09:30:20,地铁入站,0,0,268033112,地铁一号线,西乡,OGT-112,0,2018-09-01 00:00:00
FFFEEDDFH,2018-09-01 09:30:06,地铁出站,910,1000,268030105,地铁一号线,宝安中心,OGT-105,1,2018-09-01 00:00:00
FIADHDJDF,2018-09-01 09:30:38,地铁出站,570,600,268024105,地铁一号线,深圳大学,AGM-105,0,2018-09-01 00:00:00
CBGJCDJCD,2018-09-01 09:30:11,地铁入站,0,0,268031101,地铁一号线,宝体,OGT-101,0,2018-09-01 00:00:00
FFEGIHJID,2018-09-01 09:30:33,地铁出站,380,400,268015115,地铁一号线,华侨城站,OGT-115,0,2018-09-01 00:00:00
FFDEAJACJ,2018-09-01 09:30:17,地铁入站,0,0,268036108,地铁一号线,机场东,OGT-108,0,2018-09-01 00:00:00
CBCFHAEGE,2018-09-01 09:30:29,地铁出站,665,700,268032103,地铁一号线,坪洲,OGT-103,0,2018-09-01 00:00:00
FHDCCECHE,2018-09-01 09:30:37,地铁出站,380,400,268001128,地铁一号线,罗湖站,OGT-128,0,2018-09-01 00:00:00
FHGHIBDIH,2018-09-01 09:30:37,地铁出站,855,900,268015112,地铁一号线,华侨城站,OGT-112,0,2018-09-01 00:00:00
CBGBIGIAF,2018-09-01 09:30:30,地铁出站,475,500,268001102,地铁一号线,罗湖站,OGT-102,0,2018-09-01 00:00:00
FHHAJDBIJ,2018-09-01 09:30:25,地铁出站,530,600,268005105,地铁一号线,科学馆站,AGT-105,1,2018-09-01 00:00:00
CFAIDEGFI,2018-09-01 09:30:05,地铁出站,285,300,268026108,地铁一号线,大新,OGT-108,0,2018-09-01 00:00:00
FFFAFHEAF,2018-09-01 09:23:00,地铁出站,475,500,241015124,地铁十一号线,南山站,OGT-124,0,2018-09-01 00:00:00
FIJGAFCIB,2018-09-01 07:27:13,巴士,160,200,224003197,西部公共汽车,M206线（混租电动）,粤B49127D,0,2018-09-01 00:00:00
FIJFIBHHG,2018-09-01 09:26:58,地铁出站,570,600,260029112,地铁二号线,景田,IGT-112,0,2018-09-01 00:00:00
CBAIEGHBH,2018-09-01 09:26:52,地铁出站,285,300,260029108,地铁二号线,景田,OGT-108,0,2018-09-01 00:00:00
FHGBCDCHF,2018-09-01 09:22:58,地铁入站,0,0,267028120,地铁九号线,红岭南,IGT-120,0,2018-09-01 00:00:00
AHJJGACBH,2018-09-01 09:25:54,地铁出站,150,200,267028127,地铁九号线,红岭南,OGT-127,1,2018-09-01 00:00:00
FFFGCCHHB,2018-09-01 09:25:59,地铁出站,475,500,267014109,地铁九号线,下沙,OGT-109,0,2018-09-01 00:00:00
BIDDEGJDC,2018-09-01 09:26:23,地铁出站,475,500,267014107,地铁九号线,下沙,OGT-107,0,2018-09-01 00:00:00
FHIEAEEJB,2018-09-01 09:22:49,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
CBCJGBJEC,2018-09-01 09:26:27,地铁入站,0,0,261006106,地铁三号线,福田,AGM-106,0,2018-09-01 00:00:00
FIJGGAGJI,2018-09-01 09:24:20,地铁出站,665,700,241021122,地铁十一号线,福永站,AGT-122,0,2018-09-01 00:00:00
CFABAJBHB,2018-09-01 09:22:58,地铁入站,0,0,265033115,地铁七号线,八卦岭,进AGM14-15,0,2018-09-01 00:00:00
FHIDBFGGE,2018-09-01 09:27:28,地铁出站,190,200,267021115,地铁九号线,上梅林,OGT-115,0,2018-09-01 00:00:00
HJCHDBFI,2018-09-01 08:26:30,巴士,80,100,231016707,巴士集团,B696,07491D,0,2018-09-01 00:00:00
BIJIFAAJG,2018-08-31 21:17:13,巴士,160,250,224003461,西部公共汽车,M152线（混租电动),粤B09585D,1,2018-09-01 00:00:00
BJEHJGCF,2018-09-01 08:24:44,巴士,120,200,231016711,巴士集团,M429,37195D,1,2018-09-01 00:00:00
FIACBIACJ,2018-09-01 08:28:58,巴士,120,200,231016711,巴士集团,M429,37195D,1,2018-09-01 00:00:00
FHCJGAADD,2018-09-01 08:59:26,巴士,120,200,231016711,巴士集团,M429,37195D,1,2018-09-01 00:00:00
CBJCIBBBB,2018-09-01 07:01:25,巴士,120,200,224003490,西部公共汽车,791线（混租电动）,粤B39172D,1,2018-09-01 00:00:00
CFHAAEFCG,2018-09-01 07:10:46,巴士,160,250,231016713,巴士集团,65路,38465D,1,2018-09-01 00:00:00
BEAHDDBFC,2018-09-01 07:40:38,巴士,125,250,231016713,巴士集团,65路,38465D,0,2018-09-01 00:00:00
BEAEACJDG,2018-09-01 07:53:12,巴士,125,250,231016713,巴士集团,65路,38465D,0,2018-09-01 00:00:00
FFEIGEIBF,2018-09-01 08:06:42,巴士,200,250,231016713,巴士集团,65路,38465D,0,2018-09-01 00:00:00
BEAFCAIIH,2018-09-01 06:36:49,巴士,100,200,224003492,西部公共汽车,M335线（混租电动）,粤B30452D,0,2018-09-01 00:00:00
FFFJAEFEC,2018-09-01 08:43:25,巴士,200,250,231016714,巴士集团,M492,37148D,0,2018-09-01 00:00:00
FFHEDECEE,2018-09-01 08:47:23,巴士,200,250,231016714,巴士集团,M492,37148D,0,2018-09-01 00:00:00
FFGAADHCA,2018-09-01 07:09:36,巴士,160,200,231016715,巴士集团,324路,03751D,0,2018-09-01 00:00:00
BEAHCBAGE,2018-09-01 07:14:35,巴士,100,200,231016715,巴士集团,324路,03751D,0,2018-09-01 00:00:00
FHIIGHFCF,2018-09-01 09:03:54,巴士,200,250,231016714,巴士集团,M492,37148D,0,2018-09-01 00:00:00
BIFCJEBIB,2018-09-01 07:37:43,巴士,160,200,231016715,巴士集团,324路,03751D,0,2018-09-01 00:00:00
FHDICJJID,2018-09-01 08:06:38,巴士,160,200,231016715,巴士集团,324路,03751D,0,2018-09-01 00:00:00
CFJIJFHED,2018-09-01 08:39:13,巴士,160,200,231016715,巴士集团,324路,03751D,0,2018-09-01 00:00:00
CBEBIHAHA,2018-09-01 07:37:56,巴士,160,200,231016716,巴士集团,M499,35259D,0,2018-09-01 00:00:00
CFBGHGGBA,2018-09-01 07:47:05,巴士,200,250,224003502,西部公共汽车,M152线（混租电动),粤B33829D,0,2018-09-01 00:00:00
FIAGGJCDI,2018-09-01 08:23:53,巴士,160,200,231016716,巴士集团,M499,35259D,0,2018-09-01 00:00:00
FHHDCFGHG,2018-09-01 09:05:19,巴士,160,200,231016716,巴士集团,M499,35259D,0,2018-09-01 00:00:00
CFAEFHJJI,2018-09-01 08:29:35,巴士,120,200,231016718,巴士集团,M429,35263D,1,2018-09-01 00:00:00
DIBHJCHBD,2018-09-01 09:01:46,巴士,0,200,231016718,巴士集团,M429,35263D,0,2018-09-01 00:00:00
FFFDBIDAJ,2018-09-01 07:33:14,巴士,80,100,231016719,巴士集团,B626,01099D,0,2018-09-01 00:00:00
BEAEAADDI,2018-09-01 08:12:35,巴士,50,100,231016719,巴士集团,B626,01099D,0,2018-09-01 00:00:00
CBDFEGAAI,2018-09-01 08:33:09,巴士,80,100,231016719,巴士集团,B626,01099D,0,2018-09-01 00:00:00
FHEJJDBEC,2018-09-01 07:44:15,巴士,120,200,231016721,巴士集团,M429,33315D,1,2018-09-01 00:00:00
FFECGACAF,2018-09-01 07:58:12,巴士,160,200,231016721,巴士集团,M429,33315D,0,2018-09-01 00:00:00
FHIIDJGFJ,2018-09-01 08:05:32,巴士,160,200,231016721,巴士集团,M429,33315D,0,2018-09-01 00:00:00
BIBBFHHBJ,2018-09-01 06:39:43,巴士,160,250,224003513,西部公共汽车,M248线（混租电动）,粤B39336D,1,2018-09-01 00:00:00
BEADCAFJF,2018-09-01 07:46:52,巴士,100,200,231016722,巴士集团,M486,37771D,0,2018-09-01 00:00:00
FFGBBHGGB,2018-09-01 09:08:56,巴士,160,200,231016722,巴士集团,M486,37771D,0,2018-09-01 00:00:00
FIJEJFDBI,2018-09-01 06:57:54,巴士,160,200,224003518,西部公共汽车,M250线（混租电动）,粤B08188D,0,2018-09-01 00:00:00
CBGJHGDHA,2018-09-01 07:18:08,巴士,160,200,224003518,西部公共汽车,M250线（混租电动）,粤B08188D,0,2018-09-01 00:00:00
FHIEEBGGH,2018-09-01 07:06:22,巴士,120,200,224003521,西部公共汽车,M244线（混租电动）,粤B04709D,1,2018-09-01 00:00:00
FHIDIDDAE,2018-09-01 09:26:01,地铁出站,190,200,267024111,地铁九号线,泥岗,OGT-111,0,2018-09-01 00:00:00
FHHJDADIA,2018-09-01 09:26:15,地铁入站,0,0,267014117,地铁九号线,下沙,IGT-117,0,2018-09-01 00:00:00
CBHDAGAFC,2018-09-01 09:26:08,地铁入站,0,0,267014116,地铁九号线,下沙,IGT-116,0,2018-09-01 00:00:00
FHEIAEDBH,2018-09-01 09:23:41,地铁出站,190,200,267028104,地铁九号线,红岭南,OGT-104,0,2018-09-01 00:00:00
BIDEJBEEH,2018-09-01 09:24:48,地铁出站,190,200,267028127,地铁九号线,红岭南,OGT-127,0,2018-09-01 00:00:00
FHFGHABEB,2018-09-01 09:15:14,地铁入站,0,0,262013105,地铁四号线,龙胜,AGM-105,0,2018-09-01 00:00:00
BIACFHDCH,2018-09-01 09:19:28,地铁入站,0,0,262013105,地铁四号线,龙胜,AGM-105,0,2018-09-01 00:00:00
FHHJHCHDE,2018-08-31 17:42:56,地铁出站,340,400,263024121,地铁五号线,深圳北,OGT-121,1,2018-09-01 00:00:00
CBAHABADB,2018-08-31 17:43:26,地铁出站,475,500,263024120,地铁五号线,深圳北,OGT-120,0,2018-09-01 00:00:00
FIJCAHBBE,2018-08-31 19:15:51,地铁出站,340,400,263024126,地铁五号线,深圳北,OGT-126,1,2018-09-01 00:00:00
FFIJHBAGC,2018-09-01 09:22:55,地铁出站,285,300,263028108,地铁五号线,杨美,OGT-108,0,2018-09-01 00:00:00
FHHGIJJAI,2018-09-01 09:23:05,地铁出站,570,600,263028102,地铁五号线,杨美,OGT-102,0,2018-09-01 00:00:00
CFAEBEDEA,2018-09-01 09:24:05,地铁出站,475,500,263024122,地铁五号线,深圳北,OGT-122,0,2018-09-01 00:00:00
CFAIIHECB,2018-09-01 09:24:49,地铁入站,0,0,263030117,地铁五号线,下水径,IGT-117,0,2018-09-01 00:00:00
FHFFIFGCG,2018-09-01 09:24:25,地铁出站,285,300,263022120,地铁五号线,塘朗,OGT-120,0,2018-09-01 00:00:00
CBBEEGFHG,2018-09-01 09:24:21,地铁入站,0,0,263033113,地铁五号线,百鸽笼,AGT-113,0,2018-09-01 00:00:00
BICIIGAIC,2018-09-01 09:25:19,地铁出站,285,300,263025105,地铁五号线,民治,OGT-105,0,2018-09-01 00:00:00
FHDBGECHG,2018-09-01 09:25:10,地铁出站,570,600,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
BIDACBACG,2018-09-01 09:25:50,地铁出站,380,400,263034105,地铁五号线,布心,OGT-105,0,2018-09-01 00:00:00
CCADFDFFD,2018-08-31 19:04:11,地铁出站,475,500,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
BIJFGFCEC,2018-08-31 19:04:16,地铁出站,340,400,263024124,地铁五号线,深圳北,OGT-124,1,2018-09-01 00:00:00
FFGFHGGIA,2018-09-01 09:27:14,地铁入站,0,0,263037118,地铁五号线,黄贝岭,IGT-118,0,2018-09-01 00:00:00
FFFEHEHJG,2018-09-01 09:26:25,地铁出站,380,400,263034106,地铁五号线,布心,OGT-106,0,2018-09-01 00:00:00
CCAFAECEF,2018-09-01 09:27:10,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
CBBHFJFJG,2018-09-01 09:27:29,地铁入站,0,0,263015108,地铁五号线,翻身,AGT-108,0,2018-09-01 00:00:00
FHFDIGGJF,2018-09-01 07:54:19,巴士,160,200,224005620,西部公共汽车,M382线（融资电动）,粤B34882D,0,2018-09-01 00:00:00
BHEAGHEHI,2018-09-01 06:47:44,巴士,160,200,224005621,西部公共汽车,M382线（融资电动）,粤B30443D,0,2018-09-01 00:00:00
FIAEGDGED,2018-09-01 07:00:46,巴士,160,200,224005621,西部公共汽车,M382线（融资电动）,粤B30443D,0,2018-09-01 00:00:00
FFIADFICI,2018-09-01 07:12:50,巴士,160,200,224005621,西部公共汽车,M382线（融资电动）,粤B30443D,0,2018-09-01 00:00:00
FHEDAHFJC,2018-09-01 07:14:02,巴士,160,200,224005621,西部公共汽车,M382线（融资电动）,粤B30443D,0,2018-09-01 00:00:00
FHFCDACGA,2018-09-01 07:28:53,巴士,160,200,224005622,西部公共汽车,M473线（融资电动）,粤B33607D,0,2018-09-01 00:00:00
CCJIHEAAC,2018-08-31 22:11:36,巴士,120,200,231017244,巴士集团,M182,03923D,1,2018-09-01 00:00:00
CFCAEGGBH,2018-08-31 22:36:28,巴士,160,200,231017244,巴士集团,M182,03923D,0,2018-09-01 00:00:00
FHIIJBDAF,2018-08-31 22:58:11,巴士,160,200,231017244,巴士集团,M182,03923D,0,2018-09-01 00:00:00
BEAHBEJFJ,2018-09-01 07:59:02,巴士,100,200,231017244,巴士集团,M182,03923D,0,2018-09-01 00:00:00
CCJFGHEFF,2018-09-01 06:48:51,巴士,160,200,224005633,西部公共汽车,M246线（融资电动）,粤B34110D,0,2018-09-01 00:00:00
HJDDCCED,2018-09-01 08:32:57,巴士,160,200,231017244,巴士集团,M182,03923D,0,2018-09-01 00:00:00
CCADHBBHC,2018-09-01 07:20:35,巴士,160,200,224005634,西部公共汽车,M246线（融资电动）,粤B40109D,0,2018-09-01 00:00:00
CFJGDDDFF,2018-09-01 07:01:21,巴士,160,200,224005636,西部公共汽车,M246线（融资电动）,粤B38341D,0,2018-09-01 00:00:00
CFAJBFCFI,2018-09-01 07:07:16,巴士,160,200,224005636,西部公共汽车,M246线（融资电动）,粤B38341D,0,2018-09-01 00:00:00
CBDGGAJAE,2018-09-01 07:29:19,巴士,160,200,224005636,西部公共汽车,M246线（融资电动）,粤B38341D,0,2018-09-01 00:00:00
CCAAHJBIB,2018-09-01 07:32:05,巴士,160,200,224005636,西部公共汽车,M246线（融资电动）,粤B38341D,0,2018-09-01 00:00:00
FHHJDHGJJ,2018-09-01 07:19:00,巴士,200,250,224005689,西部公共汽车,M242线（混租电动）,粤B35845D,0,2018-09-01 00:00:00
CFAFHAAIB,2018-09-01 07:32:49,巴士,200,250,224005689,西部公共汽车,M242线（混租电动）,粤B35845D,0,2018-09-01 00:00:00
FFEIAIJBC,2018-09-01 07:19:28,巴士,120,200,224005690,西部公共汽车,655线（混租电动）,粤B04653D,1,2018-09-01 00:00:00
FIJAAEFIF,2018-09-01 07:27:04,巴士,160,200,224005690,西部公共汽车,655线（混租电动）,粤B04653D,0,2018-09-01 00:00:00
FFFEIGBEG,2018-09-01 06:29:58,巴士,160,200,224005691,西部公共汽车,M257线（混租电动）,粤B33840D,0,2018-09-01 00:00:00
CBCHFGIJG,2018-09-01 07:21:35,巴士,160,200,224005706,西部公共汽车,M331线（混租电动）,粤B31816D,0,2018-09-01 00:00:00
CBFCBBDJC,2018-09-01 07:48:30,巴士,120,200,224005706,西部公共汽车,M331线（混租电动）,粤B31816D,1,2018-09-01 00:00:00
CFAIGIJGF,2018-09-01 07:48:52,巴士,160,200,224005706,西部公共汽车,M331线（混租电动）,粤B31816D,0,2018-09-01 00:00:00
FFIAJFHIA,2018-09-01 07:19:56,巴士,120,200,224005713,西部公共汽车,655线（混租电动）,粤B04136D,1,2018-09-01 00:00:00
