card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FHIEDABDC,2018-09-01 09:14:12,地铁入站,0,0,268034106,地铁一号线,固戍,IGT-106,0,2018-09-01 00:00:00
FIADGHJJI,2018-09-01 09:19:02,地铁入站,0,0,261023108,地铁三号线,塘坑,AGM-108,0,2018-09-01 00:00:00
BIBFBBJDC,2018-09-01 09:19:19,地铁出站,475,500,261009133,地铁三号线,华新,AGM-133,0,2018-09-01 00:00:00
CCJIFJJFI,2018-09-01 09:14:40,地铁入站,0,0,268035107,地铁一号线,后瑞,IGT-107,0,2018-09-01 00:00:00
CFAGDAHCI,2018-09-01 09:15:07,地铁出站,475,500,268012182,地铁一号线,,,0,2018-09-01 00:00:00
CFBDHGJAG,2018-09-01 09:14:21,地铁入站,0,0,268033107,地铁一号线,西乡,IGT-107,0,2018-09-01 00:00:00
FFJEFDJJF,2018-09-01 09:14:50,地铁出站,570,600,268005101,地铁一号线,科学馆站,OGT-101,0,2018-09-01 00:00:00
CFBCDDIIF,2018-09-01 09:19:37,地铁入站,0,0,261023108,地铁三号线,塘坑,AGM-108,0,2018-09-01 00:00:00
FHHHJHEFC,2018-09-01 09:19:52,地铁出站,380,400,261008122,地铁三号线,莲花村,AGM-122,0,2018-09-01 00:00:00
FHGCAEEID,2018-09-01 09:19:41,地铁出站,475,500,261019105,地铁三号线,木棉湾,AGM-105,0,2018-09-01 00:00:00
FIJBBBDBH,2018-09-01 09:15:13,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
FIAJDAGIJ,2018-09-01 09:15:16,地铁出站,475,500,268016112,地铁一号线,世界之窗站,"IGT-112 ",0,2018-09-01 00:00:00
CFBDBHIFF,2018-09-01 09:15:32,地铁出站,475,500,268023134,地铁一号线,,,0,2018-09-01 00:00:00
FHGHHCHBB,2018-09-01 09:16:09,地铁出站,285,300,268023129,地铁一号线,,,0,2018-09-01 00:00:00
FHICEFHGD,2018-09-01 09:16:31,地铁入站,0,0,268007125,地铁一号线,岗厦站,IGT-125,0,2018-09-01 00:00:00
FHEJDHAHE,2018-09-01 09:15:33,地铁出站,760,800,268033106,地铁一号线,西乡,IGT-106,0,2018-09-01 00:00:00
CFCCJDCHG,2018-09-01 09:16:27,地铁出站,285,300,268031106,地铁一号线,宝体,IGT-106,0,2018-09-01 00:00:00
FIAHCAGII,2018-09-01 09:16:35,地铁入站,0,0,268033112,地铁一号线,西乡,OGT-112,0,2018-09-01 00:00:00
FIAJCJDFD,2018-09-01 09:16:28,地铁出站,285,300,268031115,地铁一号线,宝体,OGT-115,0,2018-09-01 00:00:00
BIBIJBAAB,2018-09-01 09:16:53,地铁出站,190,200,268004108,地铁一号线,大剧院站,OGT-108,0,2018-09-01 00:00:00
FHHHFJIAB,2018-09-01 09:17:30,地铁出站,190,200,268015122,地铁一号线,华侨城站,"AGT-122 ",0,2018-09-01 00:00:00
FHFGHGCGC,2018-09-01 09:02:19,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
CBBIADGGI,2018-09-01 09:13:13,地铁入站,0,0,268036108,地铁一号线,机场东,OGT-108,0,2018-09-01 00:00:00
FFFJDGEID,2018-09-01 09:14:18,地铁入站,0,0,268036110,地铁一号线,机场东,OGT-110,0,2018-09-01 00:00:00
FHIDHAJJD,2018-09-01 09:14:07,地铁出站,190,200,268027101,地铁一号线,鲤鱼门,OGT-101,0,2018-09-01 00:00:00
HHABJGFIH,2018-09-01 09:15:31,地铁出站,0,500,268016145,地铁一号线,世界之窗站,OGT-145,0,2018-09-01 00:00:00
BCCJGBDA,2018-09-01 07:33:54,巴士,160,200,231017412,巴士集团,M506,04039D,0,2018-09-01 00:00:00
FIAGIDICA,2018-09-01 08:05:21,巴士,160,200,231017412,巴士集团,M506,04039D,0,2018-09-01 00:00:00
FFJDEABIA,2018-09-01 08:32:35,巴士,160,200,231017412,巴士集团,M506,04039D,0,2018-09-01 00:00:00
FHDCFFJHJ,2018-09-01 08:43:28,巴士,160,200,231017412,巴士集团,M506,04039D,0,2018-09-01 00:00:00
CCJBJIAAJ,2018-09-01 08:49:16,巴士,160,200,231017412,巴士集团,M506,04039D,0,2018-09-01 00:00:00
FFFIIBCIB,2018-09-01 09:16:00,地铁出站,570,600,268025110,地铁一号线,桃园,OGT-110,0,2018-09-01 00:00:00
FIJDFCIHC,2018-09-01 09:15:27,地铁出站,190,200,268033107,地铁一号线,西乡,IGT-107,0,2018-09-01 00:00:00
BIFJAFCHB,2018-09-01 09:15:42,地铁出站,340,400,268006105,地铁一号线,华强路站,OGT-105,1,2018-09-01 00:00:00
CCAAEAHHI,2018-09-01 07:18:33,巴士,80,100,231017413,巴士集团,B689,04285D,0,2018-09-01 00:00:00
CBCAHGJGJ,2018-09-01 09:15:40,地铁出站,285,300,268033104,地铁一号线,西乡,OGT-104,0,2018-09-01 00:00:00
HJDBIBGB,2018-09-01 07:52:55,巴士,80,100,231017413,巴士集团,B689,04285D,0,2018-09-01 00:00:00
FIJEBDDCF,2018-09-01 08:41:01,巴士,40,100,231017413,巴士集团,B689,04285D,1,2018-09-01 00:00:00
BCDCGCIF,2018-09-01 09:05:00,巴士,80,100,231017413,巴士集团,B689,04285D,0,2018-09-01 00:00:00
FFJBBBBHH,2018-09-01 08:03:00,巴士,160,200,231017414,巴士集团,M506,01641D,0,2018-09-01 00:00:00
BICGEJGFJ,2018-09-01 07:55:17,巴士,160,200,231017415,巴士集团,M444,04288D,0,2018-09-01 00:00:00
BJDEAAAC,2018-09-01 09:00:06,巴士,160,200,231017415,巴士集团,M444,04288D,0,2018-09-01 00:00:00
BIAAGHAHH,2018-09-01 07:36:39,巴士,160,200,231017416,巴士集团,M561,03895D,0,2018-09-01 00:00:00
BEBAHCFHJ,2018-09-01 08:02:45,巴士,100,200,231017416,巴士集团,M561,03895D,0,2018-09-01 00:00:00
CFBAGHEEH,2018-09-01 08:17:47,巴士,160,200,231017416,巴士集团,M561,03895D,0,2018-09-01 00:00:00
FFIJIHGHE,2018-09-01 08:48:44,巴士,160,200,231017416,巴士集团,M561,03895D,0,2018-09-01 00:00:00
BIDJFHFBH,2018-09-01 09:15:49,地铁出站,190,200,268008109,地铁一号线,会展中心站,OGT-109,0,2018-09-01 00:00:00
FIHDBBCDJ,2018-09-01 09:03:12,巴士,160,200,231017416,巴士集团,M561,03895D,0,2018-09-01 00:00:00
FIJGCDFHC,2018-09-01 09:15:42,地铁出站,285,300,268006104,地铁一号线,华强路站,OGT-104,0,2018-09-01 00:00:00
FHFCIAIEG,2018-09-01 08:50:15,巴士,160,200,231017416,巴士集团,M561,03895D,0,2018-09-01 00:00:00
BEAHDDCHA,2018-09-01 07:12:50,巴士,100,200,231017418,巴士集团,M465,07838D,0,2018-09-01 00:00:00
BEBJFJABG,2018-09-01 07:14:58,巴士,100,200,231017418,巴士集团,M465,07838D,0,2018-09-01 00:00:00
FHJJBBFJI,2018-09-01 07:51:44,巴士,160,200,231017418,巴士集团,M465,07838D,0,2018-09-01 00:00:00
CBCBAJICJ,2018-09-01 08:09:52,巴士,160,200,231017419,巴士集团,M468,01818D,0,2018-09-01 00:00:00
FFFBCGFHC,2018-09-01 08:17:04,巴士,160,200,231017419,巴士集团,M468,01818D,0,2018-09-01 00:00:00
FHDHBDHFE,2018-09-01 08:17:45,巴士,160,200,231017419,巴士集团,M468,01818D,0,2018-09-01 00:00:00
FIJACGEBE,2018-09-01 08:31:04,巴士,160,200,231017419,巴士集团,M468,01818D,0,2018-09-01 00:00:00
CBHGHIAEH,2018-09-01 08:12:51,巴士,200,250,231017420,巴士集团,M519,37796D,0,2018-09-01 00:00:00
CBEDCABGA,2018-09-01 09:16:13,地铁出站,760,800,268023130,地铁一号线,,,0,2018-09-01 00:00:00
FFIAABFAH,2018-09-01 07:09:50,巴士,80,100,231017421,巴士集团,B689,02858D,0,2018-09-01 00:00:00
FIJACCHEH,2018-09-01 07:14:34,巴士,80,100,231017421,巴士集团,B689,02858D,0,2018-09-01 00:00:00
FHIHHHEDG,2018-09-01 07:21:22,巴士,80,100,231017421,巴士集团,B689,02858D,0,2018-09-01 00:00:00
FHEAHIHJG,2018-09-01 07:46:06,巴士,80,100,231017421,巴士集团,B689,02858D,0,2018-09-01 00:00:00
BJICFAAB,2018-09-01 08:06:15,巴士,80,100,231017421,巴士集团,B689,02858D,0,2018-09-01 00:00:00
FFGIJGEHF,2018-09-01 09:16:05,地铁出站,950,1000,268007102,地铁一号线,岗厦站,OGT-102,0,2018-09-01 00:00:00
CBGJEBBEH,2018-09-01 09:16:00,地铁出站,380,400,268016112,地铁一号线,世界之窗站,"IGT-112 ",0,2018-09-01 00:00:00
FHIEEBAHI,2018-09-01 07:13:41,巴士,160,200,231017425,巴士集团,M454,01636D,0,2018-09-01 00:00:00
CBFGCFIDC,2018-09-01 09:03:40,巴士,80,100,231017421,巴士集团,B689,02858D,0,2018-09-01 00:00:00
CCAFBEGBB,2018-09-01 08:19:55,巴士,160,200,231017425,巴士集团,M454,01636D,0,2018-09-01 00:00:00
CFABGJEGB,2018-09-01 07:50:58,巴士,160,200,231017425,巴士集团,M454,01636D,0,2018-09-01 00:00:00
BIDCGDBBE,2018-09-01 09:11:57,地铁入站,0,0,263027120,地铁五号线,坂田,IGT-120,0,2018-09-01 00:00:00
FIJAIDIGH,2018-09-01 09:13:03,地铁入站,0,0,263026121,地铁五号线,五和,AGT-121,0,2018-09-01 00:00:00
FHFIHAECD,2018-09-01 09:13:46,地铁入站,0,0,263030117,地铁五号线,下水径,IGT-117,0,2018-09-01 00:00:00
EJDGHHDI,2018-09-01 09:12:37,地铁出站,150,300,263019114,地铁五号线,留仙洞,OGT-114,0,2018-09-01 00:00:00
FFHEAHEBE,2018-09-01 09:03:44,巴士,120,200,231015686,巴士集团,M402,34541D,1,2018-09-01 00:00:00
FFIAJICAF,2018-09-01 08:48:56,巴士,200,250,231015690,巴士集团,62路,46831D,0,2018-09-01 00:00:00
BIDEBGADH,2018-09-01 09:14:19,地铁入站,0,0,263032106,地铁五号线,布吉,IGT-106,0,2018-09-01 00:00:00
BJFADCJB,2018-09-01 09:12:53,地铁出站,190,200,260028107,地铁二号线,香梅北,IGT-107,0,2018-09-01 00:00:00
CBBHCCBAC,2018-09-01 09:12:52,地铁出站,570,600,260018101,地铁二号线,登良,OGT-101,0,2018-09-01 00:00:00
FFJDBABHB,2018-09-01 09:14:52,地铁出站,475,500,260023107,地铁二号线,侨城北,OGT-107,0,2018-09-01 00:00:00
FIAFJBBGG,2018-09-01 09:15:37,地铁入站,0,0,261018101,地铁三号线,布吉,AGM-101,0,2018-09-01 00:00:00
BEAFHEAIG,2018-09-01 09:15:40,地铁出站,100,200,261027108,地铁三号线,大运,AGM-108,0,2018-09-01 00:00:00
BEAEECEHF,2018-09-01 09:12:31,地铁入站,0,0,268026111,地铁一号线,大新,IGT-111,0,2018-09-01 00:00:00
FHIIJCEDA,2018-09-01 09:17:43,地铁入站,0,0,261017109,地铁三号线,草埔,AGM-109,0,2018-09-01 00:00:00
FIABEDFBA,2018-09-01 09:14:02,地铁入站,0,0,268013115,地铁一号线,竹子林站,"OGT-115 ",0,2018-09-01 00:00:00
FHFJIHGED,2018-09-01 09:14:13,地铁入站,0,0,268011120,地铁一号线,,,0,2018-09-01 00:00:00
FIJBDBFFA,2018-09-01 09:14:25,地铁入站,0,0,268034104,地铁一号线,固戍,AGT-104,0,2018-09-01 00:00:00
FFHCJJAEH,2018-09-01 09:14:21,地铁入站,0,0,268034105,地铁一号线,固戍,IGT-105,0,2018-09-01 00:00:00
FIAABFEBH,2018-09-01 09:19:03,地铁入站,0,0,261024101,地铁三号线,横岗,AGM-101,0,2018-09-01 00:00:00
BIDAABAID,2018-09-01 09:14:57,地铁出站,285,300,268032123,地铁一号线,,,0,2018-09-01 00:00:00
CBCDCCGGD,2018-09-01 09:14:49,地铁入站,0,0,268026116,地铁一号线,大新,AGT-116,0,2018-09-01 00:00:00
CBICCIBFA,2018-09-01 09:19:51,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
FFCFFIEEE,2018-09-01 09:15:44,地铁出站,380,400,268023130,地铁一号线,,,0,2018-09-01 00:00:00
FHIGEICEE,2018-09-01 09:15:42,地铁入站,0,0,268024121,地铁一号线,,,0,2018-09-01 00:00:00
FFGEIACAC,2018-09-01 09:16:35,地铁出站,475,500,268004130,地铁一号线,大剧院站,OGT-130,0,2018-09-01 00:00:00
BEAFCABJE,2018-09-01 09:16:46,地铁出站,100,200,268031109,地铁一号线,宝体,AGT-109,0,2018-09-01 00:00:00
FIACEDCIC,2018-09-01 08:19:03,巴士,200,250,231018729,巴士集团,M453,05165D,0,2018-09-01 00:00:00
BIDAHFCBG,2018-09-01 08:33:35,巴士,200,250,231018729,巴士集团,M453,05165D,0,2018-09-01 00:00:00
FFFEJDAJC,2018-09-01 07:09:49,巴士,240,300,231018730,巴士集团,306路,02761D,0,2018-09-01 00:00:00
FHGCDJFJB,2018-09-01 08:10:06,巴士,160,200,231018730,巴士集团,306路,02761D,0,2018-09-01 00:00:00
BEBADCEGC,2018-09-01 07:16:37,巴士,100,200,231018731,巴士集团,M369,00390D,0,2018-09-01 00:00:00
FHFDHEFJH,2018-09-01 07:38:45,巴士,160,200,231018731,巴士集团,M369,00390D,0,2018-09-01 00:00:00
CCACHIFJE,2018-09-01 08:12:24,巴士,160,200,231018735,巴士集团,37路,05238D,0,2018-09-01 00:00:00
BIABEFICG,2018-09-01 08:24:05,巴士,160,200,231018735,巴士集团,37路,05238D,0,2018-09-01 00:00:00
CCADCHGDC,2018-09-01 08:57:09,巴士,200,250,231018736,巴士集团,104路,DT9547,0,2018-09-01 00:00:00
FIJFDHEJE,2018-09-01 07:24:21,巴士,200,250,231018737,巴士集团,235路,00792D,0,2018-09-01 00:00:00
FFJEGIDBF,2018-09-01 08:24:36,巴士,160,200,231018745,巴士集团,M240,DR7140,0,2018-09-01 00:00:00
BIAEIFBEH,2018-09-01 07:15:03,巴士,160,200,231018746,巴士集团,M437,09755D,0,2018-09-01 00:00:00
FHIFHJFDB,2018-09-01 07:38:01,巴士,160,200,231018746,巴士集团,M437,09755D,0,2018-09-01 00:00:00
FHGDJEBJE,2018-09-01 08:16:26,巴士,160,200,231018746,巴士集团,M437,09755D,0,2018-09-01 00:00:00
FHFGJBBAJ,2018-09-01 08:27:22,巴士,120,200,231018746,巴士集团,M437,09755D,1,2018-09-01 00:00:00
FIJBIAACE,2018-09-01 08:31:08,巴士,120,200,231018746,巴士集团,M437,09755D,1,2018-09-01 00:00:00
CCAEAGADA,2018-09-01 08:35:08,巴士,160,200,231018746,巴士集团,M437,09755D,0,2018-09-01 00:00:00
FHGJHAHHF,2018-09-01 07:24:38,巴士,200,250,231018750,巴士集团,M460,04778D,0,2018-09-01 00:00:00
CFBGEADDD,2018-09-01 08:58:49,巴士,200,250,231018750,巴士集团,M460,04778D,0,2018-09-01 00:00:00
FHFJGCHCB,2018-09-01 09:01:41,巴士,200,250,231018750,巴士集团,M460,04778D,0,2018-09-01 00:00:00
BICBJAHIG,2018-09-01 07:15:04,巴士,160,200,231018751,巴士集团,M488,30340D,0,2018-09-01 00:00:00
CBDHADHFC,2018-09-01 09:10:08,地铁入站,0,0,267019117,地铁九号线,下梅林,IGT-117,0,2018-09-01 00:00:00
CCJAABJCJ,2018-09-01 07:15:09,巴士,160,200,231018751,巴士集团,M488,30340D,0,2018-09-01 00:00:00
FHGDGBJDB,2018-09-01 09:12:24,地铁入站,0,0,263025107,地铁五号线,民治,IGT-107,0,2018-09-01 00:00:00
FHHHHAHHG,2018-09-01 08:13:39,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FHEGGJJHI,2018-09-01 09:12:14,地铁出站,285,300,263035106,地铁五号线,太安,OGT-106,0,2018-09-01 00:00:00
FHDDFJGBJ,2018-09-01 09:14:17,地铁出站,190,200,263034119,地铁五号线,布心,OGT-119,0,2018-09-01 00:00:00
CBIHEEEFH,2018-09-01 09:11:57,地铁出站,285,300,260036106,地铁二号线,大剧院,AGM-106,0,2018-09-01 00:00:00
BIDEEGFBH,2018-09-01 09:15:25,地铁入站,0,0,260039111,地铁二号线,新秀站,OGT-111,0,2018-09-01 00:00:00
FHGEFDACH,2018-09-01 08:49:19,巴士,160,200,231016880,巴士集团,14路,33523D,0,2018-09-01 00:00:00
BEBAABJGA,2018-09-01 07:34:13,巴士,125,250,231016881,巴士集团,215路,34499D,0,2018-09-01 00:00:00
FIJCFJBHF,2018-09-01 08:59:38,巴士,160,250,231016881,巴士集团,215路,34499D,1,2018-09-01 00:00:00
BJAGHBCJ,2018-09-01 07:32:40,巴士,120,200,231016884,巴士集团,M435,05876D,0,2018-09-01 00:00:00
FHHGBFDJE,2018-09-01 07:46:42,巴士,160,200,231016884,巴士集团,M435,05876D,0,2018-09-01 00:00:00
FFGBCJDHA,2018-09-01 08:00:25,巴士,160,200,231016884,巴士集团,M435,05876D,0,2018-09-01 00:00:00
FHICCJABD,2018-09-01 07:11:03,巴士,160,200,231016885,巴士集团,M191,48887D,0,2018-09-01 00:00:00
BIAICEHCH,2018-09-01 07:12:40,巴士,160,200,231016885,巴士集团,M191,48887D,0,2018-09-01 00:00:00
BIHICAGEH,2018-09-01 08:09:57,巴士,160,200,231016885,巴士集团,M191,48887D,0,2018-09-01 00:00:00
BIAHEFDFG,2018-09-01 07:35:50,巴士,80,100,231016897,巴士集团,B982,00851D,0,2018-09-01 00:00:00
CBEFDCBAG,2018-09-01 07:58:06,巴士,160,200,231016898,巴士集团,M105,00051D,0,2018-09-01 00:00:00
CBFEGDAGI,2018-09-01 08:35:56,巴士,120,200,231016898,巴士集团,M105,00051D,1,2018-09-01 00:00:00
CFBAJJEFA,2018-09-01 09:04:19,巴士,160,200,231016898,巴士集团,M105,00051D,0,2018-09-01 00:00:00
CBEFJIBHJ,2018-09-01 08:17:44,巴士,160,200,231017300,巴士集团,M506,04271D,0,2018-09-01 00:00:00
BEAHJDCGC,2018-09-01 07:22:03,巴士,50,100,231017302,巴士集团,B707,35833D,0,2018-09-01 00:00:00
CCABGEEIG,2018-09-01 08:05:44,巴士,160,200,231017317,巴士集团,M561,03876D,0,2018-09-01 00:00:00
BJJHFHAI,2018-09-01 08:36:56,巴士,80,100,231017316,巴士集团,B689,06949D,0,2018-09-01 00:00:00
BEAHHIIGJ,2018-09-01 07:44:18,巴士,100,200,231017324,巴士集团,M441,00825D,0,2018-09-01 00:00:00
FFEIJBHGG,2018-09-01 08:07:11,巴士,160,200,231017324,巴士集团,M441,00825D,0,2018-09-01 00:00:00
BEADGFEJG,2018-09-01 07:59:33,巴士,50,100,231017325,巴士集团,B626,03242D,0,2018-09-01 00:00:00
BEBJFCJCE,2018-09-01 09:08:31,巴士,100,200,231017327,巴士集团,M486,09551D,0,2018-09-01 00:00:00
FHEECCEEG,2018-09-01 08:21:20,巴士,120,200,231017328,巴士集团,M445,08103D,1,2018-09-01 00:00:00
CCAEIFDBF,2018-09-01 09:01:07,巴士,160,200,231017328,巴士集团,M445,08103D,0,2018-09-01 00:00:00
FHFBIABEG,2018-09-01 08:36:44,巴士,80,100,231017329,巴士集团,B812,05293D,0,2018-09-01 00:00:00
BIEEHBAAG,2018-09-01 08:36:28,巴士,160,200,231017334,巴士集团,M465,07801D,0,2018-09-01 00:00:00
CBIDEGBEI,2018-09-01 07:17:21,巴士,80,100,231017335,巴士集团,B698,04593D,0,2018-09-01 00:00:00
FHGBIFAHC,2018-09-01 08:52:19,巴士,80,100,231017335,巴士集团,B698,04593D,0,2018-09-01 00:00:00
BICHICHDG,2018-09-01 07:57:54,巴士,160,200,231017336,巴士集团,M507,07332D,0,2018-09-01 00:00:00
CBBIJGBJE,2018-09-01 08:16:57,巴士,160,200,231017336,巴士集团,M507,07332D,0,2018-09-01 00:00:00
FIAAJEBJC,2018-09-01 08:51:39,巴士,160,200,231017337,巴士集团,M445,07836D,0,2018-09-01 00:00:00
FHEBJFGID,2018-09-01 08:09:20,巴士,160,200,231017338,巴士集团,M441,03347D,0,2018-09-01 00:00:00
CCAECFEIG,2018-09-01 08:40:10,巴士,120,200,231017338,巴士集团,M441,03347D,1,2018-09-01 00:00:00
FFIJIIFDC,2018-09-01 07:48:03,巴士,160,200,231017339,巴士集团,M467,37681D,0,2018-09-01 00:00:00
DIBJJCIAB,2018-09-01 08:42:18,巴士,0,200,231017342,巴士集团,M487,08708D,0,2018-09-01 00:00:00
FHHEEJABI,2018-09-01 07:23:47,巴士,80,100,231017345,巴士集团,B796,09066D,0,2018-09-01 00:00:00
BEACIHFGE,2018-09-01 07:51:17,巴士,50,100,231017346,巴士集团,B685,02956D,0,2018-09-01 00:00:00
CFAIIEJCF,2018-09-01 08:26:34,巴士,80,100,231017346,巴士集团,B685,02956D,0,2018-09-01 00:00:00
FIAFEIFBJ,2018-09-01 08:52:24,巴士,80,100,231017346,巴士集团,B685,02956D,0,2018-09-01 00:00:00
BEAIGFBFI,2018-09-01 07:17:39,巴士,50,100,231017347,巴士集团,B626,05513D,0,2018-09-01 00:00:00
FIFBJGAJH,2018-09-01 08:05:14,巴士,80,100,231017347,巴士集团,B626,05513D,0,2018-09-01 00:00:00
FFEICDDAC,2018-09-01 08:11:58,巴士,80,100,231017347,巴士集团,B626,05513D,0,2018-09-01 00:00:00
BEBACDFFH,2018-09-01 08:24:26,巴士,50,100,231017347,巴士集团,B626,05513D,0,2018-09-01 00:00:00
BEJJDCJHA,2018-09-01 08:26:55,巴士,50,100,231017347,巴士集团,B626,05513D,0,2018-09-01 00:00:00
FFFGGGABD,2018-09-01 07:59:00,巴士,160,200,231016128,巴士集团,321路,00692D,0,2018-09-01 00:00:00
CFCCDAHJI,2018-09-01 08:14:17,巴士,160,200,231016128,巴士集团,321路,00692D,0,2018-09-01 00:00:00
CFAIGHDGG,2018-09-01 08:36:54,巴士,160,200,231016128,巴士集团,321路,00692D,0,2018-09-01 00:00:00
CBAIECAAH,2018-09-01 07:14:49,巴士,160,200,231016129,巴士集团,321路,00975D,0,2018-09-01 00:00:00
FHDJHHEGA,2018-09-01 08:03:51,巴士,160,200,231016129,巴士集团,321路,00975D,0,2018-09-01 00:00:00
FFEFEJJJG,2018-09-01 08:13:06,巴士,120,200,231016129,巴士集团,321路,00975D,1,2018-09-01 00:00:00
BIBDFHCJF,2018-09-01 08:35:00,巴士,160,200,231016133,巴士集团,101路,08508D,0,2018-09-01 00:00:00
FIABBGGDE,2018-09-01 08:41:31,巴士,120,200,231016133,巴士集团,101路,08508D,1,2018-09-01 00:00:00
CFCAHHGBD,2018-09-01 08:46:14,巴士,160,200,231016133,巴士集团,101路,08508D,0,2018-09-01 00:00:00
CFAGFEHAI,2018-09-01 07:57:55,巴士,120,200,231016137,巴士集团,101路,05919D,1,2018-09-01 00:00:00
FFGJGIDEJ,2018-09-01 08:10:43,巴士,160,200,231016137,巴士集团,101路,05919D,0,2018-09-01 00:00:00
BIBIHDHAA,2018-09-01 07:30:45,巴士,200,250,231016142,巴士集团,M313,02906D,0,2018-09-01 00:00:00
CCAFDEHGC,2018-09-01 08:22:23,巴士,200,250,231016146,巴士集团,74路,07098D,0,2018-09-01 00:00:00
FHHJDCHDB,2018-09-01 08:26:55,巴士,200,250,231016146,巴士集团,74路,07098D,0,2018-09-01 00:00:00
CBDFDECJG,2018-09-01 08:50:42,巴士,160,250,231016146,巴士集团,74路,07098D,1,2018-09-01 00:00:00
FHGDICCBG,2018-09-01 07:57:06,巴士,160,200,231016147,巴士集团,85路,02486D,0,2018-09-01 00:00:00
CCAFDCFCG,2018-09-01 08:01:54,巴士,160,200,231016147,巴士集团,85路,02486D,0,2018-09-01 00:00:00
FHHJJAEJF,2018-09-01 08:07:16,巴士,160,200,231016147,巴士集团,85路,02486D,0,2018-09-01 00:00:00
CFABJJACG,2018-09-01 08:08:40,巴士,160,200,231016147,巴士集团,85路,02486D,0,2018-09-01 00:00:00
CCAFACIBE,2018-09-01 08:17:01,巴士,160,200,231016147,巴士集团,85路,02486D,0,2018-09-01 00:00:00
FFEGIBGFE,2018-09-01 07:15:51,巴士,160,200,231016152,巴士集团,M197,02712D,0,2018-09-01 00:00:00
BIDDFHGJB,2018-09-01 07:28:32,巴士,120,200,231016152,巴士集团,M197,02712D,1,2018-09-01 00:00:00
FHEIFFGAI,2018-09-01 08:18:44,巴士,160,200,231016152,巴士集团,M197,02712D,0,2018-09-01 00:00:00
FHEEAAJCJ,2018-09-01 08:27:34,巴士,120,200,231016152,巴士集团,M197,02712D,1,2018-09-01 00:00:00
BEAEIBBAB,2018-09-01 09:03:26,巴士,100,200,231016152,巴士集团,M197,02712D,0,2018-09-01 00:00:00
CFJBEEGAI,2018-09-01 08:05:49,巴士,200,250,231016153,巴士集团,M400,45968D,0,2018-09-01 00:00:00
FHEFIBCJF,2018-09-01 08:27:28,巴士,200,250,231016153,巴士集团,M400,45968D,0,2018-09-01 00:00:00
CBHDBFJII,2018-09-01 09:00:10,巴士,160,250,231016153,巴士集团,M400,45968D,1,2018-09-01 00:00:00
FHEBFDCBB,2018-09-01 07:39:24,巴士,200,250,231016154,巴士集团,M371,06511D,0,2018-09-01 00:00:00
FFGBCGDAI,2018-09-01 08:17:35,巴士,200,250,231016154,巴士集团,M371,06511D,0,2018-09-01 00:00:00
CCABCBDCG,2018-09-01 08:42:25,巴士,200,250,231016154,巴士集团,M371,06511D,0,2018-09-01 00:00:00
FFGCEIBID,2018-09-01 08:58:35,巴士,200,250,231016154,巴士集团,M371,06511D,0,2018-09-01 00:00:00
BEBAGIFIB,2018-09-01 07:28:54,巴士,100,200,231016157,巴士集团,M197,09282D,0,2018-09-01 00:00:00
BEBBDCIEH,2018-09-01 07:31:13,巴士,100,200,231016157,巴士集团,M197,09282D,0,2018-09-01 00:00:00
CBJGDHAJH,2018-09-01 07:44:17,巴士,120,200,231016157,巴士集团,M197,09282D,1,2018-09-01 00:00:00
BIFAAADCI,2018-09-01 07:54:49,巴士,160,200,231016157,巴士集团,M197,09282D,0,2018-09-01 00:00:00
CBHCIAIHG,2018-09-01 08:16:28,巴士,160,200,231016157,巴士集团,M197,09282D,0,2018-09-01 00:00:00
BIBDADDJH,2018-09-01 08:45:10,巴士,160,200,231016157,巴士集团,M197,09282D,0,2018-09-01 00:00:00
FFIAAEFBB,2018-08-31 20:44:31,巴士,160,200,231016158,巴士集团,M408,04932D,0,2018-09-01 00:00:00
CFCADGFGC,2018-09-01 07:42:55,巴士,160,200,231016158,巴士集团,M408,04932D,0,2018-09-01 00:00:00
BIABBFJFH,2018-08-31 21:00:49,巴士,160,200,231016158,巴士集团,M408,04932D,0,2018-09-01 00:00:00
CFBECHJEG,2018-09-01 07:57:00,巴士,160,200,231016158,巴士集团,M408,04932D,0,2018-09-01 00:00:00
BIBHJHJJA,2018-09-01 08:44:57,巴士,160,200,231016158,巴士集团,M408,04932D,0,2018-09-01 00:00:00
