card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BIDFGDAAJ,2018-09-01 08:32:22,地铁入站,0,0,263026117,地铁五号线,五和,IGT-117,0,2018-09-01 00:00:00
FHDJCGEAH,2018-09-01 08:31:11,地铁入站,0,0,263035102,地铁五号线,太安,IGT-102,0,2018-09-01 00:00:00
FHHJHDEGF,2018-09-01 08:32:35,地铁入站,0,0,263026112,地铁五号线,五和,IGT-112,0,2018-09-01 00:00:00
BIAAECBHI,2018-09-01 08:30:34,地铁入站,0,0,263032109,地铁五号线,布吉,AGT-109,0,2018-09-01 00:00:00
CCABBGFCJ,2018-09-01 08:32:06,地铁出站,530,600,263021106,地铁五号线,大学城,OGT-106,1,2018-09-01 00:00:00
CCABBBDII,2018-09-01 08:31:22,地铁入站,0,0,263035102,地铁五号线,太安,IGT-102,0,2018-09-01 00:00:00
FHHJFJHBA,2018-09-01 08:31:44,地铁出站,285,300,263034103,地铁五号线,布心,OGT-103,0,2018-09-01 00:00:00
FFFBCBAEA,2018-09-01 08:29:43,地铁出站,760,800,263019114,地铁五号线,留仙洞,OGT-114,0,2018-09-01 00:00:00
CBIEIGEJE,2018-09-01 08:28:31,地铁入站,0,0,263032102,地铁五号线,布吉,IGT-102,0,2018-09-01 00:00:00
FIAFHEDCF,2018-09-01 08:32:37,地铁出站,475,500,263013101,地铁五号线,宝华,OGT-101,0,2018-09-01 00:00:00
FFFHAAJEG,2018-09-01 08:32:15,地铁出站,245,300,263021121,地铁五号线,大学城,AGT-121,1,2018-09-01 00:00:00
FHGDFHGBA,2018-09-01 08:29:49,地铁出站,190,200,263019104,地铁五号线,留仙洞,OGT-104,0,2018-09-01 00:00:00
FHGHCCFFB,2018-09-01 08:32:06,地铁入站,0,0,263017113,地铁五号线,洪浪北,AGT-113,0,2018-09-01 00:00:00
BIBHJHFHC,2018-09-01 08:31:42,地铁入站,0,0,263027120,地铁五号线,坂田,IGT-120,0,2018-09-01 00:00:00
HHJJJFGGA,2018-09-01 08:34:34,地铁入站,0,0,260024111,地铁二号线,深康,IGT-111,0,2018-09-01 00:00:00
FHFBHDEGG,2018-09-01 08:35:42,地铁出站,665,700,260019122,地铁二号线,,,0,2018-09-01 00:00:00
CFHCGJGGG,2018-09-01 08:35:58,地铁入站,0,0,260039108,地铁二号线,新秀站,IGT-108,0,2018-09-01 00:00:00
FHIHFEFCH,2018-09-01 08:35:47,地铁入站,0,0,260019118,地铁二号线,,,0,2018-09-01 00:00:00
CFHBAHAHI,2018-09-01 08:35:22,地铁出站,380,400,260023104,地铁二号线,侨城北,OGT-104,0,2018-09-01 00:00:00
FHEDAAJCB,2018-09-01 08:35:16,地铁入站,0,0,261018115,地铁三号线,布吉,AGM-115,0,2018-09-01 00:00:00
BIBDBGBFI,2018-09-01 08:35:51,地铁入站,0,0,261025118,地铁三号线,永湖,AGM-118,0,2018-09-01 00:00:00
FFJCJHIGB,2018-09-01 08:36:02,地铁出站,570,600,261014116,地铁三号线,翠竹,AGM-116,0,2018-09-01 00:00:00
CBBCBDBIC,2018-09-01 08:36:48,地铁出站,285,300,261014114,地铁三号线,翠竹,AGM-114,0,2018-09-01 00:00:00
CFBHCBAGF,2018-09-01 08:33:04,地铁入站,0,0,268033108,地铁一号线,西乡,IGT-108,0,2018-09-01 00:00:00
FHIDFDEGH,2018-09-01 08:36:51,地铁入站,0,0,261030102,地铁三号线,龙城广场,AGM-102,0,2018-09-01 00:00:00
BCJIGEBG,2018-09-01 08:37:13,地铁出站,1005,1100,261014115,地铁三号线,翠竹,AGM-115,1,2018-09-01 00:00:00
FFIBBJHJJ,2018-09-01 08:29:20,地铁入站,0,0,241021121,地铁十一号线,福永站,IGT-121,0,2018-09-01 00:00:00
FFGIGGBJB,2018-09-01 08:29:10,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FFGIEBJCJ,2018-09-01 08:33:13,地铁出站,665,700,268030128,地铁一号线,宝安中心,OGT-128,0,2018-09-01 00:00:00
FIABHCCFC,2018-09-01 08:33:11,地铁入站,0,0,268025113,地铁一号线,桃园,IGT-113,0,2018-09-01 00:00:00
FFIACFDBG,2018-09-01 08:32:48,地铁出站,285,300,268031116,地铁一号线,宝体,OGT-116,0,2018-09-01 00:00:00
FHHJEDHBI,2018-09-01 08:33:55,地铁出站,475,500,268024105,地铁一号线,深圳大学,AGM-105,0,2018-09-01 00:00:00
CCJFFIHIC,2018-09-01 08:33:47,地铁出站,760,800,268006106,地铁一号线,华强路站,OGT-106,0,2018-09-01 00:00:00
BICAIBBCH,2018-09-01 08:33:32,地铁出站,190,200,268024103,地铁一号线,深圳大学,AGM-103,0,2018-09-01 00:00:00
FHEJIHJII,2018-09-01 08:37:52,地铁入站,0,0,261030102,地铁三号线,龙城广场,AGM-102,0,2018-09-01 00:00:00
BIIJAJIAI,2018-09-01 08:38:09,地铁入站,0,0,261021101,地铁三号线,丹竹头,AGM-101,0,2018-09-01 00:00:00
FHHGBECII,2018-09-01 08:38:00,地铁入站,0,0,261019118,地铁三号线,木棉湾,AGM-118,0,2018-09-01 00:00:00
FIJIJEEFC,2018-09-01 08:34:09,地铁入站,0,0,268032126,地铁一号线,,,0,2018-09-01 00:00:00
FFGIFJDCH,2018-09-01 08:34:21,地铁入站,0,0,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
BIBDCAIAE,2018-09-01 08:34:20,地铁入站,0,0,268022117,地铁一号线,白石洲,AGM-117,0,2018-09-01 00:00:00
FFHCEFFGI,2018-09-01 08:38:56,地铁出站,475,500,261024111,地铁三号线,横岗,AGM-111,0,2018-09-01 00:00:00
BEAIADJDJ,2018-09-01 08:39:05,地铁出站,150,300,261008112,地铁三号线,莲花村,AGM-112,0,2018-09-01 00:00:00
CBBAAJIFG,2018-09-01 08:39:02,地铁出站,475,500,261005105,地铁三号线,购物公园,AGM-105,0,2018-09-01 00:00:00
CBEGDBHFB,2018-09-01 08:32:15,地铁入站,0,0,265028130,地铁七号线,赤尾,进AGM33-34,0,2018-09-01 00:00:00
BIHIAJIEJ,2018-09-01 08:31:12,地铁入站,0,0,265028130,地铁七号线,赤尾,进AGM33-34,0,2018-09-01 00:00:00
CFHBCHECG,2018-09-01 08:31:43,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
CBCIJBIDG,2018-09-01 08:30:03,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
CBFEGBCHJ,2018-09-01 08:34:32,地铁入站,0,0,268023113,地铁一号线,高新园,AGM-113,0,2018-09-01 00:00:00
FHGEDCFCJ,2018-09-01 08:34:43,地铁出站,190,200,268008123,地铁一号线,会展中心站,OGT-123,0,2018-09-01 00:00:00
FHDHJFDFD,2018-09-01 08:34:37,地铁出站,190,200,268009122,地铁一号线,购物公园站,AGT-122,0,2018-09-01 00:00:00
BHABCAICJ,2018-09-01 08:33:01,地铁入站,0,0,265028118,地铁七号线,赤尾,进AGM20-21,0,2018-09-01 00:00:00
FHEIEDFAA,2018-09-01 08:34:24,地铁出站,285,300,268033101,地铁一号线,西乡,OGT-101,0,2018-09-01 00:00:00
FHHFCIHFE,2018-09-01 08:34:31,地铁出站,665,700,268006131,地铁一号线,,,0,2018-09-01 00:00:00
BICGJFEJB,2018-09-01 08:33:32,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
FIJEADGJF,2018-09-01 08:32:29,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
CFHEFBFJD,2018-09-01 08:32:31,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
CFABDJHGH,2018-09-01 08:34:24,地铁入站,0,0,268033111,地铁一号线,西乡,OGT-111,0,2018-09-01 00:00:00
CCJJCFBJG,2018-09-01 08:34:52,地铁出站,285,300,268035116,地铁一号线,后瑞,OGT-116,0,2018-09-01 00:00:00
FFFBBJJJF,2018-09-01 08:34:43,地铁出站,475,500,268006107,地铁一号线,华强路站,OGT-107,0,2018-09-01 00:00:00
BIFJBDDFF,2018-09-01 08:34:49,地铁出站,285,300,268001102,地铁一号线,罗湖站,OGT-102,0,2018-09-01 00:00:00
BIBIHHCCI,2018-09-01 08:32:45,地铁出站,285,300,265028104,地铁七号线,赤尾,出AGM04-05,0,2018-09-01 00:00:00
CBICADAAD,2018-09-01 08:35:03,地铁出站,190,200,268001103,地铁一号线,罗湖站,OGT-103,0,2018-09-01 00:00:00
GJJBAHIBC,2018-09-01 08:33:06,地铁出站,190,200,265028109,地铁七号线,赤尾,出AGM10-11,0,2018-09-01 00:00:00
CBCIFHIFD,2018-09-01 08:34:39,地铁出站,190,200,268009122,地铁一号线,购物公园站,AGT-122,0,2018-09-01 00:00:00
FHFGCEJAC,2018-09-01 08:38:51,地铁入站,0,0,261012103,地铁三号线,老街,AGM-103,0,2018-09-01 00:00:00
CCJIFBCED,2018-09-01 08:39:21,地铁入站,0,0,261025101,地铁三号线,永湖,AGM-101,0,2018-09-01 00:00:00
FHFCAHHHA,2018-09-01 08:39:27,地铁入站,0,0,261021101,地铁三号线,丹竹头,AGM-101,0,2018-09-01 00:00:00
FHIIEEIIC,2018-09-01 08:22:08,地铁出站,435,500,262011101,地铁四号线,清湖,AGM-101,1,2018-09-01 00:00:00
FHCJGFGJH,2018-09-01 08:25:37,地铁出站,475,500,263021121,地铁五号线,大学城,AGT-121,0,2018-09-01 00:00:00
FHGBGAHFB,2018-09-01 08:26:03,地铁入站,0,0,263016110,地铁五号线,灵芝,IGT-110,0,2018-09-01 00:00:00
FHCJJHADG,2018-09-01 08:26:20,地铁出站,570,600,263016103,地铁五号线,灵芝,OGT-103,0,2018-09-01 00:00:00
CCAECHBFC,2018-09-01 08:29:25,地铁入站,0,0,263026113,地铁五号线,五和,IGT-113,0,2018-09-01 00:00:00
FFBAEDEED,2018-09-01 08:23:58,地铁入站,0,0,263032107,地铁五号线,布吉,IGT-107,0,2018-09-01 00:00:00
FHIDEFECG,2018-09-01 08:15:53,地铁入站,0,0,263016108,地铁五号线,灵芝,IGT-108,0,2018-09-01 00:00:00
FHGDAGAJE,2018-09-01 08:29:41,地铁入站,0,0,263028115,地铁五号线,杨美,IGT-115,0,2018-09-01 00:00:00
CCJGJGHGE,2018-09-01 08:29:36,地铁出站,380,400,263019110,地铁五号线,留仙洞,AGT-110,0,2018-09-01 00:00:00
FIJFCJBGH,2018-09-01 08:25:47,地铁出站,475,500,260036107,地铁二号线,大剧院,AGM-107,0,2018-09-01 00:00:00
HHAAJJIDI,2018-09-01 08:26:52,地铁出站,0,900,260011113,地铁二号线,赤湾,OGT-113,0,2018-09-01 00:00:00
BEAIGHFBC,2018-09-01 08:29:02,地铁入站,0,0,260013111,地铁二号线,海上世界,IGT-111,0,2018-09-01 00:00:00
CCJBAJJDI,2018-09-01 08:30:17,地铁入站,0,0,261018115,地铁三号线,布吉,AGM-115,0,2018-09-01 00:00:00
FIJIAGGHA,2018-09-01 08:30:30,地铁入站,0,0,261009157,地铁三号线,,,0,2018-09-01 00:00:00
FHFBFEDBC,2018-09-01 08:31:19,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
HHAAJHIFD,2018-09-01 08:31:33,地铁出站,0,200,261024107,地铁三号线,横岗,AGM-107,0,2018-09-01 00:00:00
FHEGBAFEG,2018-09-01 08:28:22,地铁入站,0,0,268035112,地铁一号线,后瑞,IGT-112,0,2018-09-01 00:00:00
FFCGIFEDD,2018-09-01 08:28:08,地铁入站,0,0,268032107,地铁一号线,坪洲,IGT-107,0,2018-09-01 00:00:00
FHIHDECJI,2018-09-01 08:28:24,地铁出站,285,300,268023131,地铁一号线,,,0,2018-09-01 00:00:00
FIAFJGJEJ,2018-09-01 08:27:30,地铁入站,0,0,265021114,地铁七号线,上沙,进AGM17-18,0,2018-09-01 00:00:00
FHEHIFDFH,2018-09-01 08:29:12,地铁出站,720,800,268023126,地铁一号线,,,1,2018-09-01 00:00:00
FHDAIHIFF,2018-09-01 08:26:10,地铁入站,0,0,241022107,地铁十一号线,桥头站,IGT-107,0,2018-09-01 00:00:00
CBGJAJEDA,2018-09-01 08:34:06,地铁出站,285,300,261022105,地铁三号线,六约,AGM-105,0,2018-09-01 00:00:00
FHICIDGIJ,2018-09-01 08:34:07,地铁出站,380,400,261032104,地铁三号线,双龙,AGM-104,0,2018-09-01 00:00:00
FHFHEBIFE,2018-09-01 08:34:22,地铁入站,0,0,261020103,地铁三号线,大芬,AGM-103,0,2018-09-01 00:00:00
FIAHBBEJG,2018-09-01 08:34:27,地铁出站,285,300,261032104,地铁三号线,双龙,AGM-104,0,2018-09-01 00:00:00
BEAHGDIJA,2018-09-01 08:29:03,地铁入站,0,0,265025109,地铁七号线,福民,双AGM13-14,0,2018-09-01 00:00:00
CBGCIBHDD,2018-09-01 08:34:48,地铁出站,570,600,261003106,地铁三号线,益田,AGM-106,0,2018-09-01 00:00:00
FHIJEAJAD,2018-09-01 08:26:08,地铁入站,0,0,267020116,地铁九号线,梅村,双AGM-116,0,2018-09-01 00:00:00
FHHAIAIIJ,2018-09-01 08:34:39,地铁入站,0,0,261027117,地铁三号线,大运,AGM-117,0,2018-09-01 00:00:00
FIJFBFADC,2018-09-01 08:34:50,地铁入站,0,0,261014112,地铁三号线,翠竹,AGM-112,0,2018-09-01 00:00:00
FFIADDHAH,2018-09-01 08:25:46,地铁入站,0,0,265022108,地铁七号线,沙尾,进AGM02-03,0,2018-09-01 00:00:00
CFBGGBAGC,2018-09-01 08:26:26,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
FHEFCJGIF,2018-09-01 08:26:40,地铁出站,950,1000,265022134,地铁七号线,沙尾,出AGM30-31,0,2018-09-01 00:00:00
FFIJIJCFA,2018-09-01 08:30:09,地铁出站,475,500,268023127,地铁一号线,,,0,2018-09-01 00:00:00
CCAEAIHAD,2018-09-01 08:28:36,地铁出站,285,300,265029101,地铁七号线,华强南,宽AGM15-16,0,2018-09-01 00:00:00
CCAJBAHID,2018-09-01 08:30:58,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
BIDHJHIBC,2018-09-01 08:30:29,地铁出站,665,700,268034102,地铁一号线,固戍,OGT-102,0,2018-09-01 00:00:00
FIAGFDECB,2018-09-01 08:30:26,地铁入站,0,0,265013111,地铁七号线,茶光,进AGM17-18,0,2018-09-01 00:00:00
FHIDDDCIC,2018-09-01 08:28:34,地铁入站,0,0,265013117,地铁七号线,茶光,进AGM24-25,0,2018-09-01 00:00:00
FIJGEIBCE,2018-09-01 08:29:41,地铁入站,0,0,265013117,地铁七号线,茶光,进AGM24-25,0,2018-09-01 00:00:00
HHJJBBCEG,2018-09-01 08:31:20,地铁出站,0,400,268011115,地铁一号线,香蜜湖站,AGT-115,0,2018-09-01 00:00:00
FFJFDBFEI,2018-09-01 08:29:06,地铁出站,380,400,265013103,地铁七号线,茶光,出AGM03-04,0,2018-09-01 00:00:00
FHECJADFA,2018-09-01 08:31:04,地铁出站,570,600,268007101,地铁一号线,岗厦站,OGT-101,0,2018-09-01 00:00:00
CGJJAEFDD,2018-09-01 08:27:20,地铁入站,0,0,263020118,地铁五号线,西丽,OGT-118,0,2018-09-01 00:00:00
FHFEFIEJI,2018-09-01 08:27:31,地铁入站,0,0,263020106,地铁五号线,西丽,OGT-106,0,2018-09-01 00:00:00
FHFAIBDDJ,2018-09-01 08:27:42,地铁出站,435,500,263020113,地铁五号线,西丽,IGT-113,1,2018-09-01 00:00:00
HHJJJCDDE,2018-09-01 08:29:30,地铁出站,0,200,263020115,地铁五号线,西丽,IGT-115,0,2018-09-01 00:00:00
BIDBBJGBB,2018-09-01 08:28:57,地铁出站,475,500,263020107,地铁五号线,西丽,OGT-107,0,2018-09-01 00:00:00
CBJEABBAG,2018-09-01 08:31:23,地铁入站,0,0,268023113,地铁一号线,高新园,AGM-113,0,2018-09-01 00:00:00
FHEIGEJJA,2018-09-01 08:31:12,地铁入站,0,0,268027110,地铁一号线,鲤鱼门,AGT-110,0,2018-09-01 00:00:00
FHIDHFBDD,2018-09-01 08:31:33,地铁入站,0,0,268032119,地铁一号线,,,0,2018-09-01 00:00:00
FHEFJCCBJ,2018-09-01 08:30:13,地铁出站,380,400,263020110,地铁五号线,西丽,AGT-110,0,2018-09-01 00:00:00
FFJCDJFCG,2018-09-01 08:31:34,地铁出站,435,500,268002124,地铁一号线,国贸站,IGT-124,1,2018-09-01 00:00:00
FFFDGDGAJ,2018-09-01 08:32:33,地铁出站,475,500,260023102,地铁二号线,侨城北,OGT-102,0,2018-09-01 00:00:00
FHDECICBI,2018-09-01 08:35:35,地铁入站,0,0,261025118,地铁三号线,永湖,AGM-118,0,2018-09-01 00:00:00
CFABBCCCD,2018-09-01 08:35:29,地铁入站,0,0,261007127,地铁三号线,少年宫,AGM-127,0,2018-09-01 00:00:00
FHICBAGBF,2018-09-01 08:32:24,地铁入站,0,0,268016115,地铁一号线,世界之窗站,"AGT-115 ",0,2018-09-01 00:00:00
BIAGFFICD,2018-09-01 08:35:41,地铁入站,0,0,261032114,地铁三号线,双龙,AGM-114,0,2018-09-01 00:00:00
FIAHEHBJB,2018-09-01 08:27:35,地铁入站,0,0,261006104,地铁三号线,福田,AGM-104,0,2018-09-01 00:00:00
CCAFAJBAI,2018-09-01 08:33:06,地铁出站,380,400,268024106,地铁一号线,深圳大学,AGM-106,0,2018-09-01 00:00:00
CBBGGBDFF,2018-09-01 08:37:41,地铁出站,190,200,261021113,地铁三号线,丹竹头,AGM-113,0,2018-09-01 00:00:00
FHICGEFCC,2018-09-01 08:28:50,地铁入站,0,0,241027116,地铁十一号线,松岗,AGT-116,0,2018-09-01 00:00:00
FHGFAHHJH,2018-09-01 08:33:53,地铁入站,0,0,268029105,地铁一号线,新安,IGT-105,0,2018-09-01 00:00:00
HHAAACICI,2018-09-01 08:33:01,地铁入站,0,0,267018114,地铁九号线,梅景,IGT-114,0,2018-09-01 00:00:00
FHDCHHCDG,2018-09-01 08:33:05,地铁入站,0,0,267018115,地铁九号线,梅景,IGT-115,0,2018-09-01 00:00:00
FHDHBIHII,2018-09-01 08:30:39,地铁出站,285,300,265024110,地铁七号线,皇岗村,出AGM11-12,0,2018-09-01 00:00:00
FHIHADBFE,2018-09-01 08:33:53,地铁出站,475,500,268006131,地铁一号线,,,0,2018-09-01 00:00:00
FHECAIJHH,2018-09-01 08:38:48,地铁出站,190,200,261019113,地铁三号线,木棉湾,AGM-113,0,2018-09-01 00:00:00
BIADEJEEF,2018-09-01 08:38:52,地铁出站,190,200,261018112,地铁三号线,布吉,AGM-112,0,2018-09-01 00:00:00
FHGADGBFB,2018-09-01 08:34:32,地铁入站,0,0,268007114,地铁一号线,岗厦站,IGT-114,0,2018-09-01 00:00:00
FFEEFIFHG,2018-09-01 08:39:22,地铁出站,190,200,261016121,地铁三号线,水贝,AGM-121,0,2018-09-01 00:00:00
CBGECBJEH,2018-09-01 08:39:25,地铁出站,475,500,261004113,地铁三号线,石厦,AGM-113,0,2018-09-01 00:00:00
FHGJJHEGJ,2018-09-01 08:35:00,地铁出站,285,300,268025108,地铁一号线,桃园,OGT-108,0,2018-09-01 00:00:00
FIAJFEIBB,2018-09-01 08:39:52,地铁入站,0,0,261014108,地铁三号线,翠竹,AGM-108,0,2018-09-01 00:00:00
FFHCCCBHI,2018-09-01 08:39:33,地铁入站,0,0,261023109,地铁三号线,塘坑,AGM-109,0,2018-09-01 00:00:00
BCDHFFEJ,2018-09-01 08:39:37,地铁出站,285,300,261016121,地铁三号线,水贝,AGM-121,0,2018-09-01 00:00:00
FFGCFFFFI,2018-09-01 08:39:40,地铁入站,0,0,261025117,地铁三号线,永湖,AGM-117,0,2018-09-01 00:00:00
FHHGAHGIF,2018-09-01 08:39:35,地铁出站,285,300,261016121,地铁三号线,水贝,AGM-121,0,2018-09-01 00:00:00
FHGFCHGCH,2018-09-01 08:39:36,地铁出站,475,500,261020111,地铁三号线,大芬,AGM-111,0,2018-09-01 00:00:00
FHHEEBJAD,2018-09-01 08:39:27,地铁出站,570,600,261032119,地铁三号线,双龙,AGM-119,0,2018-09-01 00:00:00
DDAJFBCCH,2018-09-01 08:39:35,地铁出站,285,300,261028112,地铁三号线,爱联,AGM-112,0,2018-09-01 00:00:00
CFAJBFHEC,2018-09-01 08:39:33,地铁出站,435,500,261027114,地铁三号线,大运,AGM-114,1,2018-09-01 00:00:00
BEBJIHCDA,2018-09-01 08:33:52,地铁入站,0,0,265025107,地铁七号线,福民,双AGM09-10,0,2018-09-01 00:00:00
CFBGCHGCF,2018-09-01 08:31:05,地铁入站,0,0,265025109,地铁七号线,福民,双AGM13-14,0,2018-09-01 00:00:00
FHHJCGJEF,2018-09-01 08:32:37,地铁出站,475,500,265025102,地铁七号线,福民,出AGM02-03,0,2018-09-01 00:00:00
FHHDIFJGB,2018-09-01 08:29:55,地铁入站,0,0,265025110,地铁七号线,福民,进AGM14-15,0,2018-09-01 00:00:00
FHGJIFDGI,2018-09-01 08:32:38,地铁出站,380,400,265025104,地铁七号线,福民,出AGM05-06,0,2018-09-01 00:00:00
CBHJHEIJI,2018-09-01 08:33:52,地铁入站,0,0,265025105,地铁七号线,福民,进AGM07-08,0,2018-09-01 00:00:00
CCAECFFAH,2018-09-01 08:35:03,地铁出站,285,300,268025108,地铁一号线,桃园,OGT-108,0,2018-09-01 00:00:00
CFADCIFEF,2018-09-01 08:34:47,地铁入站,0,0,268002127,地铁一号线,,,0,2018-09-01 00:00:00
FHGCAIECD,2018-09-01 08:35:08,地铁出站,665,700,268004130,地铁一号线,大剧院站,OGT-130,0,2018-09-01 00:00:00
FHFGCDDEC,2018-09-01 08:35:15,地铁出站,285,300,268035116,地铁一号线,后瑞,OGT-116,0,2018-09-01 00:00:00
FFEAJIJDD,2018-09-01 08:35:06,地铁入站,0,0,268016117,地铁一号线,世界之窗站,OGT-117,0,2018-09-01 00:00:00
FHDCJJIJA,2018-09-01 08:35:18,地铁出站,380,400,268025103,地铁一号线,桃园,OGT-103,0,2018-09-01 00:00:00
CCJHACDBC,2018-09-01 08:35:20,地铁出站,340,400,268025111,地铁一号线,桃园,OGT-111,1,2018-09-01 00:00:00
FHIHAGFEJ,2018-09-01 08:39:44,地铁入站,0,0,261018116,地铁三号线,布吉,AGM-116,0,2018-09-01 00:00:00
FIAJHFJCC,2018-09-01 08:34:47,地铁出站,475,500,268023131,地铁一号线,,,0,2018-09-01 00:00:00
CFBGCCGHA,2018-09-01 08:39:23,地铁入站,0,0,261017114,地铁三号线,草埔,AGM-114,0,2018-09-01 00:00:00
BICCIBGGJ,2018-09-01 08:39:25,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
FFGICCABC,2018-09-01 08:39:09,地铁入站,0,0,261017109,地铁三号线,草埔,AGM-109,0,2018-09-01 00:00:00
CBIFJBJII,2018-09-01 08:34:52,地铁出站,475,500,268006103,地铁一号线,华强路站,OGT-103,0,2018-09-01 00:00:00
FHDAFDEFD,2018-09-01 08:39:57,地铁出站,475,500,261011103,地铁三号线,红岭,AGM-103,0,2018-09-01 00:00:00
HHAAJIJJE,2018-09-01 08:39:40,地铁出站,0,200,261026112,地铁三号线,荷坳,AGM-112,0,2018-09-01 00:00:00
FFFJGJBFE,2018-09-01 08:39:27,地铁入站,0,0,261024102,地铁三号线,横岗,AGM-102,0,2018-09-01 00:00:00
FFFABCDAB,2018-09-01 08:29:46,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
CBHIJJFFA,2018-09-01 08:39:52,地铁出站,475,500,261014106,地铁三号线,翠竹,AGM-106,0,2018-09-01 00:00:00
CFCJHCEDE,2018-09-01 08:28:30,地铁出站,285,300,262018101,地铁四号线,民乐,AGM-101,0,2018-09-01 00:00:00
CBCFGGEDG,2018-09-01 08:31:06,地铁入站,0,0,263017107,地铁五号线,洪浪北,IGT-107,0,2018-09-01 00:00:00
FHFGDJFDG,2018-09-01 08:24:28,地铁入站,0,0,263031111,地铁五号线,长龙,IGT-111,0,2018-09-01 00:00:00
CBBEDFBDD,2018-09-01 08:30:46,地铁出站,380,400,263022121,地铁五号线,塘朗,OGT-121,0,2018-09-01 00:00:00
FHHJHDCBB,2018-09-01 08:31:02,地铁入站,0,0,263027117,地铁五号线,坂田,IGT-117,0,2018-09-01 00:00:00
BIDEDBHAG,2018-09-01 08:29:46,地铁出站,435,500,262020103,地铁四号线,莲花北,AGM-103,1,2018-09-01 00:00:00
FHDEDBBHF,2018-09-01 08:31:50,地铁入站,0,0,263026117,地铁五号线,五和,IGT-117,0,2018-09-01 00:00:00
FHFCBDHJJ,2018-09-01 08:31:38,地铁入站,0,0,263026116,地铁五号线,五和,IGT-116,0,2018-09-01 00:00:00
FIJDDBGBC,2018-09-01 08:30:59,地铁入站,0,0,263029115,地铁五号线,上水径,IGT-115,0,2018-09-01 00:00:00
CBFFFGBAB,2018-09-01 08:30:54,地铁出站,380,400,263027101,地铁五号线,坂田,AGT-101,0,2018-09-01 00:00:00
FFHEACFEG,2018-09-01 08:29:44,地铁入站,0,0,262018110,地铁四号线,民乐,AGM-110,0,2018-09-01 00:00:00
FHFCDHJHC,2018-09-01 08:29:20,地铁入站,0,0,262014110,地铁四号线,上塘,AGM-110,0,2018-09-01 00:00:00
FIACJJBEH,2018-09-01 08:28:30,地铁入站,0,0,262014110,地铁四号线,上塘,AGM-110,0,2018-09-01 00:00:00
BCDJACCC,2018-09-01 08:26:34,地铁出站,380,400,262016110,地铁四号线,深圳北站,AGM-110,0,2018-09-01 00:00:00
FIJDDBGCF,2018-09-01 08:31:29,地铁入站,0,0,263030114,地铁五号线,下水径,AGT-114,0,2018-09-01 00:00:00
FHDAICBJF,2018-09-01 08:31:40,地铁入站,0,0,263017112,地铁五号线,洪浪北,IGT-112,0,2018-09-01 00:00:00
BIABDHEBF,2018-09-01 08:30:53,地铁入站,0,0,263033113,地铁五号线,百鸽笼,AGT-113,0,2018-09-01 00:00:00
CBIDBAFHD,2018-09-01 08:31:33,地铁入站,0,0,263012117,地铁五号线,临海,IGT-117,0,2018-09-01 00:00:00
FHFFBIEBE,2018-09-01 08:28:36,地铁入站,0,0,262013105,地铁四号线,龙胜,AGM-105,0,2018-09-01 00:00:00
FIHDDEDIA,2018-09-01 08:31:52,地铁出站,380,400,263021120,地铁五号线,大学城,AGT-120,0,2018-09-01 00:00:00
BIDHDEGFB,2018-09-01 08:22:18,地铁入站,0,0,263016120,地铁五号线,灵芝,IGT-120,0,2018-09-01 00:00:00
FHIGDIGFJ,2018-09-01 08:30:12,地铁出站,475,500,262016110,地铁四号线,深圳北站,AGM-110,0,2018-09-01 00:00:00
BEAHJFHBF,2018-09-01 08:28:24,地铁入站,0,0,262013105,地铁四号线,龙胜,AGM-105,0,2018-09-01 00:00:00
