card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
CBHAHHDAE,2018-09-01 07:49:50,巴士,160,200,220005318,东部公共交通,398,06710D,0,2018-09-01 00:00:00
CBAEIABID,2018-09-01 07:52:04,巴士,160,200,220005318,东部公共交通,398,06710D,0,2018-09-01 00:00:00
FIJGIHBJC,2018-09-01 07:13:10,巴士,240,300,220005320,东部公共交通,M224,06975D,0,2018-09-01 00:00:00
FIJIAGHGE,2018-09-01 07:27:09,巴士,160,200,220005323,东部公共交通,M497,48295D,0,2018-09-01 00:00:00
BCEJFCCF,2018-09-01 06:55:13,巴士,160,200,220005325,东部公共交通,M272,06313D,0,2018-09-01 00:00:00
HHJJBCDAC,2018-09-01 08:48:07,地铁入站,0,0,265017110,地铁七号线,深云,进AGM15-16,0,2018-09-01 00:00:00
HHJJBBBHA,2018-09-01 08:49:26,地铁入站,0,0,265017111,地铁七号线,深云,进AGM16-17,0,2018-09-01 00:00:00
FHICGIGEB,2018-09-01 08:50:30,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
FHGFDGIIG,2018-09-01 08:51:05,地铁出站,285,300,265035122,地铁七号线,笋岗,宽AGM25-26,0,2018-09-01 00:00:00
HJDJGHJA,2018-09-01 08:51:33,地铁入站,0,0,260029102,地铁二号线,景田,IGT-102,0,2018-09-01 00:00:00
FHHGDCJBA,2018-09-01 08:49:48,地铁出站,380,400,241014124,地铁十一号线,后海站,OGT-124,0,2018-09-01 00:00:00
CBABCBBFA,2018-09-01 08:48:28,地铁入站,0,0,267014124,地铁九号线,下沙,IGT-124,0,2018-09-01 00:00:00
CBHAJDDBB,2018-09-01 08:47:19,地铁出站,950,1000,267014108,地铁九号线,下沙,OGT-108,0,2018-09-01 00:00:00
BIDHFHEEG,2018-09-01 08:47:47,地铁出站,285,300,267014110,地铁九号线,下沙,OGT-110,0,2018-09-01 00:00:00
FHEBHADJF,2018-09-01 08:48:30,地铁出站,190,200,261006128,地铁三号线,福田,AGM-128,0,2018-09-01 00:00:00
FFFIIJGCB,2018-09-01 08:48:35,地铁出站,475,500,261006166,地铁三号线,福田,AGM-166,0,2018-09-01 00:00:00
BIDGBFIFC,2018-09-01 08:48:29,地铁出站,190,200,261006189,地铁三号线,福田,AGM-189,0,2018-09-01 00:00:00
CBCECAFIB,2018-09-01 08:49:05,地铁出站,475,500,261006132,地铁三号线,福田,AGM-132,0,2018-09-01 00:00:00
BIAAGDDBG,2018-09-01 08:48:37,地铁出站,380,400,261006158,地铁三号线,福田,AGM-158,0,2018-09-01 00:00:00
FIJDBHEFJ,2018-09-01 08:48:33,地铁出站,665,700,261006142,地铁三号线,福田,AGM-142,0,2018-09-01 00:00:00
FHHGFBJIF,2018-08-31 18:20:56,巴士,685,1000,220005510,东部公共交通,E26,07015D,1,2018-09-01 00:00:00
FHGGICBCC,2018-09-01 08:47:45,地铁入站,0,0,241021119,地铁十一号线,福永站,IGT-119,0,2018-09-01 00:00:00
FHHABAHIF,2018-09-01 08:52:30,地铁入站,0,0,261006105,地铁三号线,福田,AGM-105,0,2018-09-01 00:00:00
FHEHIDEAI,2018-09-01 08:48:53,地铁入站,0,0,241021108,地铁十一号线,福永站,IGT-108,0,2018-09-01 00:00:00
FHICFCGDJ,2018-09-01 08:48:54,地铁出站,760,800,241021111,地铁十一号线,福永站,AGT-111,0,2018-09-01 00:00:00
CFBDICACC,2018-09-01 08:52:07,地铁入站,0,0,261006104,地铁三号线,福田,AGM-104,0,2018-09-01 00:00:00
FHIHJBJFF,2018-09-01 08:49:53,地铁出站,190,200,261006118,地铁三号线,福田,AGM-118,0,2018-09-01 00:00:00
BICJJFGIH,2018-09-01 08:49:42,地铁出站,285,300,261006118,地铁三号线,福田,AGM-118,0,2018-09-01 00:00:00
FHFIIAJHB,2018-09-01 08:49:47,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FIJGDFFHC,2018-09-01 08:49:20,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
CCJAAHIEB,2018-09-01 08:48:59,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FHDHGEHEH,2018-09-01 08:50:11,地铁入站,0,0,241021121,地铁十一号线,福永站,IGT-121,0,2018-09-01 00:00:00
CFCJGICAD,2018-09-01 08:49:56,地铁入站,0,0,241021119,地铁十一号线,福永站,IGT-119,0,2018-09-01 00:00:00
FIJEHAIBG,2018-09-01 08:49:22,地铁出站,190,200,241021124,地铁十一号线,福永站,OGT-124,0,2018-09-01 00:00:00
FHFFDFEFI,2018-09-01 08:49:59,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FHEFGDEGE,2018-09-01 08:49:58,地铁出站,285,300,241021126,地铁十一号线,福永站,OGT-126,0,2018-09-01 00:00:00
CFCCCEHAB,2018-09-01 08:49:07,地铁出站,285,300,241021116,地铁十一号线,福永站,OGT-116,0,2018-09-01 00:00:00
FHIHFHCCC,2018-09-01 08:49:21,地铁出站,530,600,241021116,地铁十一号线,福永站,OGT-116,1,2018-09-01 00:00:00
FHGEFGCJE,2018-09-01 08:49:33,地铁出站,855,900,241021125,地铁十一号线,福永站,OGT-125,0,2018-09-01 00:00:00
FHHJFHIDG,2018-09-01 08:50:20,地铁出站,570,600,241021125,地铁十一号线,福永站,OGT-125,0,2018-09-01 00:00:00
BJFEDHAG,2018-09-01 08:50:36,地铁出站,475,500,241021102,地铁十一号线,福永站,OGT-102,0,2018-09-01 00:00:00
CCAEJICHC,2018-09-01 08:50:31,地铁入站,0,0,241021121,地铁十一号线,福永站,IGT-121,0,2018-09-01 00:00:00
FHECGCGEH,2018-09-01 08:52:19,地铁入站,0,0,241021121,地铁十一号线,福永站,IGT-121,0,2018-09-01 00:00:00
FFGIFIIBB,2018-09-01 08:51:10,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
BEAEJEFAB,2018-09-01 08:49:03,地铁入站,0,0,267021105,地铁九号线,上梅林,IGT-105,0,2018-09-01 00:00:00
FHEIDGDDE,2018-09-01 08:45:51,地铁出站,285,300,267021113,地铁九号线,上梅林,OGT-113,0,2018-09-01 00:00:00
CBEHFBBCC,2018-09-01 08:47:38,地铁出站,475,500,267021114,地铁九号线,上梅林,OGT-114,0,2018-09-01 00:00:00
BICGJBGHE,2018-09-01 08:51:41,地铁出站,190,200,267021103,地铁九号线,上梅林,OGT-103,0,2018-09-01 00:00:00
CFBDAGAAI,2018-09-01 08:52:14,地铁出站,665,700,267021116,地铁九号线,上梅林,OGT-116,0,2018-09-01 00:00:00
FHGFAABJH,2018-09-01 08:49:22,地铁出站,435,500,267021113,地铁九号线,上梅林,OGT-113,1,2018-09-01 00:00:00
FFHCGJCCB,2018-09-01 08:47:37,地铁出站,285,300,265033116,地铁七号线,八卦岭,出AGM17-18,0,2018-09-01 00:00:00
FIABDGIHI,2018-09-01 08:51:46,地铁出站,435,500,260025127,地铁二号线,,,1,2018-09-01 00:00:00
FIADGDCJI,2018-09-01 08:52:27,地铁出站,285,300,260025107,地铁二号线,安托山,IGT-107,0,2018-09-01 00:00:00
BIBHCHHIC,2018-09-01 08:48:32,地铁出站,380,400,265033121,地铁七号线,八卦岭,双AGM22-23,0,2018-09-01 00:00:00
FFGIIBJDB,2018-09-01 08:48:31,地铁出站,190,200,265033117,地铁七号线,八卦岭,出AGM18-19,0,2018-09-01 00:00:00
FIJGHGACG,2018-09-01 08:49:20,地铁出站,380,400,265033121,地铁七号线,八卦岭,双AGM22-23,0,2018-09-01 00:00:00
CFAAHEEAJ,2018-09-01 08:48:20,地铁出站,570,600,265033119,地铁七号线,八卦岭,出AGM20-21,0,2018-09-01 00:00:00
FIJCHEDGI,2018-09-01 08:51:19,地铁入站,0,0,265033108,地铁七号线,八卦岭,进AGM05-06,0,2018-09-01 00:00:00
FFGEDDGHJ,2018-09-01 08:49:23,地铁出站,190,200,265033118,地铁七号线,八卦岭,出AGM19-20,0,2018-09-01 00:00:00
FHGGFFEII,2018-09-01 08:43:12,地铁入站,0,0,262014110,地铁四号线,上塘,AGM-110,0,2018-09-01 00:00:00
FHEHFGDDH,2018-09-01 07:41:43,巴士,200,250,220000760,东部公共交通,M172,BW471,0,2018-09-01 00:00:00
DICDFHDEG,2018-09-01 06:43:57,巴士,0,200,220000764,东部公共交通,M311,35662D,0,2018-09-01 00:00:00
FHJCBFJBC,2018-08-31 11:59:58,巴士,120,200,220000773,东部公共交通,M304,00206D,1,2018-09-01 00:00:00
CBFJFIIDF,2018-08-31 17:48:52,巴士,160,200,220000773,东部公共交通,M304,00206D,0,2018-09-01 00:00:00
BIDIJHFGC,2018-09-01 07:57:29,巴士,240,300,220000774,东部公共交通,M547,07383D,0,2018-09-01 00:00:00
CBHBBJIAC,2018-09-01 05:33:22,巴士,240,300,220000778,东部公共交通,M547,08947D,0,2018-09-01 00:00:00
BJCFBJHF,2018-09-01 08:45:42,地铁出站,190,200,261009133,地铁三号线,华新,AGM-133,0,2018-09-01 00:00:00
FHFDIGAIB,2018-09-01 08:42:27,地铁出站,475,500,265024103,地铁七号线,皇岗村,出AGM03-04,0,2018-09-01 00:00:00
BIAGDBEFG,2018-09-01 08:40:21,地铁入站,0,0,241022108,地铁十一号线,桥头站,IGT-108,0,2018-09-01 00:00:00
FHEGGIBBA,2018-09-01 08:41:35,地铁入站,0,0,265014106,地铁七号线,珠光,进AGM16-17,0,2018-09-01 00:00:00
FHIEBHIIG,2018-09-01 08:44:18,地铁出站,855,900,265022103,地铁七号线,沙尾,出AGM36-37,0,2018-09-01 00:00:00
BIBFECJAG,2018-09-01 08:44:50,地铁出站,380,400,267016118,地铁九号线,香梅,OGT-118,0,2018-09-01 00:00:00
CCJHAGDHB,2018-09-01 08:42:31,地铁入站,0,0,263020127,地铁五号线,西丽,AGT-127,0,2018-09-01 00:00:00
CBDHEEJDJ,2018-09-01 08:42:10,地铁入站,0,0,263020105,地铁五号线,西丽,OGT-105,0,2018-09-01 00:00:00
BEBAAJAFA,2018-09-01 08:43:23,地铁出站,300,600,241017101,地铁十一号线,宝安站,AGT-101,0,2018-09-01 00:00:00
FFFBFIFEG,2018-09-01 08:45:36,地铁出站,380,400,260029105,地铁二号线,景田,AGT-105,0,2018-09-01 00:00:00
FFCGFGIDE,2018-09-01 08:46:29,地铁出站,855,900,261009110,地铁三号线,华新,AGM-110,0,2018-09-01 00:00:00
CBICEFJIE,2018-09-01 08:47:06,地铁入站,0,0,265033115,地铁七号线,八卦岭,进AGM14-15,0,2018-09-01 00:00:00
FHFCJIBCE,2018-09-01 08:44:05,地铁出站,380,400,265033119,地铁七号线,八卦岭,出AGM20-21,0,2018-09-01 00:00:00
FHIJIGIFD,2018-09-01 07:38:10,巴士,160,200,220001865,东部公共交通,M271,03330D,0,2018-09-01 00:00:00
FIABBFIFC,2018-09-01 07:08:59,巴士,160,200,220001867,东部公共交通,881,01338D,0,2018-09-01 00:00:00
FHGHEAAHA,2018-09-01 07:16:39,巴士,160,200,220001867,东部公共交通,881,01338D,0,2018-09-01 00:00:00
BEBBJCJID,2018-09-01 07:39:19,巴士,100,200,220001867,东部公共交通,881,01338D,0,2018-09-01 00:00:00
CCJHCHFGI,2018-09-01 07:22:48,巴士,120,200,220001872,东部公共交通,398,BV443,1,2018-09-01 00:00:00
FHCABFIDC,2018-09-01 07:38:52,巴士,160,200,220001872,东部公共交通,398,BV443,0,2018-09-01 00:00:00
CBFHFHCCJ,2018-09-01 07:00:41,巴士,160,200,220001888,东部公共交通,906,08176D,0,2018-09-01 00:00:00
DICDBHHBJ,2018-08-31 17:51:15,巴士,0,200,220001899,东部公共交通,963,03851D,0,2018-09-01 00:00:00
FFIADGABE,2018-08-31 18:49:05,巴士,120,200,220001899,东部公共交通,963,03851D,1,2018-09-01 00:00:00
FHFFAIIDB,2018-09-01 07:53:30,巴士,240,300,220001900,东部公共交通,M243,DP449,0,2018-09-01 00:00:00
CCJAFEHCJ,2018-09-01 06:08:06,巴士,390,500,220001903,东部公共交通,M361,06909D,0,2018-09-01 00:00:00
BIAIDHBHB,2018-09-01 06:44:30,巴士,160,200,220001904,东部公共交通,866,04386D,0,2018-09-01 00:00:00
BJJAJADH,2018-09-01 07:55:10,巴士,160,200,220001908,东部公共交通,M310,05910D,0,2018-09-01 00:00:00
CBBDCADFF,2018-09-01 07:19:49,巴士,160,200,220001909,东部公共交通,M310,04390D,0,2018-09-01 00:00:00
BIACJCAHB,2018-09-01 06:43:32,巴士,160,200,220001914,东部公共交通,M361,06718D,0,2018-09-01 00:00:00
FIJDHEFCH,2018-09-01 06:19:49,巴士,240,300,220001917,东部公共交通,M295,BV407,0,2018-09-01 00:00:00
FFBCGADGG,2018-09-01 06:31:02,巴士,160,200,220001917,东部公共交通,M295,BV407,0,2018-09-01 00:00:00
BCEGGFFF,2018-09-01 07:26:07,巴士,490,700,220001917,东部公共交通,M295,BV407,0,2018-09-01 00:00:00
FHIAIFJBB,2018-09-01 07:10:24,巴士,160,200,220001918,东部公共交通,M310,03315D,0,2018-09-01 00:00:00
FFEDDBBGB,2018-09-01 06:56:45,巴士,390,500,220001925,东部公共交通,M361,09090D,0,2018-09-01 00:00:00
BIJGCECDJ,2018-09-01 07:24:59,巴士,160,200,220001933,东部公共交通,M361,00589D,0,2018-09-01 00:00:00
FHIAJFGFH,2018-09-01 07:43:24,巴士,160,200,220001933,东部公共交通,M361,00589D,0,2018-09-01 00:00:00
FFGDGBHCH,2018-09-01 07:54:28,巴士,160,200,220001939,东部公共交通,M310,04328D,0,2018-09-01 00:00:00
FHFDIFJIC,2018-09-01 06:54:34,巴士,160,200,220001949,东部公共交通,866,03003D,0,2018-09-01 00:00:00
GJJBBJHCJ,2018-09-01 06:47:40,巴士,240,300,220001960,东部公共交通,M224,00071D,0,2018-09-01 00:00:00
CBFBDFHHG,2018-09-01 08:40:34,地铁出站,285,300,262013109,地铁四号线,,,0,2018-09-01 00:00:00
FHEFJEHCD,2018-09-01 08:35:20,地铁出站,245,300,262018107,地铁四号线,民乐,AGM-107,1,2018-09-01 00:00:00
CBHFFDAFA,2018-09-01 08:39:14,地铁出站,380,400,262019120,地铁四号线,上梅林,AGM-120,0,2018-09-01 00:00:00
FHHAJCCEH,2018-09-01 08:06:38,地铁入站,0,0,268017109,地铁四号线,福田口岸,"IGT-109 ",0,2018-09-01 00:00:00
CBBJCBJCE,2018-09-01 08:06:42,地铁入站,0,0,268018115,地铁四号线,福民,IGT-115,0,2018-09-01 00:00:00
FFFFJDAEA,2018-09-01 08:07:08,地铁出站,285,300,268018108,地铁四号线,福民,OGT-108,0,2018-09-01 00:00:00
CCAFDDGEE,2018-09-01 08:43:16,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
CFAECEFID,2018-09-01 08:45:25,地铁入站,0,0,265025110,地铁七号线,福民,进AGM14-15,0,2018-09-01 00:00:00
FFCBHBCDB,2018-09-01 08:45:17,地铁出站,285,300,267029115,地铁九号线,鹿丹村,OGT-115,0,2018-09-01 00:00:00
CBCIBBBCJ,2018-09-01 08:50:34,地铁出站,285,300,241025103,地铁十一号线,沙井,OGT-103,0,2018-09-01 00:00:00
FHGJJIAEI,2018-09-01 08:47:31,地铁入站,0,0,267025130,地铁九号线,红岭北,IGT-130,0,2018-09-01 00:00:00
CFAAHCDIF,2018-09-01 08:47:20,地铁出站,150,200,260029120,地铁二号线,,,1,2018-09-01 00:00:00
FFECBDBGI,2018-09-01 08:49:04,地铁出站,435,500,261009110,地铁三号线,华新,AGM-110,1,2018-09-01 00:00:00
FIJGHHAHE,2018-09-01 08:48:53,地铁出站,190,200,261009146,地铁三号线,,,0,2018-09-01 00:00:00
BEBAFIHBF,2018-09-01 08:49:47,地铁出站,150,300,261006125,地铁三号线,福田,AGM-125,0,2018-09-01 00:00:00
FHHIGAHCD,2018-09-01 07:47:54,巴士,160,200,220005515,东部公共交通,M427,02098D,0,2018-09-01 00:00:00
DICJBCIFD,2018-09-01 07:54:58,巴士,0,200,220005518,东部公共交通,937,05872D,0,2018-09-01 00:00:00
BIJIABAGF,2018-09-01 07:10:30,巴士,160,200,220005519,东部公共交通,M446,T7145,0,2018-09-01 00:00:00
CFBIDBIEI,2018-09-01 07:58:34,巴士,120,200,220005519,东部公共交通,M446,T7145,1,2018-09-01 00:00:00
FHFHGHIGC,2018-09-01 08:49:27,地铁出站,285,300,241021118,地铁十一号线,福永站,AGT-118,0,2018-09-01 00:00:00
BICCHJBBJ,2018-09-01 07:02:18,巴士,160,200,220005527,东部公共交通,M447,04750D,0,2018-09-01 00:00:00
CBIBGEHCI,2018-09-01 07:52:44,巴士,390,500,220005527,东部公共交通,M447,04750D,0,2018-09-01 00:00:00
CCAFHIADA,2018-09-01 08:49:33,地铁入站,0,0,267021106,地铁九号线,上梅林,IGT-106,0,2018-09-01 00:00:00
FHHAFJIGI,2018-09-01 08:52:33,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FFJCCGJEH,2018-09-01 07:08:23,巴士,240,300,220005528,东部公共交通,M448,BV441,0,2018-09-01 00:00:00
CFCCJEJHA,2018-09-01 07:53:59,巴士,240,300,220005528,东部公共交通,M448,BV441,0,2018-09-01 00:00:00
FFEFHCCDF,2018-09-01 08:47:46,地铁出站,475,500,267021103,地铁九号线,上梅林,OGT-103,0,2018-09-01 00:00:00
FHEAAFGEE,2018-09-01 08:48:39,地铁出站,475,500,267021103,地铁九号线,上梅林,OGT-103,0,2018-09-01 00:00:00
FFEEIHCIH,2018-09-01 07:37:25,巴士,160,200,220005529,东部公共交通,M317,39847D,0,2018-09-01 00:00:00
FHGDDEFAH,2018-09-01 07:54:24,巴士,160,200,220005529,东部公共交通,M317,39847D,0,2018-09-01 00:00:00
CCABBDBDD,2018-08-31 20:37:45,巴士,200,300,220005530,东部公共交通,M448,BV452,1,2018-09-01 00:00:00
FFGDHDIDD,2018-09-01 06:19:19,巴士,240,300,220005530,东部公共交通,M448,BV452,0,2018-09-01 00:00:00
CBEFIGGJF,2018-09-01 07:23:35,巴士,200,300,220005534,东部公共交通,M396,CJ239,0,2018-09-01 00:00:00
FIAFEBJFI,2018-09-01 08:51:25,地铁出站,285,300,267021101,地铁九号线,上梅林,OGT-101,0,2018-09-01 00:00:00
FIJEGFCHD,2018-09-01 08:51:59,地铁出站,380,400,267021102,地铁九号线,上梅林,OGT-102,0,2018-09-01 00:00:00
CCJHFDAAF,2018-09-01 08:50:18,地铁出站,190,200,267021113,地铁九号线,上梅林,OGT-113,0,2018-09-01 00:00:00
CFAGBEAEI,2018-09-01 08:51:33,地铁出站,380,400,267021102,地铁九号线,上梅林,OGT-102,0,2018-09-01 00:00:00
FHGEJGJAB,2018-09-01 08:51:16,地铁出站,855,900,267021103,地铁九号线,上梅林,OGT-103,0,2018-09-01 00:00:00
FIJJIGIBJ,2018-09-01 07:03:39,巴士,160,200,220005536,东部公共交通,M396,03397D,0,2018-09-01 00:00:00
FHGHJCHCH,2018-09-01 07:52:30,巴士,160,200,220005536,东部公共交通,M396,03397D,0,2018-09-01 00:00:00
CBGAHABJG,2018-09-01 06:16:19,巴士,315,400,220005540,东部公共交通,M361,45279D,0,2018-09-01 00:00:00
FIAGFIGIA,2018-09-01 08:48:55,地铁出站,285,300,265033119,地铁七号线,八卦岭,出AGM20-21,0,2018-09-01 00:00:00
FHGFACFBF,2018-09-01 08:48:13,地铁出站,380,400,265033121,地铁七号线,八卦岭,双AGM22-23,0,2018-09-01 00:00:00
BIDJGGBBD,2018-09-01 08:47:50,地铁出站,285,300,265033116,地铁七号线,八卦岭,出AGM17-18,0,2018-09-01 00:00:00
CBHJDHAJD,2018-09-01 08:49:22,地铁出站,285,300,265033120,地铁七号线,八卦岭,出AGM21-22,0,2018-09-01 00:00:00
FHIFBFEEI,2018-09-01 08:50:05,地铁入站,0,0,265033126,地铁七号线,八卦岭,进AGM28-29,0,2018-09-01 00:00:00
FHHIDDACD,2018-09-01 08:49:52,地铁出站,475,500,265033120,地铁七号线,八卦岭,出AGM21-22,0,2018-09-01 00:00:00
FIJCEGEBF,2018-09-01 08:49:32,地铁出站,190,200,265033111,地铁七号线,八卦岭,宽AGM09-10,0,2018-09-01 00:00:00
BIDFBHAGE,2018-09-01 08:49:33,地铁出站,380,400,265033121,地铁七号线,八卦岭,双AGM22-23,0,2018-09-01 00:00:00
FHFJFFCJE,2018-09-01 08:49:29,地铁出站,340,400,265033116,地铁七号线,八卦岭,出AGM17-18,1,2018-09-01 00:00:00
FHIJFJHDF,2018-09-01 08:50:22,地铁出站,285,300,265033121,地铁七号线,八卦岭,双AGM22-23,0,2018-09-01 00:00:00
FHDEAJEJD,2018-09-01 08:49:37,地铁出站,285,300,265033116,地铁七号线,八卦岭,出AGM17-18,0,2018-09-01 00:00:00
FIJGGBEBA,2018-09-01 07:46:43,巴士,160,200,220005549,东部公共交通,M303,32545D,0,2018-09-01 00:00:00
CCJBCJHDC,2018-09-01 06:15:17,巴士,80,100,220005561,东部公共交通,915,07105D,0,2018-09-01 00:00:00
FHFDICCAB,2018-09-01 06:01:53,巴士,80,100,220005561,东部公共交通,915,07105D,0,2018-09-01 00:00:00
FIJDCIDHG,2018-09-01 07:25:07,巴士,80,100,220005561,东部公共交通,915,07105D,0,2018-09-01 00:00:00
BIBJAIIJG,2018-09-01 07:16:40,巴士,80,100,220005561,东部公共交通,915,07105D,0,2018-09-01 00:00:00
BEBBJCFHB,2018-09-01 07:57:36,巴士,50,100,220005561,东部公共交通,915,07105D,0,2018-09-01 00:00:00
FHDABBAFE,2018-09-01 08:48:23,地铁出站,910,1000,268005116,地铁一号线,科学馆站,IGT-116,1,2018-09-01 00:00:00
FIAHADAAF,2018-09-01 08:48:26,地铁入站,0,0,268027106,地铁一号线,鲤鱼门,IGT-106,0,2018-09-01 00:00:00
FIJDDACGF,2018-09-01 08:48:38,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
FFFFCFIAF,2018-09-01 08:48:29,地铁出站,285,300,268034114,地铁一号线,固戍,OGT-114,0,2018-09-01 00:00:00
FHGIFEGGC,2018-09-01 08:48:55,地铁出站,380,400,268024104,地铁一号线,深圳大学,AGM-104,0,2018-09-01 00:00:00
FHHIACBJG,2018-09-01 08:49:01,地铁出站,190,200,268011119,地铁一号线,,,0,2018-09-01 00:00:00
CFBADFEFH,2018-09-01 07:40:04,巴士,240,300,220004173,东部公共交通,882,CN673,0,2018-09-01 00:00:00
FFGDHJDJB,2018-09-01 08:49:51,地铁入站,0,0,268022113,地铁一号线,白石洲,AGM-113,0,2018-09-01 00:00:00
CCJAJBGBI,2018-09-01 08:49:27,地铁出站,570,600,268007101,地铁一号线,岗厦站,OGT-101,0,2018-09-01 00:00:00
FIAJHAAEI,2018-09-01 08:53:20,地铁入站,0,0,261024118,地铁三号线,横岗,AGM-118,0,2018-09-01 00:00:00
BEAGCCCHJ,2018-09-01 08:53:30,地铁入站,0,0,261016108,地铁三号线,水贝,AGM-108,0,2018-09-01 00:00:00
CFHBCBIAI,2018-09-01 08:53:42,地铁入站,0,0,261003122,地铁三号线,益田,AGM-122,0,2018-09-01 00:00:00
BIAEAEHDD,2018-09-01 08:49:50,地铁出站,380,400,268007106,地铁一号线,岗厦站,OGT-106,0,2018-09-01 00:00:00
BJDIIJFD,2018-09-01 06:36:04,巴士,120,200,220004233,东部公共交通,369,03071D,1,2018-09-01 00:00:00
CCABJBJCA,2018-09-01 08:54:23,地铁出站,285,300,261016106,地铁三号线,水贝,AGM-106,0,2018-09-01 00:00:00
FFHEFICEJ,2018-09-01 08:50:09,地铁出站,475,500,268007106,地铁一号线,岗厦站,OGT-106,0,2018-09-01 00:00:00
FFECCHAAI,2018-09-01 08:54:13,地铁入站,0,0,261024117,地铁三号线,横岗,AGM-117,0,2018-09-01 00:00:00
CFHCECCJJ,2018-09-01 08:50:02,地铁出站,380,400,268024130,地铁一号线,,,0,2018-09-01 00:00:00
CBBGIGJCD,2018-09-01 07:22:54,巴士,160,200,220004236,东部公共交通,369,01808D,0,2018-09-01 00:00:00
FFJIEFCII,2018-09-01 07:56:27,巴士,160,200,220004245,东部公共交通,369,06911D,0,2018-09-01 00:00:00
CBGAFIBFE,2018-09-01 07:21:11,巴士,160,200,220004246,东部公共交通,369,04033D,0,2018-09-01 00:00:00
FHDDIJCJE,2018-09-01 07:03:45,巴士,160,200,220004255,东部公共交通,369,04216D,0,2018-09-01 00:00:00
BEACGJDBH,2018-09-01 08:50:24,地铁入站,0,0,268031103,地铁一号线,宝体,OGT-103,0,2018-09-01 00:00:00
CBDDFGCIE,2018-09-01 08:50:49,地铁入站,0,0,268016114,地铁一号线,世界之窗站,AGT-114,0,2018-09-01 00:00:00
CBFEJDHHE,2018-09-01 08:54:34,地铁出站,530,600,261019105,地铁三号线,木棉湾,AGM-105,1,2018-09-01 00:00:00
FIJBHHHHH,2018-09-01 08:55:03,地铁出站,475,500,261018112,地铁三号线,布吉,AGM-112,0,2018-09-01 00:00:00
CFBFBDHJF,2018-09-01 08:55:06,地铁出站,285,300,261014106,地铁三号线,翠竹,AGM-106,0,2018-09-01 00:00:00
CBGAEJEBJ,2018-09-01 08:55:01,地铁出站,475,500,261014106,地铁三号线,翠竹,AGM-106,0,2018-09-01 00:00:00
FFCGAEDIG,2018-09-01 08:51:00,地铁出站,665,700,268004117,地铁一号线,大剧院站,IGT-117,0,2018-09-01 00:00:00
FFGEDGABB,2018-09-01 08:51:37,地铁出站,475,500,268001128,地铁一号线,罗湖站,OGT-128,0,2018-09-01 00:00:00
FFEHHGFCA,2018-09-01 08:51:14,地铁出站,380,400,268023132,地铁一号线,,,0,2018-09-01 00:00:00
FHFCHCFCI,2018-09-01 08:51:43,地铁入站,0,0,268033108,地铁一号线,西乡,IGT-108,0,2018-09-01 00:00:00
